CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,
12,16.6,-1,0,-1,67.6364,-1,14,67.8333,0.999138,0,-1,75.5455,-1,11,33.75,-1,0,-1,71.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,-1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,14,67.8333,0.830344,0,-1,75.5455,-1,11,33.75,-1,0,-1,71.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,14,67.8333,0.822388,0,-1,75.5455,-1,11,33.75,-1,0,-1,71.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,-1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,14,67.8333,0.825382,0,-1,75.5455,-1,11,33.75,-1,0,-1,71.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,0.232816,0,-1,67.6364,-1,14,67.8333,0.999586,0,-1,75.5455,-1,12,60.4,-1,1,-1,67.5455,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,0.234953,0,-1,67.6364,-1,14,67.8333,0.998608,0,-1,75.5455,-1,13,59,-1,1,-1,66.9091,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,14,67.8333,0.827544,0,-1,75.5455,-1,14,46.4,0.871069,1,-1,65.3636,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,-1,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,14,67.8333,0.999674,0,-1,75.5455,-1,15,46.2,0.973767,1,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,14,67.8333,-1,0,-1,75.5455,-1,15,46.2,0.817863,0,-1,65.2727,-1,10,56,0.0895615,0,-1,78.6364,-1,16,70.8333,-1,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,14,67.8333,-1,0,-1,75.5455,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,14,67.8333,-1,0,-1,75.5455,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,0.996069,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,14,67.8333,0.823149,0,-1,75.5455,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,-1,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,14,67.8333,0.826214,0,-1,75.5455,-1,15,46.2,0.267896,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,-1,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,14,67.8333,0.0692165,0,-1,75.5455,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,16,70.8333,0.0692127,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,14,67.8333,0.998573,0,-1,75.5455,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,14,67.8333,0.998564,0,-1,75.5455,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,-1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,14,67.8333,0.99874,0,-1,75.5455,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,-1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,14,67.8333,0.998709,0,-1,75.5455,-1,15,46.2,0.267123,0,-1,65.2727,-1,10,56,0.0971593,0,-1,78.6364,-1,16,70.8333,-1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,15,48.5,0.960745,1,-1,72.4545,-1,15,46.2,0.267123,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,15,48.5,0.998776,0,-1,72.4545,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,0.118174,0,-1,67.6364,-1,15,48.5,0.999313,0,-1,72.4545,-1,15,46.2,0.267123,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,15,48.5,0.823889,0,-1,72.4545,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,0.964966,0,-1,67.6364,-1,15,48.5,0.832212,0,-1,72.4545,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,16,70.8333,-1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,15,48.5,0.9988,0,-1,72.4545,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,-1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,16,46,-1,1,-1,71.6364,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,1,0,0.866667,67.6364,0.9,16,46,-1,0,0.83,71.6364,1,15,46.2,-1,0,0.882222,65.2727,1,10,56,-1,0,0.875556,78.6364,1,16,70.8333,1,0,0.833333,68.8182,0.9,
12,16.6,-1,0,-1,67.6364,-1,16,46,0.829453,0,-1,71.6364,-1,15,46.2,0.267123,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,16,46,0.827625,0,-1,71.6364,-1,15,46.2,0.267123,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,-1,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,16,46,0.999795,0,-1,71.6364,-1,15,46.2,0.267123,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,16,46,0.218207,0,-1,71.6364,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,16,46,0.999795,0,-1,71.6364,-1,15,46.2,0.267123,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,16,70.8333,0.11568,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,16,46,-1,0,-1,71.6364,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,0.998021,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,16,46,0.829391,0,-1,71.6364,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,16,46,0.99987,0,-1,71.6364,-1,15,46.2,0.180901,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,-1,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,16,46,-1,0,-1,71.6364,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,0.0876208,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,16,46,0.831647,0,-1,71.6364,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,16,70.8333,0.0872761,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,16,46,-1,0,-1,71.6364,-1,15,46.2,0.136198,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,16,70.8333,0.878049,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,16,46,0.840364,0,-1,71.6364,-1,15,46.2,0.141026,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,16,70.8333,0.878834,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,16,46,0.834279,0,-1,71.6364,-1,15,46.2,0.0834202,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,16,46,0.835784,0,-1,71.6364,-1,15,46.2,0.911138,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,1,0,-1,68.8182,-1,
12,16.6,-1,0,-1,67.6364,-1,16,46,0.103902,0,-1,71.6364,-1,15,46.2,0.0692775,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,16,70.8333,-1,0,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,16,46,0.999563,0,-1,71.6364,-1,15,46.2,0.0875135,0,-1,65.2727,-1,10,56,1,0,-1,78.6364,-1,17,80.7143,-1,1,-1,68.8182,-1,
12,16.6,1,0,-1,67.6364,-1,16,46,-1,0,-1,71.6364,-1,15,46.2,0.0876566,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,-1,1,-1,66.6364,-1,
12,16.6,1,0,-1,67.6364,-1,16,46,0.84115,0,-1,71.6364,-1,15,46.2,0.189578,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,0.0912775,0,-1,66.6364,-1,
12,16.6,-1,0,-1,67.6364,-1,16,46,0.986146,0,-1,71.6364,-1,15,46.2,0.165694,0,-1,65.2727,-1,10,56,0.0871227,0,-1,78.6364,-1,18,65.7143,0.854634,0,-1,66.6364,-1,
12,16.6,-1,0,-1,67.6364,-1,16,46,-1,0,-1,71.6364,-1,15,46.2,-1,0,-1,65.2727,-1,10,56,0.972367,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
12,16.6,1,0,-1,67.6364,-1,16,46,0.843819,0,-1,71.6364,-1,15,46.2,0.165694,0,-1,65.2727,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
12,16.6,-1,0,-1,67.6364,-1,16,46,-1,0,-1,71.6364,-1,15,46.2,0.0568075,0,-1,65.2727,-1,10,56,0.0690348,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
13,15.8,0.999988,1,-1,67.2727,-1,16,46,0.99972,0,-1,71.6364,-1,15,46.2,0.926737,0,-1,65.2727,-1,10,56,0.06757,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
13,15.8,1,0,-1,67.2727,-1,16,46,-1,0,-1,71.6364,-1,15,46.2,0.533169,0,-1,65.2727,-1,10,56,0.0566238,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
13,15.8,1,0,-1,67.2727,-1,16,46,-1,0,-1,71.6364,-1,16,39,-1,1,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
13,15.8,1,0,-1,67.2727,-1,16,46,0.842596,0,-1,71.6364,-1,17,38.2,-1,1,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
13,15.8,1,0,-1,67.2727,-1,16,46,0.999931,0,-1,71.6364,-1,17,38.2,-1,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
13,15.8,1,0,-1,67.2727,-1,16,46,0.842515,0,-1,71.6364,-1,17,38.2,0.506007,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
14,36,-1,1,-1,67.2727,-1,16,46,0.843266,0,-1,71.6364,-1,17,38.2,-1,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
15,32,-1,1,0.766667,66,0.7,16,46,0.839326,0,0.83,71.6364,1,17,38.2,0.337789,0,0.77,63.1818,0.85,10,56,-1,0,0.875556,78.6364,1,18,65.7143,0.998487,0,0.833333,66.6364,0.9,
15,32,-1,0,-1,66,-1,16,46,-1,0,-1,71.6364,-1,17,38.2,-1,0,-1,63.1818,-1,10,56,0.0694647,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
15,32,-1,0,-1,66,-1,16,46,-1,0,-1,71.6364,-1,17,38.2,-1,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
15,32,1,0,-1,66,-1,16,46,0.999944,0,-1,71.6364,-1,17,38.2,0.0702788,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,0.999938,0,-1,66.6364,-1,
15,32,-1,0,-1,66,-1,16,46,0.844286,0,-1,71.6364,-1,17,38.2,0.208556,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,0.999865,0,-1,66.6364,-1,
15,32,1,0,-1,66,-1,16,46,-1,0,-1,71.6364,-1,17,38.2,-1,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
15,32,-1,0,-1,66,-1,16,46,0.843083,0,-1,71.6364,-1,17,38.2,-1,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
15,32,-1,0,-1,66,-1,16,46,0.551269,0,-1,71.6364,-1,17,38.2,0.0692992,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,0.962855,0,-1,66.6364,-1,
15,32,-1,0,-1,66,-1,16,46,0.999954,0,-1,71.6364,-1,17,38.2,0.181225,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,0.0869168,0,-1,66.6364,-1,
15,32,-1,0,-1,66,-1,16,46,0.0769241,0,-1,71.6364,-1,17,38.2,0.0567704,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
15,32,-1,0,-1,66,-1,16,46,0.999954,0,-1,71.6364,-1,17,38.2,0.174427,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
15,32,-1,0,-1,66,-1,16,46,0.844448,0,-1,71.6364,-1,17,38.2,0.165756,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,0.998362,0,-1,66.6364,-1,
16,43.8571,-1,1,-1,60.7273,-1,16,46,0.999816,0,-1,71.6364,-1,17,38.2,-1,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,0.999764,0,-1,66.6364,-1,
16,43.8571,-1,0,-1,60.7273,-1,16,46,0.844386,0,-1,71.6364,-1,17,38.2,-1,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
16,43.8571,0.111945,0,-1,60.7273,-1,16,46,0.998712,0,-1,71.6364,-1,17,38.2,0.0410801,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
16,43.8571,1,0,-1,60.7273,-1,16,46,0.846517,0,-1,71.6364,-1,17,38.2,0.169919,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
16,43.8571,1,0,-1,60.7273,-1,16,46,0.999975,0,-1,71.6364,-1,17,38.2,0.165756,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
16,43.8571,1,0,-1,60.7273,-1,16,46,-1,0,-1,71.6364,-1,17,38.2,0.165756,0,-1,63.1818,-1,10,56,0.330888,0,-1,78.6364,-1,18,65.7143,0.918491,0,-1,66.6364,-1,
16,43.8571,1,0,-1,60.7273,-1,16,46,-1,0,-1,71.6364,-1,17,38.2,-1,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,0.996867,0,-1,66.6364,-1,
16,43.8571,-1,0,-1,60.7273,-1,16,46,0.849064,0,-1,71.6364,-1,17,38.2,0.165756,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,0.999343,0,-1,66.6364,-1,
16,43.8571,-1,0,-1,60.7273,-1,16,46,0.99985,0,-1,71.6364,-1,17,38.2,0.165539,0,-1,63.1818,-1,10,56,0.0521771,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
16,43.8571,1,0,-1,60.7273,-1,16,46,0.0673484,0,-1,71.6364,-1,17,38.2,0.165496,0,-1,63.1818,-1,10,56,0.0610318,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
16,43.8571,1,0,-1,60.7273,-1,16,46,0.999681,0,-1,71.6364,-1,17,38.2,-1,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,0.999998,0,-1,66.6364,-1,
16,43.8571,1,0,-1,60.7273,-1,16,46,0.0711017,0,-1,71.6364,-1,17,38.2,-1,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
16,43.8571,1,0,-1,60.7273,-1,16,46,0.849595,0,-1,71.6364,-1,17,38.2,0.165496,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
16,43.8571,-1,0,-1,60.7273,-1,16,46,0.848158,0,-1,71.6364,-1,17,38.2,0.165496,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
16,43.8571,1,0,-1,60.7273,-1,16,46,0.850607,0,-1,71.6364,-1,17,38.2,-1,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
16,43.8571,1,0,-1,60.7273,-1,16,46,0.846628,0,-1,71.6364,-1,17,38.2,0.165425,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
16,43.8571,-1,0,-1,60.7273,-1,16,46,-1,0,-1,71.6364,-1,17,38.2,0.165425,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,-1,1,-1,56.0909,-1,16,46,0.850194,0,-1,71.6364,-1,17,38.2,-1,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,-1,0,0.766667,56.0909,0.7,16,46,0.84868,0,0.83,71.6364,1,17,38.2,-1,0,0.77,63.1818,0.85,10,56,-1,0,0.875556,78.6364,1,18,65.7143,-1,0,0.833333,66.6364,0.9,
17,54.875,1,0,-1,56.0909,-1,16,46,0.0922849,0,-1,71.6364,-1,17,38.2,-1,0,-1,63.1818,-1,10,56,0.0570253,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,-1,0,-1,56.0909,-1,16,46,1,0,-1,71.6364,-1,17,38.2,0.165496,0,-1,63.1818,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,-1,0,-1,56.0909,-1,16,46,-1,0,-1,71.6364,-1,17,38.2,0.165363,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,-1,0,-1,56.0909,-1,16,46,0.848447,0,-1,71.6364,-1,17,38.2,0.0357872,0,-1,63.1818,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,-1,0,-1,56.0909,-1,16,46,0.494147,0,-1,71.6364,-1,18,26.8,0.163834,1,-1,61.9091,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,1,0,-1,56.0909,-1,16,46,0.999901,0,-1,71.6364,-1,18,26.8,0.121055,0,-1,61.9091,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
17,54.875,1,0,-1,56.0909,-1,16,46,0.848023,0,-1,71.6364,-1,18,26.8,-1,0,-1,61.9091,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
17,54.875,1,0,-1,56.0909,-1,16,46,0.999991,0,-1,71.6364,-1,18,26.8,0.0852253,0,-1,61.9091,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,1,0,-1,56.0909,-1,16,46,0.0762062,0,-1,71.6364,-1,18,26.8,0.0764108,0,-1,61.9091,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,0.0476356,0,-1,56.0909,-1,16,46,0.947111,0,-1,71.6364,-1,18,26.8,0.118364,0,-1,61.9091,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,0.0689132,0,-1,66.6364,-1,
17,54.875,1,0,-1,56.0909,-1,16,46,-1,0,-1,71.6364,-1,18,26.8,-1,0,-1,61.9091,-1,10,56,0.267357,0,-1,78.6364,-1,18,65.7143,0.999998,0,-1,66.6364,-1,
17,54.875,1,0,-1,56.0909,-1,16,46,-1,0,-1,71.6364,-1,18,26.8,0.118111,0,-1,61.9091,-1,10,56,0.0476953,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,-1,0,-1,56.0909,-1,16,46,-1,0,-1,71.6364,-1,18,26.8,0.115849,0,-1,61.9091,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
17,54.875,1,0,-1,56.0909,-1,16,46,0.998963,0,-1,71.6364,-1,18,26.8,-1,0,-1,61.9091,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,0.981537,0,-1,56.0909,-1,16,46,-1,0,-1,71.6364,-1,18,26.8,-1,0,-1,61.9091,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,1,0,-1,56.0909,-1,16,46,0.989137,0,-1,71.6364,-1,18,26.8,0.115923,0,-1,61.9091,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,1,0,-1,56.0909,-1,16,46,0.962933,0,-1,71.6364,-1,18,26.8,-1,0,-1,61.9091,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
17,54.875,1,0,-1,56.0909,-1,16,46,0.981505,0,-1,71.6364,-1,18,26.8,0.115886,0,-1,61.9091,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
17,54.875,-1,0,-1,56.0909,-1,16,46,1,0,-1,71.6364,-1,18,26.8,-1,0,-1,61.9091,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,-1,0,-1,56.0909,-1,16,46,0.849547,0,-1,71.6364,-1,18,26.8,-1,0,-1,61.9091,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,-1,0,-1,56.0909,-1,16,46,0.963916,0,-1,71.6364,-1,18,26.8,0.115849,0,-1,61.9091,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
17,54.875,-1,0,-1,56.0909,-1,16,46,-1,0,-1,71.6364,-1,18,26.8,-1,0,-1,61.9091,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,1,0,-1,56.0909,-1,16,46,0.963801,0,-1,71.6364,-1,18,26.8,-1,0,-1,61.9091,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
17,54.875,-1,0,-1,56.0909,-1,16,46,0.85183,0,-1,71.6364,-1,18,26.8,0.115849,0,-1,61.9091,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,1,0,-1,56.0909,-1,16,46,0.846341,0,-1,71.6364,-1,18,26.8,0.0410671,0,-1,61.9091,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
17,54.875,1,0,-1,56.0909,-1,16,46,1,0,-1,71.6364,-1,18,26.8,0.117648,0,-1,61.9091,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
17,54.875,1,0,-1,56.0909,-1,16,46,0.952079,0,-1,71.6364,-1,18,26.8,-1,0,-1,61.9091,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
18,47.625,0.997784,1,-1,54.4545,-1,16,46,-1,0,-1,71.6364,-1,19,50,-1,1,-1,58.4545,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
19,41.75,0.999667,1,-1,54.4545,-1,16,46,0.846802,0,-1,71.6364,-1,19,50,1,0,-1,58.4545,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
19,41.75,-1,0,0.766667,54.4545,0.7,16,46,0.882031,0,0.83,71.6364,1,19,50,-1,0,0.77,58.4545,0.85,10,56,-1,0,0.875556,78.6364,1,18,65.7143,1,0,0.833333,66.6364,0.9,
19,41.75,1,0,-1,54.4545,-1,16,46,-1,0,-1,71.6364,-1,19,50,1,0,-1,58.4545,-1,10,56,0.0421308,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
19,41.75,-1,0,-1,54.4545,-1,16,46,0.999934,0,-1,71.6364,-1,19,50,1,0,-1,58.4545,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
19,41.75,1,0,-1,54.4545,-1,16,46,0.848595,0,-1,71.6364,-1,19,50,1,0,-1,58.4545,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
19,41.75,0.995007,0,-1,54.4545,-1,16,46,0.999934,0,-1,71.6364,-1,19,50,1,0,-1,58.4545,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,1,0,-1,66.6364,-1,
19,41.75,0.115167,0,-1,54.4545,-1,16,46,0.849394,0,-1,71.6364,-1,19,50,1,0,-1,58.4545,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,0.997107,0,-1,66.6364,-1,
19,41.75,1,0,-1,54.4545,-1,16,46,0.999995,0,-1,71.6364,-1,19,50,-1,0,-1,58.4545,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,0.998477,0,-1,66.6364,-1,
19,41.75,-1,0,-1,54.4545,-1,16,46,0.390916,0,-1,71.6364,-1,19,50,-1,0,-1,58.4545,-1,10,56,1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
19,41.75,-1,0,-1,54.4545,-1,16,46,1,0,-1,71.6364,-1,20,46.8333,0.539679,1,-1,57.4545,-1,10,56,-1,0,-1,78.6364,-1,18,65.7143,-1,0,-1,66.6364,-1,
