CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,
41,14.8333,-1,0,-1,51.0909,70,9.625,-1,0,-1,30.9091,45,26.2857,0.0367153,0,-1,50,44,16,-1,0,-1,51.4545,70,11,-1,0,-1,49,56,10.5714,0.040047,0,-1,40.2727,40,14.8571,0.0385445,1,-1,42.8182,45,5.75,0.0399102,0,-1,64.3636,30,13.625,0.0427271,0,-1,33.7273,52,14.2857,-3.85257e-34,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,0.0427941,0,-1,39.8182,38,9.83333,-1,0,-1,48.7273,79,6.33333,-1,0,-1,46.4545,62,19.6667,0.0419366,0,-1,30.4545,68,10.4286,-1,0,-1,40.0909,23,13.2857,-1,0,-1,42,31,8.25,0.0411976,1,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,0.0453986,1,-1,48.7273,70,9.625,-1,0,-1,30.9091,45,26.2857,0.0366457,0,-1,50,44,16,0.0464631,0,-1,51.4545,70,11,-1,0,-1,49,56,10.5714,0.0400383,0,-1,40.2727,40,14.8571,-1,0,-1,42.8182,46,5.75,-1,1,-1,64.3636,30,13.625,0.0415558,0,-1,33.7273,52,14.2857,-4.95292e+23,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,0.0400197,0,-1,33.8182,70,10.1429,0.0425488,0,-1,39.8182,39,9.83333,0.705733,1,-1,48.7273,79,6.33333,0.0466849,0,-1,46.4545,62,19.6667,0.0401146,0,-1,30.4545,68,10.4286,-1,0,-1,40.0909,23,13.2857,-1,0,-1,42,31,8.25,-1,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,0.0497054,0,-1,48.7273,70,9.625,-1,0,-1,30.9091,45,26.2857,0.0364974,0,-1,50,44,16,0.0464587,0,-1,51.4545,70,11,-1,0,-1,49,56,10.5714,0.0388151,0,-1,40.2727,40,14.8571,-1,0,-1,42.8182,46,5.75,0.0399069,0,-1,64.3636,30,13.625,0.0403029,0,-1,33.7273,52,14.2857,0.105777,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,0.0399757,0,-1,33.8182,70,10.1429,0.0423347,0,-1,39.8182,39,9.83333,-1,0,-1,48.7273,79,6.33333,-1,0,-1,46.4545,63,19.6667,-1,1,-1,30.4545,68,10.4286,-1,0,-1,40.0909,23,13.2857,-1,0,-1,42,31,8.25,-1,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,0.047453,0,-1,48.7273,70,9.625,-1,0,-1,30.9091,45,26.2857,0.0365785,0,-1,50,44,16,0.0464261,0,-1,51.4545,70,11,-1,0,-1,49,56,10.5714,-1,0,-1,40.2727,40,14.8571,-1,0,-1,42.8182,46,5.75,-1,0,-1,64.3636,30,13.625,-1,0,-1,33.7273,52,14.2857,-1,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,0.0421432,0,-1,39.8182,39,9.83333,0.053143,0,-1,48.7273,79,6.33333,0.04658,0,-1,46.4545,63,19.6667,0.0413163,0,-1,30.4545,68,10.4286,0.0563486,0,-1,40.0909,23,13.2857,0.0465437,0,-1,42,31,8.25,-1,0,-1,29.9091,30,7.875,0.036999,0,-1,29.6364,
42,10.5,-1,0,-1,48.7273,70,9.625,-1,0,-1,30.9091,45,26.2857,0.0361802,0,-1,50,44,16,-1,0,-1,51.4545,70,11,-1,0,-1,49,56,10.5714,0.0386197,0,-1,40.2727,40,14.8571,-1,0,-1,42.8182,46,5.75,0.0398984,0,-1,64.3636,30,13.625,-1,0,-1,33.7273,52,14.2857,-1,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,0.0419749,0,-1,39.8182,39,9.83333,-1,0,-1,48.7273,79,6.33333,0.0461979,0,-1,46.4545,63,19.6667,0.0399351,0,-1,30.4545,68,10.4286,-1,0,-1,40.0909,23,13.2857,-1,0,-1,42,31,8.25,0.0404157,0,-1,29.9091,30,7.875,0.0363618,0,-1,29.6364,
42,10.5,0.0457156,0,-1,48.7273,70,9.625,-1,0,-1,30.9091,45,26.2857,0.0365178,0,-1,50,44,16,0.0396447,0,-1,51.4545,70,11,-1,0,-1,49,56,10.5714,0.0380414,0,-1,40.2727,40,14.8571,0.227126,0,-1,42.8182,46,5.75,0.035895,0,-1,64.3636,30,13.625,0.0394189,0,-1,33.7273,52,14.2857,0.022796,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,0.0418276,0,-1,39.8182,39,9.83333,-1,0,-1,48.7273,79,6.33333,-1,0,-1,46.4545,63,19.6667,-1,0,-1,30.4545,68,10.4286,0.0539513,0,-1,40.0909,23,13.2857,-1,0,-1,42,31,8.25,0.0402257,0,-1,29.9091,30,7.875,0.036085,0,-1,29.6364,
42,10.5,0.0464678,0,-1,48.7273,70,9.625,0.0399913,0,-1,30.9091,45,26.2857,-1,0,-1,50,44,16,-1,0,-1,51.4545,70,11,-1,0,-1,49,56,10.5714,0.0379869,0,-1,40.2727,40,14.8571,0.0144886,0,-1,42.8182,46,5.75,-1,0,-1,64.3636,30,13.625,0.0382221,0,-1,33.7273,52,14.2857,0.089999,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,-1,0,-1,39.8182,39,9.83333,0.0467833,0,-1,48.7273,79,6.33333,-1,0,-1,46.4545,63,19.6667,-1,0,-1,30.4545,68,10.4286,-1,0,-1,40.0909,23,13.2857,-1,0,-1,42,31,8.25,-1,0,-1,29.9091,30,7.875,0.0357196,0,-1,29.6364,
42,10.5,0.0464112,0,-1,48.7273,70,9.625,0.0399777,0,-1,30.9091,45,26.2857,0.035988,0,-1,50,45,16,0.0327119,1,-1,51.4545,70,11,0.040069,0,-1,49,56,10.5714,-1,0,-1,40.2727,40,14.8571,0.147198,0,-1,42.8182,46,5.75,-1,0,-1,64.3636,30,13.625,-1,0,-1,33.7273,52,14.2857,-1,0,-1,42.4545,45,9.77778,0.0198805,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,0.0417059,0,-1,39.8182,40,9.83333,-1,1,-1,48.7273,79,6.33333,0.0465452,0,-1,46.4545,63,19.6667,-1,0,-1,30.4545,68,10.4286,0.05122,0,-1,40.0909,23,13.2857,0.0462499,0,-1,42,31,8.25,-1,0,-1,29.9091,30,7.875,0.0278656,0,-1,29.6364,
42,10.5,-1,0,-1,48.7273,70,9.625,0.0392349,0,-1,30.9091,45,26.2857,-1,0,-1,50,45,16,0.0464517,0,-1,51.4545,70,11,-1,0,-1,49,56,10.5714,0.0375608,0,-1,40.2727,40,14.8571,0.0823017,0,-1,42.8182,46,5.75,-1,0,-1,64.3636,30,13.625,-1,0,-1,33.7273,52,14.2857,0.0340564,0,-1,42.4545,45,9.77778,0.0682845,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,-1,0,-1,39.8182,40,9.83333,-1,0,-1,48.7273,79,6.33333,-1,0,-1,46.4545,63,19.6667,0.0209839,0,-1,30.4545,68,10.4286,0.0549457,0,-1,40.0909,23,13.2857,-1,0,-1,42,31,8.25,-1,0,-1,29.9091,30,7.875,0.035944,0,-1,29.6364,
42,10.5,-1,0,-1,48.7273,70,9.625,0.0399658,0,-1,30.9091,45,26.2857,-1,0,-1,50,45,16,0.0464453,0,-1,51.4545,70,11,-1,0,-1,49,56,10.5714,0.0374681,0,-1,40.2727,40,14.8571,0.0682465,0,-1,42.8182,46,5.75,-1,0,-1,64.3636,30,13.625,0.0400484,0,-1,33.7273,52,14.2857,0.0747997,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,0.0414777,0,-1,39.8182,41,9.83333,0.730034,1,-1,48.7273,80,11.1429,0.0465234,1,-1,40.5455,63,19.6667,0.0407242,0,-1,30.4545,68,10.4286,0.0313941,0,-1,40.0909,23,13.2857,-1,0,-1,42,31,8.25,-1,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,-1,0,-1,48.7273,70,9.625,0.0399579,0,-1,30.9091,45,26.2857,0.0357871,0,-1,50,45,16,-1,0,-1,51.4545,70,11,0.0400398,0,-1,49,56,10.5714,-1,0,-1,40.2727,41,14.8571,0.0165564,1,-1,42.8182,46,5.75,-1,0,-1,64.3636,30,13.625,-1,0,-1,33.7273,52,14.2857,0.0633709,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,0.039259,0,-1,33.8182,70,10.1429,0.041383,0,-1,39.8182,41,9.83333,0.0425272,0,-1,48.7273,80,11.1429,0.0464362,0,-1,40.5455,64,19.6667,0.0324873,1,-1,30.4545,68,10.4286,0.217992,0,-1,40.0909,23,13.2857,-1,0,-1,42,31,8.25,0.0401509,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,-1,0,-1,48.7273,70,9.625,0.0399433,0,-1,30.9091,45,26.2857,-1,0,-1,50,45,16,-1,0,-1,51.4545,70,11,-1,0,-1,49,57,10.5714,0.0371746,1,-1,40.2727,41,14.8571,0.106706,0,-1,42.8182,46,5.75,-1,0,-1,64.3636,30,13.625,-1,0,-1,33.7273,52,14.2857,-1,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,0.0392445,0,-1,33.8182,70,10.1429,0.0412855,0,-1,39.8182,41,9.83333,0.0361044,0,-1,48.7273,80,11.1429,0.0442635,0,-1,40.5455,64,19.6667,0.0401093,0,-1,30.4545,68,10.4286,0.185762,0,-1,40.0909,23,13.2857,0.0462434,0,-1,42,31,8.25,0.0401481,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,-1,0,-1,48.7273,70,9.625,0.0389314,0,-1,30.9091,45,26.2857,-1,0,-1,50,45,16,-1,0,-1,51.4545,71,11,0.0208266,1,-1,49,57,10.5714,-1,0,-1,40.2727,41,14.8571,0.0354896,0,-1,42.8182,46,5.75,0.0398918,0,-1,64.3636,30,13.625,0.0400321,0,-1,33.7273,53,14.2857,0.0340643,1,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,0.0410326,0,-1,39.8182,41,9.83333,-1,0,-1,48.7273,80,11.1429,0.0464158,0,-1,40.5455,64,19.6667,-1,0,-1,30.4545,69,10.4286,0.0167947,1,-1,40.0909,23,13.2857,-1,0,-1,42,31,8.25,-1,0,-1,29.9091,30,7.875,0.035581,0,-1,29.6364,
42,10.5,0.0463989,0,-1,48.7273,70,9.625,0.0393949,0,-1,30.9091,45,26.2857,0.0344241,0,-1,50,45,16,-1,0,-1,51.4545,71,11,-1,0,-1,49,58,10.5714,0.037155,1,-1,40.2727,41,14.8571,0.082847,0,-1,42.8182,46,5.75,0.0398746,0,-1,64.3636,30,13.625,-1,0,-1,33.7273,53,14.2857,0.0573894,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,0.0391283,0,-1,33.8182,70,10.1429,0.0407826,0,-1,39.8182,41,9.83333,-1,0,-1,48.7273,80,11.1429,0.0464013,0,-1,40.5455,64,19.6667,0.0400625,0,-1,30.4545,69,10.4286,-1,0,-1,40.0909,23,13.2857,0.0462206,0,-1,42,31,8.25,0.0400103,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,-1,0,-1,48.7273,70,9.625,0.0391629,0,-1,30.9091,45,26.2857,-1,0,-1,50,45,16,-1,0,-1,51.4545,71,11,0.0404283,0,-1,49,58,10.5714,0.0368965,0,-1,40.2727,42,14.8571,0.0154708,1,-1,42.8182,47,5.75,0.0358386,1,-1,64.3636,30,13.625,0.0380605,0,-1,33.7273,53,14.2857,-1,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,0.0386731,0,-1,33.8182,70,10.1429,0.0404974,0,-1,39.8182,41,9.83333,-1,0,-1,48.7273,80,11.1429,-1,0,-1,40.5455,64,19.6667,-1,0,-1,30.4545,69,10.4286,0.148686,0,-1,40.0909,23,13.2857,0.0409033,0,-1,42,31,8.25,0.0393858,0,-1,29.9091,30,7.875,0.0355442,0,-1,29.6364,
42,10.5,0.0425414,0,-1,48.7273,70,9.625,-3.85762e-34,0,-1,30.9091,45,26.2857,-1,0,-1,50,45,16,-1,0,-1,51.4545,71,11,-1,0,-1,49,58,10.5714,-1,0,-1,40.2727,42,14.8571,-1,0,-1,42.8182,47,5.75,-1,0,-1,64.3636,30,13.625,-1,0,-1,33.7273,53,14.2857,0.0522644,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,0.0400791,0,-1,39.8182,41,9.83333,-1,0,-1,48.7273,80,11.1429,0.0463891,0,-1,40.5455,64,19.6667,0.0396605,0,-1,30.4545,69,10.4286,0.130084,0,-1,40.0909,23,13.2857,0.0624262,0,-1,42,31,8.25,0.025116,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,0.041467,0,-1,48.7273,70,9.625,-5.63764e+23,0,-1,30.9091,46,26.2857,-1,1,-1,50,45,16,-1,0,-1,51.4545,71,11,0.0403976,0,-1,49,58,10.5714,0.0366735,0,-1,40.2727,42,14.8571,0.0673043,0,-1,42.8182,47,5.75,-1,0,-1,64.3636,30,13.625,0.0400233,0,-1,33.7273,53,14.2857,0.050673,0,-1,42.4545,45,9.77778,0.0354921,0,-1,22.3636,33,13.625,0.0383885,0,-1,33.8182,70,10.1429,0.0400776,0,-1,39.8182,41,9.83333,-1,0,-1,48.7273,80,11.1429,0.0463862,0,-1,40.5455,64,19.6667,-1,0,-1,30.4545,69,10.4286,-1,0,-1,40.0909,23,13.2857,0.0579153,0,-1,42,31,8.25,0.0393074,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,0.0408679,0,-1,48.7273,70,9.625,0.0446014,0,-1,30.9091,46,26.2857,-1,0,-1,50,45,16,-1,0,-1,51.4545,71,11,0.0403921,0,-1,49,58,10.5714,-1,0,-1,40.2727,42,14.8571,-1,0,-1,42.8182,47,5.75,-1,0,-1,64.3636,30,13.625,-1,0,-1,33.7273,53,14.2857,0.0479574,0,-1,42.4545,45,9.77778,0.0405316,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,0.0400316,0,-1,39.8182,41,9.83333,-1,0,-1,48.7273,80,11.1429,0.0428265,0,-1,40.5455,64,19.6667,-1,0,-1,30.4545,70,10.4286,0.0194756,1,-1,40.0909,23,13.2857,0.0547175,0,-1,42,31,8.25,-1,0,-1,29.9091,30,7.875,0.0355082,0,-1,29.6364,
42,10.5,0.0407014,0,-1,48.7273,70,9.625,0.0401057,0,-1,30.9091,46,26.2857,-1,0,-1,50,46,16,0.0444519,1,-1,51.4545,71,11,-1,0,-1,49,58,10.5714,0.0365497,0,-1,40.2727,42,14.8571,0.0568523,0,-1,42.8182,47,5.75,0.0400896,0,-1,64.3636,30,13.625,0.0399952,0,-1,33.7273,53,14.2857,-1,0,-1,42.4545,45,9.77778,0.060623,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,0.040015,0,-1,39.8182,42,9.66667,0.0365536,1,-1,48.6364,80,11.1429,-1,0,-1,40.5455,64,19.6667,0.0400513,0,-1,30.4545,70,10.4286,-1,0,-1,40.0909,23,13.2857,-1,0,-1,42,31,8.25,0.0380962,0,-1,29.9091,30,7.875,0.035389,0,-1,29.6364,
42,10.5,-1,0,-1,48.7273,70,9.625,0.0391307,0,-1,30.9091,46,26.2857,-1,0,-1,50,46,16,-1,0,-1,51.4545,71,11,0.0403898,0,-1,49,58,10.5714,0.0364521,0,-1,40.2727,43,14.8571,0.0192536,1,-1,42.8182,47,5.75,0.0357568,0,-1,64.3636,30,13.625,0.0401009,0,-1,33.7273,53,14.2857,0.0463873,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,-1,0,-1,39.8182,42,9.66667,0.0369245,0,-1,48.6364,81,11,-1,1,-1,40.4545,64,19.6667,0.040044,0,-1,30.4545,71,6.71429,0.111472,1,-1,37.7273,23,13.2857,-1,0,-1,42,31,8.25,0.0380238,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,0.0406752,0,-1,48.7273,70,9.625,0.0386315,0,-1,30.9091,46,26.2857,-1,0,-1,50,46,16,0.0369099,0,-1,51.4545,71,11,-1,0,-1,49,58,10.5714,0.0363977,0,-1,40.2727,43,14.8571,0.056476,0,-1,42.8182,47,5.75,0.0357373,0,-1,64.3636,30,13.625,0.0399282,0,-1,33.7273,53,14.2857,0.0465632,0,-1,42.4545,45,9.77778,0.058843,0,-1,22.3636,33,13.625,0.0358742,0,-1,33.8182,70,10.1429,-1,0,-1,39.8182,42,9.66667,0.268729,0,-1,48.6364,81,11,0.0464006,0,-1,40.4545,64,19.6667,0.0400299,0,-1,30.4545,71,6.71429,0.346758,0,-1,37.7273,23,13.2857,0.0529931,0,-1,42,31,8.25,0.0375786,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,0.0406311,0,-1,48.7273,70,9.625,-1,0,-1,30.9091,46,26.2857,0.0333425,0,-1,50,46,16,0.136344,0,-1,51.4545,71,11,0.0403825,0,-1,49,58,10.5714,-1,0,-1,40.2727,43,14.8571,0.050791,0,-1,42.8182,47,5.75,0.0356832,0,-1,64.3636,30,13.625,-1,0,-1,33.7273,53,14.2857,0.0465238,0,-1,42.4545,45,9.77778,0.0556567,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,-1,0,-1,39.8182,43,9.66667,0.0353961,1,-1,48.6364,81,11,0.0426486,0,-1,40.4545,64,19.6667,-1,0,-1,30.4545,72,6.71429,0.0156569,1,-1,37.7273,23,13.2857,0.0353513,0,-1,42,31,8.25,-1,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,-1,0,-1,48.7273,70,9.625,0.038476,0,-1,30.9091,46,26.2857,0.035047,0,-1,50,46,16,0.101607,0,-1,51.4545,71,11,0.040364,0,-1,49,58,10.5714,-1,0,-1,40.2727,43,14.8571,-1,0,-1,42.8182,47,5.75,-1,0,-1,64.3636,30,13.625,0.020831,0,-1,33.7273,53,14.2857,0.0465168,0,-1,42.4545,45,9.77778,0.0555311,0,-1,22.3636,33,13.625,0.0352098,0,-1,33.8182,70,10.1429,-1,0,-1,39.8182,43,9.66667,-1,0,-1,48.6364,81,11,0.0425218,0,-1,40.4545,64,19.6667,0.0377603,0,-1,30.4545,73,6.71429,-1,1,-1,37.7273,23,13.2857,0.0498134,0,-1,42,31,8.25,-1,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,-1,0,-1,48.7273,70,9.625,-1,0,-1,30.9091,46,26.2857,-1,0,-1,50,46,16,0.0821461,0,-1,51.4545,71,11,0.040396,0,-1,49,58,10.5714,0.0362538,0,-1,40.2727,43,14.8571,0.0178233,0,-1,42.8182,47,5.75,0.0356722,0,-1,64.3636,30,13.625,0.0509346,0,-1,33.7273,53,14.2857,0.0465076,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,0.0359065,0,-1,33.8182,70,10.1429,-1,0,-1,39.8182,43,9.66667,0.14291,0,-1,48.6364,81,11,-1,0,-1,40.4545,64,19.6667,0.0400274,0,-1,30.4545,73,6.71429,-1,0,-1,37.7273,23,13.2857,0.0468408,0,-1,42,31,8.25,0.0371757,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,-1,0,-1,48.7273,70,9.625,-1,0,-1,30.9091,46,26.2857,-1,0,-1,50,46,16,0.069093,0,-1,51.4545,71,11,0.0400315,0,-1,49,58,10.5714,0.0361609,0,-1,40.2727,43,14.8571,0.0485346,0,-1,42.8182,47,5.75,0.035656,0,-1,64.3636,30,13.625,-1,0,-1,33.7273,53,14.2857,-1,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,0.0356224,0,-1,33.8182,70,10.1429,-1,0,-1,39.8182,44,9.66667,0.0979761,1,-1,48.6364,81,11,0.0422702,0,-1,40.4545,64,19.6667,-1,0,-1,30.4545,73,6.71429,-1,0,-1,37.7273,23,13.2857,-1,0,-1,42,31,8.25,0.0368859,0,-1,29.9091,30,7.875,0.0352919,0,-1,29.6364,
42,10.5,-1,0,-1,48.7273,70,9.625,-1,0,-1,30.9091,46,26.2857,0.0350181,0,-1,50,46,16,0.0611762,0,-1,51.4545,71,11,-1,0,-1,49,58,10.5714,0.0360942,0,-1,40.2727,43,14.8571,-3.85762e-34,0,-1,42.8182,47,5.75,0.0356371,0,-1,64.3636,30,13.625,0.0475888,0,-1,33.7273,53,14.2857,-1,0,-1,42.4545,45,9.77778,0.0554904,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,0.0400107,0,-1,39.8182,44,9.66667,-1,0,-1,48.6364,81,11,0.0419999,0,-1,40.4545,64,19.6667,0.0400247,0,-1,30.4545,73,6.71429,0.188075,0,-1,37.7273,23,13.2857,0.0451522,0,-1,42,31,8.25,0.0320181,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
42,10.5,-1,0,-1,48.7273,70,9.625,0.0374871,0,-1,30.9091,46,26.2857,0.0333099,0,-1,50,46,16,0.0553556,0,-1,51.4545,71,11,0.0400242,0,-1,49,58,10.5714,-1,0,-1,40.2727,43,14.8571,-5.63764e+23,0,-1,42.8182,48,11.6,-1,1,-1,57.9091,30,13.625,0.0447797,0,-1,33.7273,53,14.2857,0.0464848,0,-1,42.4545,45,9.77778,0.0554221,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,0.0395821,0,-1,39.8182,44,9.66667,0.0356174,0,-1,48.6364,81,11,0.0416186,0,-1,40.4545,64,19.6667,0.0371022,0,-1,30.4545,73,6.71429,0.0313081,0,-1,37.7273,23,13.2857,-1,0,-1,42,31,8.25,0.0368254,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
43,10.5,0.0191898,1,-1,48.7273,70,9.625,0.0371588,0,-1,30.9091,46,26.2857,-1,0,-1,50,47,16,0.0207617,1,-1,51.4545,71,11,0.0400133,0,-1,49,58,10.5714,-1,0,-1,40.2727,43,14.8571,0.0467618,0,-1,42.8182,48,11.6,-1,0,-1,57.9091,30,13.625,0.0419238,0,-1,33.7273,53,14.2857,0.0445494,0,-1,42.4545,45,9.77778,0.0553566,0,-1,22.3636,33,13.625,0.0355218,0,-1,33.8182,70,10.1429,-1,0,-1,39.8182,44,9.66667,0.0354918,0,-1,48.6364,81,11,0.0410109,0,-1,40.4545,64,19.6667,-1,0,-1,30.4545,73,6.71429,0.127055,0,-1,37.7273,23,13.2857,-1,0,-1,42,31,8.25,-1,0,-1,29.9091,30,7.875,0.0352686,0,-1,29.6364,
43,10.5,-1,0,-1,48.7273,70,9.625,0.0367836,0,-1,30.9091,46,26.2857,0.0349983,0,-1,50,47,16,0.0505264,0,-1,51.4545,71,11,-1,0,-1,49,58,10.5714,0.0359663,0,-1,40.2727,43,14.8571,0.0444968,0,-1,42.8182,48,11.6,-1,0,-1,57.9091,30,13.625,0.040222,0,-1,33.7273,53,14.2857,-1,0,-1,42.4545,45,9.77778,0.0553517,0,-1,22.3636,33,13.625,0.0353896,0,-1,33.8182,70,10.1429,0.0400076,0,-1,39.8182,45,9.5,0.0959697,1,-1,48.5455,81,11,0.039887,0,-1,40.4545,64,19.6667,0.0399881,0,-1,30.4545,73,6.71429,0.0230533,0,-1,37.7273,23,13.2857,-1,0,-1,42,31,8.25,-1,0,-1,29.9091,30,7.875,-1,0,-1,29.6364,
44,10.5,0.0177573,1,-1,48.7273,70,9.625,0.0359527,0,-1,30.9091,46,26.2857,0.033259,0,-1,50,47,16,0.0454962,0,-1,51.4545,71,11,0.0371016,0,-1,49,58,10.5714,-1,0,-1,40.2727,43,14.8571,0.0409308,0,-1,42.8182,48,11.6,0.0355903,0,-1,57.9091,30,13.625,0.0399853,0,-1,33.7273,53,14.2857,0.0464773,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,-1,0,-1,33.8182,70,10.1429,0.039402,0,-1,39.8182,45,9.5,0.0958806,0,-1,48.5455,81,11,-1,0,-1,40.4545,64,19.6667,0.0388356,0,-1,30.4545,73,6.71429,0.162933,0,-1,37.7273,23,13.2857,-1,0,-1,42,31,8.25,0.036397,0,-1,29.9091,30,7.875,0.0352391,0,-1,29.6364,
44,10.5,-1,0,-1,48.7273,70,9.625,0.0356193,0,-1,30.9091,46,26.2857,-1,0,-1,50,47,16,0.0424904,0,-1,51.4545,71,11,0.0396978,0,-1,49,58,10.5714,0.0352164,0,-1,40.2727,43,14.8571,0.0424367,0,-1,42.8182,48,11.6,0.0355784,0,-1,57.9091,30,13.625,-1,0,-1,33.7273,53,14.2857,-1,0,-1,42.4545,45,9.77778,-1,0,-1,22.3636,33,13.625,0.0353728,0,-1,33.8182,71,10.1429,-1,1,-1,39.8182,45,9.5,0.114709,0,-1,48.5455,81,11,-1,0,-1,40.4545,64,19.6667,-1,0,-1,30.4545,73,6.71429,-2.53345e-29,0,-1,37.7273,23,13.2857,0.0441747,0,-1,42,31,8.25,0.0360671,0,-1,29.9091,30,7.875,0.0352128,0,-1,29.6364,
