CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,
51,13.3333,0.999997,0,0.395,4.42857,0.473684,26,6.28571,0.999802,0,0.3275,1.14286,0.578947,45,8.85714,1,0,0.555,1.71429,0.947368,36,6.14286,0.403484,0,0.355,1,0.578947,42,6.42857,0.752787,0,0.235,1.85714,0.315789,41,7.85714,0.207122,0,0.5525,1.85714,0.684211,30,6.28571,-1,0,0.2625,1.14286,0.631579,58,6.28571,0.0802345,0,0.1425,1.42857,0.315789,46,11.7143,0.0134822,0,0.385,1.28571,0.368421,33,6.625,1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,26,6.28571,0.0187634,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,36,6.14286,0.979584,0,-1,1,-1,42,6.42857,0.21185,0,-1,1.85714,-1,41,7.85714,0.998832,0,-1,1.85714,-1,30,6.28571,0.0963863,0,-1,1.14286,-1,58,6.28571,0.986366,0,-1,1.42857,-1,46,11.7143,0.312938,0,-1,1.28571,-1,33,6.625,-1,0,-1,0.857143,-1,
51,13.3333,-1,0,-1,4.42857,-1,26,6.28571,0.0187634,0,-1,1.14286,-1,45,8.85714,-1,0,-1,1.71429,-1,36,6.14286,0.0206677,0,-1,1,-1,42,6.42857,0.942141,0,-1,1.85714,-1,41,7.85714,0.998931,0,-1,1.85714,-1,30,6.28571,0.980052,0,-1,1.14286,-1,58,6.28571,0.952318,0,-1,1.42857,-1,46,11.7143,0.309292,0,-1,1.28571,-1,33,6.625,1,0,-1,0.857143,-1,
51,13.3333,0.999997,0,-1,4.42857,-1,26,6.28571,0.655557,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,36,6.14286,0.729783,0,-1,1,-1,42,6.42857,0.989446,0,-1,1.85714,-1,41,7.85714,0.185923,0,-1,1.85714,-1,30,6.28571,0.951886,0,-1,1.14286,-1,58,6.28571,0.0261511,0,-1,1.42857,-1,46,11.7143,0.0706106,0,-1,1.28571,-1,33,6.625,-1,0,-1,0.857143,-1,
51,13.3333,-1,0,-1,4.42857,-1,26,6.28571,0.99952,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,36,6.14286,0.127522,0,-1,1,-1,42,6.42857,0.923102,0,-1,1.85714,-1,41,7.85714,0.121244,0,-1,1.85714,-1,30,6.28571,0.942019,0,-1,1.14286,-1,58,6.28571,0.572144,0,-1,1.42857,-1,46,11.7143,0.297179,0,-1,1.28571,-1,33,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,26,6.28571,0.336235,0,0.3275,1.14286,0.578947,45,8.85714,1,0,0.555,1.71429,0.947368,36,6.14286,0.398009,0,0.355,1,0.578947,42,6.42857,0.385887,0,0.235,1.85714,0.315789,41,7.85714,0.998526,0,0.5525,1.85714,0.684211,30,6.28571,0.187881,0,0.2625,1.14286,0.631579,58,6.28571,0.952166,0,0.1425,1.42857,0.315789,46,11.7143,0.2764,0,0.385,1.28571,0.368421,33,6.625,1,0,0.06,0.857143,0.105263,
51,13.3333,0.999968,0,-1,4.42857,-1,26,6.28571,0.999937,0,-1,1.14286,-1,45,8.85714,-1,0,-1,1.71429,-1,36,6.14286,0.98173,0,-1,1,-1,42,6.42857,0.992851,0,-1,1.85714,-1,41,7.85714,0.158194,0,-1,1.85714,-1,30,6.28571,0.985935,0,-1,1.14286,-1,58,6.28571,0.959971,0,-1,1.42857,-1,46,11.7143,0.256368,0,-1,1.28571,-1,33,6.625,-1,0,-1,0.857143,-1,
51,13.3333,-1,0,-1,4.42857,-1,26,6.28571,-1,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,36,6.14286,0.98173,0,-1,1,-1,42,6.42857,0.990593,0,-1,1.85714,-1,41,7.85714,0.0156657,0,-1,1.85714,-1,30,6.28571,0.0679008,0,-1,1.14286,-1,58,6.28571,0.0512401,0,-1,1.42857,-1,46,11.7143,0.270342,0,-1,1.28571,-1,33,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,26,6.28571,0.996584,0,-1,1.14286,-1,45,8.85714,-1,0,-1,1.71429,-1,36,6.14286,-1,0,-1,1,-1,43,6.42857,-1,1,-1,1.85714,-1,42,6.71429,0.964764,1,-1,1.57143,-1,30,6.28571,0.849336,0,-1,1.14286,-1,59,6.28571,0.958354,1,-1,1.42857,-1,46,11.7143,0.266081,0,-1,1.28571,-1,33,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,26,6.28571,0.0113528,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,37,6.14286,0.985084,1,-1,1,-1,43,6.42857,-1,0,-1,1.85714,-1,43,11,-1,1,-1,1.57143,-1,30,6.28571,0.640397,0,-1,1.14286,-1,59,6.28571,0.958437,0,-1,1.42857,-1,46,11.7143,0.266081,0,-1,1.28571,-1,33,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,26,6.28571,0.00969112,0,0.3275,1.14286,0.578947,45,8.85714,-1,0,0.555,1.71429,0.947368,37,6.14286,0.990747,0,0.355,1,0.631579,43,6.42857,0.984132,0,0.235,1.85714,0.315789,43,11,0.195218,0,0.53,1.57143,0.684211,30,6.28571,0.840608,0,0.2625,1.14286,0.631579,59,6.28571,0.75935,0,0.1425,1.42857,0.315789,46,11.7143,0.876228,0,0.385,1.28571,0.368421,33,6.625,1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,26,6.28571,0.999996,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,37,6.14286,0.95299,0,-1,1,-1,43,6.42857,0.974635,0,-1,1.85714,-1,43,11,0.406735,0,-1,1.57143,-1,30,6.28571,0.0326413,0,-1,1.14286,-1,59,6.28571,0.911797,0,-1,1.42857,-1,46,11.7143,-1,0,-1,1.28571,-1,33,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,26,6.28571,-1,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,37,6.14286,0.981317,0,-1,1,-1,43,6.42857,0.986667,0,-1,1.85714,-1,44,6.375,0.957384,1,-1,1.14286,-1,30,6.28571,0.696418,0,-1,1.14286,-1,60,6.28571,0.789565,1,-1,1.42857,-1,46,11.7143,0.082431,0,-1,1.28571,-1,34,6.625,-1,1,-1,0.857143,-1,
51,13.3333,0.999944,0,-1,4.42857,-1,26,6.28571,-1,0,-1,1.14286,-1,45,8.85714,-1,0,-1,1.71429,-1,37,6.14286,0.35163,0,-1,1,-1,43,6.42857,0.136155,0,-1,1.85714,-1,44,6.375,0.453181,0,-1,1.14286,-1,30,6.28571,-1,0,-1,1.14286,-1,60,6.28571,0.385817,0,-1,1.42857,-1,46,11.7143,0.885876,0,-1,1.28571,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,0.999944,0,-1,4.42857,-1,26,6.28571,0.999966,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,37,6.14286,0.968933,0,-1,1,-1,43,6.42857,0.984802,0,-1,1.85714,-1,44,6.375,0.0108406,0,-1,1.14286,-1,30,6.28571,-1,0,-1,1.14286,-1,60,6.28571,0.72081,0,-1,1.42857,-1,46,11.7143,0.0188349,0,-1,1.28571,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,-1,0,0.395,4.42857,0.473684,26,6.28571,0.0111984,0,0.3275,1.14286,0.578947,45,8.85714,1,0,0.555,1.71429,0.947368,37,6.14286,0.971321,0,0.355,1,0.631579,43,6.42857,0.964592,0,0.235,1.85714,0.315789,44,6.375,0.858447,0,0.4925,1.14286,0.631579,30,6.28571,0.997723,0,0.2625,1.14286,0.631579,60,6.28571,0.738599,0,0.1425,1.42857,0.368421,46,11.7143,0.908132,0,0.385,1.28571,0.368421,34,6.625,-1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,26,6.28571,0.990534,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,37,6.14286,0.0177819,0,-1,1,-1,43,6.42857,0.191455,0,-1,1.85714,-1,44,6.375,0.183031,0,-1,1.14286,-1,30,6.28571,0.0898268,0,-1,1.14286,-1,61,6,0.405766,1,-1,1.14286,-1,47,11.7143,0.716774,1,-1,1.28571,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,27,6.28571,-1,1,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,37,6.14286,0.97661,0,-1,1,-1,43,6.42857,0.990706,0,-1,1.85714,-1,44,6.375,0.986703,0,-1,1.14286,-1,30,6.28571,0.0898268,0,-1,1.14286,-1,61,6,0.216205,0,-1,1.14286,-1,47,11.7143,0.262666,0,-1,1.28571,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,27,6.28571,0.999826,0,-1,1.14286,-1,45,8.85714,-1,0,-1,1.71429,-1,37,6.14286,0.222142,0,-1,1,-1,43,6.42857,0.98673,0,-1,1.85714,-1,44,6.375,0.855273,0,-1,1.14286,-1,31,6.28571,-1,1,-1,1.14286,-1,61,6,0.959457,0,-1,1.14286,-1,47,11.7143,0.166398,0,-1,1.28571,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,0.989218,0,-1,4.42857,-1,27,6.28571,0.99694,0,-1,1.14286,-1,45,8.85714,-1,0,-1,1.71429,-1,37,6.14286,0.0168951,0,-1,1,-1,43,6.42857,0.889905,0,-1,1.85714,-1,44,6.375,0.0100634,0,-1,1.14286,-1,31,6.28571,0.287902,0,-1,1.14286,-1,61,6,0.95982,0,-1,1.14286,-1,48,11.5714,0.92455,1,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,27,6.28571,-1,0,0.3275,1.14286,0.526316,45,8.85714,-1,0,0.555,1.71429,0.947368,37,6.14286,0.957106,0,0.355,1,0.631579,43,6.42857,0.982071,0,0.235,1.85714,0.315789,44,6.375,0.967961,0,0.4925,1.14286,0.631579,32,6.28571,1,1,0.2625,1.14286,0.631579,61,6,0.712023,0,0.105,1.14286,0.315789,48,11.5714,0.227398,0,0.3775,1.14286,0.263158,34,6.625,1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,27,6.28571,0.113701,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,37,6.14286,-1,0,-1,1,-1,43,6.42857,0.0844545,0,-1,1.85714,-1,44,6.375,0.0162188,0,-1,1.14286,-1,32,6.28571,-1,0,-1,1.14286,-1,61,6,0.815102,0,-1,1.14286,-1,48,11.5714,0.823639,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,0.909343,0,-1,4.42857,-1,27,6.28571,0.996143,0,-1,1.14286,-1,45,8.85714,-1,0,-1,1.71429,-1,37,6.14286,0.10957,0,-1,1,-1,43,6.42857,0.98991,0,-1,1.85714,-1,44,6.375,0.931904,0,-1,1.14286,-1,32,6.28571,-1,0,-1,1.14286,-1,61,6,0.0247172,0,-1,1.14286,-1,48,11.5714,0.583747,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,27,6.28571,0.0108188,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,37,6.14286,0.764135,0,-1,1,-1,43,6.42857,0.791735,0,-1,1.85714,-1,44,6.375,0.25479,0,-1,1.14286,-1,32,6.28571,0.0917321,0,-1,1.14286,-1,62,6,0.530856,1,-1,1.14286,-1,48,11.5714,0.202238,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,0.998512,0,-1,4.42857,-1,27,6.28571,0.999996,0,-1,1.14286,-1,45,8.85714,-1,0,-1,1.71429,-1,37,6.14286,0.956914,0,-1,1,-1,43,6.42857,0.988167,0,-1,1.85714,-1,44,6.375,0.014917,0,-1,1.14286,-1,32,6.28571,0.986868,0,-1,1.14286,-1,62,6,0.976617,0,-1,1.14286,-1,48,11.5714,0.176483,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,27,6.28571,0.999997,0,0.3275,1.14286,0.526316,45,8.85714,1,0,0.555,1.71429,0.947368,37,6.14286,0.163459,0,0.355,1,0.631579,43,6.42857,0.737495,0,0.235,1.85714,0.315789,44,6.375,0.959122,0,0.4925,1.14286,0.631579,32,6.28571,0.806886,0,0.2625,1.14286,0.631579,62,6,0.235712,0,0.105,1.14286,0.315789,49,11.5714,0.568077,1,0.3775,1.14286,0.315789,34,6.625,-1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,27,6.28571,0.999975,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,37,6.14286,0.740857,0,-1,1,-1,43,6.42857,0.810584,0,-1,1.85714,-1,44,6.375,0.810357,0,-1,1.14286,-1,32,6.28571,0.297287,0,-1,1.14286,-1,62,6,0.691564,0,-1,1.14286,-1,49,11.5714,-1,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,0.903623,0,-1,4.42857,-1,27,6.28571,0.999861,0,-1,1.14286,-1,45,8.85714,-1,0,-1,1.71429,-1,37,6.14286,0.13197,0,-1,1,-1,43,6.42857,0.976657,0,-1,1.85714,-1,44,6.375,0.0100984,0,-1,1.14286,-1,32,6.28571,0.987063,0,-1,1.14286,-1,62,6,0.528848,0,-1,1.14286,-1,49,11.5714,0.193668,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,27,6.28571,0.0127355,0,-1,1.14286,-1,45,8.85714,-1,0,-1,1.71429,-1,37,6.14286,0.998763,0,-1,1,-1,43,6.42857,0.983923,0,-1,1.85714,-1,44,6.375,0.944784,0,-1,1.14286,-1,32,6.28571,0.968686,0,-1,1.14286,-1,63,6,0.532545,1,-1,1.14286,-1,49,11.5714,-1,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,27,6.28571,0.999989,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,37,6.14286,0.019497,0,-1,1,-1,43,6.42857,0.983923,0,-1,1.85714,-1,44,6.375,0.96984,0,-1,1.14286,-1,32,6.28571,0.4581,0,-1,1.14286,-1,63,6,0.023786,0,-1,1.14286,-1,49,11.5714,0.22492,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,0.0111229,0,0.395,4.42857,0.473684,27,6.28571,0.999998,0,0.3275,1.14286,0.526316,45,8.85714,1,0,0.555,1.71429,0.947368,37,6.14286,0.019497,0,0.355,1,0.631579,43,6.42857,0.776738,0,0.235,1.85714,0.315789,44,6.375,0.0149146,0,0.4925,1.14286,0.631579,32,6.28571,0.0948534,0,0.2625,1.14286,0.631579,64,6,0.652154,1,0.105,1.14286,0.315789,49,11.5714,0.174294,0,0.3775,1.14286,0.315789,34,6.625,-1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,27,6.28571,0.999995,0,-1,1.14286,-1,45,8.85714,-1,0,-1,1.71429,-1,37,6.14286,0.99784,0,-1,1,-1,43,6.42857,0.889656,0,-1,1.85714,-1,44,6.375,0.996932,0,-1,1.14286,-1,32,6.28571,0.916245,0,-1,1.14286,-1,65,6,0.786736,1,-1,1.14286,-1,49,11.5714,0.0153991,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,27,6.28571,-1,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,37,6.14286,-1,0,-1,1,-1,43,6.42857,0.978578,0,-1,1.85714,-1,44,6.375,0.00945324,0,-1,1.14286,-1,33,6.14286,0.985472,1,-1,1,-1,65,6,0.80607,0,-1,1.14286,-1,49,11.5714,0.0760473,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,-1,0,-1,4.42857,-1,28,6.28571,-1,1,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,38,6.14286,0.978143,1,-1,1,-1,43,6.42857,0.247188,0,-1,1.85714,-1,44,6.375,0.00945324,0,-1,1.14286,-1,33,6.14286,0.876172,0,-1,1,-1,65,6,0.202113,0,-1,1.14286,-1,49,11.5714,0.193216,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,-1,0,-1,4.42857,-1,28,6.28571,-1,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,38,6.14286,0.996888,0,-1,1,-1,43,6.42857,0.852174,0,-1,1.85714,-1,44,6.375,0.999814,0,-1,1.14286,-1,33,6.14286,0.834533,0,-1,1,-1,65,6,0.979918,0,-1,1.14286,-1,49,11.5714,0.167277,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,28,6.28571,0.999999,0,0.3275,1.14286,0.578947,45,8.85714,1,0,0.555,1.71429,0.947368,38,6.14286,0.980953,0,0.355,1,0.578947,43,6.42857,0.900654,0,0.235,1.85714,0.315789,44,6.375,0.994623,0,0.4925,1.14286,0.631579,33,6.14286,-1,0,0.2575,1,0.578947,65,6,0.772618,0,0.105,1.14286,0.315789,49,11.5714,0.0153875,0,0.3775,1.14286,0.315789,34,6.625,1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,28,6.28571,1,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,38,6.14286,0.987231,0,-1,1,-1,43,6.42857,-1,0,-1,1.85714,-1,44,6.375,-1,0,-1,1.14286,-1,33,6.14286,0.120027,0,-1,1,-1,65,6,0.313228,0,-1,1.14286,-1,49,11.5714,0.194596,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,28,6.28571,0.999999,0,-1,1.14286,-1,45,8.85714,1,0,-1,1.71429,-1,38,6.14286,0.0157722,0,-1,1,-1,43,6.42857,0.973417,0,-1,1.85714,-1,45,6,0.98247,1,-1,1.14286,-1,33,6.14286,0.242394,0,-1,1,-1,65,6,0.976507,0,-1,1.14286,-1,49,11.5714,0.187241,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,28,6.28571,-1,0,-1,1.14286,-1,45,8.85714,-1,0,-1,1.71429,-1,38,6.14286,0.972292,0,-1,1,-1,43,6.42857,0.75806,0,-1,1.85714,-1,45,6,0.949309,0,-1,1.14286,-1,33,6.14286,0.921696,0,-1,1,-1,65,6,0.964577,0,-1,1.14286,-1,49,11.5714,0.1638,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,-1,0,-1,4.42857,-1,29,6.14286,-1,1,-1,1,-1,45,8.85714,-1,0,-1,1.71429,-1,38,6.14286,0.0150238,0,-1,1,-1,43,6.42857,0.0788015,0,-1,1.85714,-1,45,6,0.976135,0,-1,1.14286,-1,33,6.14286,0.302557,0,-1,1,-1,65,6,0.0346221,0,-1,1.14286,-1,49,11.5714,0.171737,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,29,6.14286,-1,0,0.3175,1,0.631579,45,8.85714,1,0,0.555,1.71429,0.947368,38,6.14286,0.168561,0,0.355,1,0.578947,43,6.42857,0.98292,0,0.235,1.85714,0.315789,45,6,0.0154902,0,0.4675,1.14286,0.578947,33,6.14286,0.954391,0,0.2575,1,0.578947,65,6,0.961992,0,0.105,1.14286,0.315789,49,11.5714,0.0629938,0,0.3775,1.14286,0.315789,34,6.625,1,0,0.06,0.857143,0.105263,
51,13.3333,-1,0,-1,4.42857,-1,29,6.14286,0.0115399,0,-1,1,-1,45,8.85714,-1,0,-1,1.71429,-1,38,6.14286,0.971838,0,-1,1,-1,43,6.42857,0.143668,0,-1,1.85714,-1,45,6,0.0160812,0,-1,1.14286,-1,33,6.14286,0.0369812,0,-1,1,-1,66,6,0.48431,1,-1,1.14286,-1,49,11.5714,0.138094,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,0.0115268,0,-1,4.42857,-1,29,6.14286,0.834175,0,-1,1,-1,45,8.85714,1,0,-1,1.71429,-1,38,6.14286,0.52916,0,-1,1,-1,43,6.42857,0.784399,0,-1,1.85714,-1,45,6,0.905148,0,-1,1.14286,-1,33,6.14286,0.890799,0,-1,1,-1,66,6,0.764532,0,-1,1.14286,-1,49,11.5714,0.187399,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,29,6.14286,0.999415,0,-1,1,-1,45,8.85714,1,0,-1,1.71429,-1,38,6.14286,0.142178,0,-1,1,-1,43,6.42857,0.992513,0,-1,1.85714,-1,45,6,0.885307,0,-1,1.14286,-1,33,6.14286,0.127619,0,-1,1,-1,66,6,0.0189379,0,-1,1.14286,-1,49,11.5714,0.199901,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,29,6.14286,0.153317,0,-1,1,-1,45,8.85714,1,0,-1,1.71429,-1,38,6.14286,0.968106,0,-1,1,-1,43,6.42857,0.493198,0,-1,1.85714,-1,46,11.2857,0.883483,1,-1,1.57143,-1,33,6.14286,0.95684,0,-1,1,-1,66,6,0.383714,0,-1,1.14286,-1,49,11.5714,0.199026,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,29,6.14286,0.994811,0,0.3175,1,0.631579,45,8.85714,1,0,0.555,1.71429,0.947368,38,6.14286,0.166282,0,0.355,1,0.578947,43,6.42857,0.993111,0,0.235,1.85714,0.315789,46,11.2857,0.168977,0,0.505,1.57143,0.684211,33,6.14286,0.0295827,0,0.2575,1,0.578947,67,6,0.677668,1,0.105,1.14286,0.263158,49,11.5714,0.188472,0,0.3775,1.14286,0.315789,34,6.625,-1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,29,6.14286,0.0137666,0,-1,1,-1,45,8.85714,1,0,-1,1.71429,-1,38,6.14286,0.0154386,0,-1,1,-1,43,6.42857,-1,0,-1,1.85714,-1,46,11.2857,0.0123827,0,-1,1.57143,-1,33,6.14286,0.780326,0,-1,1,-1,67,6,0.0206386,0,-1,1.14286,-1,49,11.5714,0.188472,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,0.00853294,0,-1,4.42857,-1,29,6.14286,0.965589,0,-1,1,-1,45,8.85714,1,0,-1,1.71429,-1,38,6.14286,0.44388,0,-1,1,-1,43,6.42857,0.991259,0,-1,1.85714,-1,46,11.2857,0.882054,0,-1,1.57143,-1,33,6.14286,0.13921,0,-1,1,-1,67,6,0.0224438,0,-1,1.14286,-1,49,11.5714,0.946119,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,29,6.14286,0.0108364,0,-1,1,-1,45,8.85714,1,0,-1,1.71429,-1,38,6.14286,0.161809,0,-1,1,-1,43,6.42857,0.909878,0,-1,1.85714,-1,46,11.2857,0.838311,0,-1,1.57143,-1,33,6.14286,0.956511,0,-1,1,-1,67,6,0.974326,0,-1,1.14286,-1,49,11.5714,0.910032,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,30,6,0.998613,1,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,38,6.14286,0.432921,0,-1,1,-1,43,6.42857,0.909878,0,-1,1.85714,-1,46,11.2857,0.0143942,0,-1,1.57143,-1,33,6.14286,0.461026,0,-1,1,-1,67,6,0.956125,0,-1,1.14286,-1,49,11.5714,0.104906,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,30,6,0.991915,0,0.2025,0.857143,0.578947,45,8.85714,-1,0,0.555,1.71429,0.947368,38,6.14286,0.151954,0,0.355,1,0.578947,43,6.42857,0.998442,0,0.235,1.85714,0.315789,46,11.2857,0.882219,0,0.505,1.57143,0.684211,33,6.14286,0.0220395,0,0.2575,1,0.578947,67,6,0.0203279,0,0.105,1.14286,0.263158,49,11.5714,0.165877,0,0.3775,1.14286,0.315789,34,6.625,1,0,0.06,0.857143,0.105263,
51,13.3333,-1,0,-1,4.42857,-1,30,6,0.995275,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,38,6.14286,0.0137401,0,-1,1,-1,43,6.42857,0.956308,0,-1,1.85714,-1,46,11.2857,-1,0,-1,1.57143,-1,33,6.14286,0.0819162,0,-1,1,-1,67,6,0.962341,0,-1,1.14286,-1,49,11.5714,0.900251,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,0.0104477,0,-1,4.42857,-1,30,6,0.996296,0,-1,0.857143,-1,45,8.85714,-1,0,-1,1.71429,-1,38,6.14286,0.966569,0,-1,1,-1,43,6.42857,0.956355,0,-1,1.85714,-1,46,11.2857,0.0115235,0,-1,1.57143,-1,33,6.14286,0.218988,0,-1,1,-1,67,6,0.0190922,0,-1,1.14286,-1,49,11.5714,0.566189,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,30,6,0.999967,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,38,6.14286,0.0213268,0,-1,1,-1,43,6.42857,0.409658,0,-1,1.85714,-1,46,11.2857,0.012699,0,-1,1.57143,-1,33,6.14286,0.218988,0,-1,1,-1,67,6,0.95645,0,-1,1.14286,-1,49,11.5714,0.931897,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,30,6,0.999999,0,-1,0.857143,-1,45,8.85714,-1,0,-1,1.71429,-1,38,6.14286,0.0213268,0,-1,1,-1,43,6.42857,0.970506,0,-1,1.85714,-1,46,11.2857,0.867245,0,-1,1.57143,-1,34,6.14286,1,1,-1,1,-1,67,6,0.018091,0,-1,1.14286,-1,49,11.5714,0.0259055,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
