,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9
370,67,8.375,1.0,1,0.245,2.57143,0.538462,34,12,0.0037564,0,0.3925,2.28571,0.564103,120,8.8,0.6092609999999999,0,0.7175,3.28571,0.74359,43,6.6,-1.0,0,0.5325,16.8571,0.692308,58,9.875,0.999875,0,0.2025,1.0,0.230769,73,6,0.00484854,0,0.15,1.0,0.20512800000000003,166,12.6667,0.32258000000000003,0,0.6025,2.42857,0.666667,26,10.75,-1.0,0,0.13,1.14286,0.43589700000000003,59,11.9,0.949522,0,0.35,1.2857100000000001,0.564103,48,6,0.9929680000000001,0,0.2975,1.71429,0.384615,44,11.25,0.997715,0,0.2725,2.28571,0.666667,73,6.375,0.8606090000000001,0,0.2575,1.2857100000000001,0.564103,45,5.28571,0.10466800000000001,0,0.0275,0.428571,0.10256400000000002,52,5.71429,0.6512319999999999,0,0.05,0.714286,0.25640999999999997,33,7.625,-1.0,0,0.14,1.2857100000000001,0.487179,37,7.71429,0.233575,0,0.225,1.14286,0.384615,25,5.57143,1.0,0,0.165,0.571429,0.487179,57,6.75,0.9998540000000001,0,0.225,1.2857100000000001,0.43589700000000003,102,5.4,0.6805439999999999,1,0.29,1.8571400000000002,0.5128199999999999,72,7.375,0.727055,0,0.55,2.28571,0.74359,93,12.4444,1.0,0,0.5175,2.0,0.666667,59,5.875,0.196441,0,0.1225,1.0,0.384615,104,8.33333,0.2067,0,0.5575,2.71429,0.717949,120,7,0.0286232,0,0.7025,17.2857,0.74359,32,7.625,-1.0,0,0.2875,1.71429,0.692308,46,5.42857,0.999876,0,0.0375,0.571429,0.17948699999999998,33,5.71429,0.999876,0,0.0425,0.714286,0.20512800000000003,99,8.6,0.998339,0,0.5225,16.5714,0.538462,105,5.875,-1.0,0,0.1325,1.0,0.333333,43,6.83333,0.99964,0,0.5125,2.0,0.717949
371,67,8.375,0.163356,0,-1.0,2.57143,-1.0,34,12,0.146609,0,-1.0,2.28571,-1.0,120,8.8,0.476209,0,-1.0,3.28571,-1.0,43,6.6,-1.0,0,-1.0,16.8571,-1.0,58,9.875,0.999875,0,-1.0,1.0,-1.0,73,6,0.00486469,0,-1.0,1.0,-1.0,166,12.6667,0.0356922,0,-1.0,2.42857,-1.0,26,10.75,-1.0,0,-1.0,1.14286,-1.0,59,11.9,0.738111,0,-1.0,1.2857100000000001,-1.0,48,6,0.334962,0,-1.0,1.71429,-1.0,44,11.25,0.997715,0,-1.0,2.28571,-1.0,73,6.375,0.0512636,0,-1.0,1.2857100000000001,-1.0,45,5.28571,0.10466800000000001,0,-1.0,0.428571,-1.0,52,5.71429,0.955391,0,-1.0,0.714286,-1.0,33,7.625,0.9996440000000001,0,-1.0,1.2857100000000001,-1.0,38,6.71429,0.368698,1,-1.0,1.14286,-1.0,25,5.57143,-1.0,0,-1.0,0.571429,-1.0,57,6.75,1.0,0,-1.0,1.2857100000000001,-1.0,102,5.4,0.6396609999999999,0,-1.0,1.8571400000000002,-1.0,72,7.375,0.9545110000000001,0,-1.0,2.28571,-1.0,94,12.4444,1.0,1,-1.0,2.0,-1.0,59,5.875,1.0,0,-1.0,1.0,-1.0,104,8.33333,0.756425,0,-1.0,2.71429,-1.0,120,7,0.6132310000000001,0,-1.0,17.2857,-1.0,32,7.625,1.0,0,-1.0,1.71429,-1.0,46,5.42857,0.9998819999999999,0,-1.0,0.571429,-1.0,33,5.71429,0.999876,0,-1.0,0.714286,-1.0,99,8.6,0.9930469999999999,0,-1.0,16.5714,-1.0,106,5.875,-1.0,1,-1.0,1.0,-1.0,43,6.83333,0.999641,0,-1.0,2.0,-1.0
372,67,8.375,0.42370399999999997,0,-1.0,2.57143,-1.0,34,12,0.999999,0,-1.0,2.28571,-1.0,120,8.8,0.131727,0,-1.0,3.28571,-1.0,43,6.6,0.999876,0,-1.0,16.8571,-1.0,58,9.875,-1.0,0,-1.0,1.0,-1.0,73,6,0.994705,0,-1.0,1.0,-1.0,167,12.6667,0.843316,1,-1.0,2.42857,-1.0,26,10.75,-1.0,0,-1.0,1.14286,-1.0,59,11.9,0.993927,0,-1.0,1.2857100000000001,-1.0,48,6,0.9843280000000001,0,-1.0,1.71429,-1.0,44,11.25,0.940109,0,-1.0,2.28571,-1.0,73,6.375,0.773859,0,-1.0,1.2857100000000001,-1.0,45,5.28571,0.824993,0,-1.0,0.428571,-1.0,52,5.71429,0.496144,0,-1.0,0.714286,-1.0,33,7.625,1.0,0,-1.0,1.2857100000000001,-1.0,39,5.85714,0.48804899999999996,1,-1.0,0.714286,-1.0,25,5.57143,0.9999819999999999,0,-1.0,0.571429,-1.0,57,6.75,-1.0,0,-1.0,1.2857100000000001,-1.0,102,5.4,0.0630891,0,-1.0,1.8571400000000002,-1.0,72,7.375,0.528116,0,-1.0,2.28571,-1.0,95,12.4444,1.0,1,-1.0,2.0,-1.0,59,5.875,0.786337,0,-1.0,1.0,-1.0,105,8.33333,0.830858,1,-1.0,2.71429,-1.0,120,7,0.00336307,0,-1.0,17.2857,-1.0,32,7.625,0.997857,0,-1.0,1.71429,-1.0,46,5.42857,0.999769,0,-1.0,0.571429,-1.0,33,5.71429,-1.0,0,-1.0,0.714286,-1.0,99,8.6,0.0171345,0,-1.0,16.5714,-1.0,107,5.875,1.0,1,-1.0,1.0,-1.0,43,6.83333,0.9996389999999999,0,-1.0,2.0,-1.0
373,67,8.375,0.999921,0,-1.0,2.57143,-1.0,34,12,0.106998,0,-1.0,2.28571,-1.0,120,8.8,0.09482130000000001,0,-1.0,3.28571,-1.0,43,6.6,-1.0,0,-1.0,16.8571,-1.0,58,9.875,-1.0,0,-1.0,1.0,-1.0,73,6,0.989392,0,-1.0,1.0,-1.0,168,12.6667,0.714004,1,-1.0,2.42857,-1.0,26,10.75,1.0,0,-1.0,1.14286,-1.0,59,11.9,0.46098900000000004,0,-1.0,1.2857100000000001,-1.0,48,6,0.21796300000000002,0,-1.0,1.71429,-1.0,44,11.25,0.9967,0,-1.0,2.28571,-1.0,73,6.375,0.990073,0,-1.0,1.2857100000000001,-1.0,45,5.28571,0.570597,0,-1.0,0.428571,-1.0,52,5.71429,0.368057,0,-1.0,0.714286,-1.0,33,7.625,0.999876,0,-1.0,1.2857100000000001,-1.0,39,5.85714,0.283472,0,-1.0,0.714286,-1.0,25,5.57143,0.999972,0,-1.0,0.571429,-1.0,57,6.75,-1.0,0,-1.0,1.2857100000000001,-1.0,103,5.4,0.47142799999999996,1,-1.0,1.8571400000000002,-1.0,72,7.375,0.99859,0,-1.0,2.28571,-1.0,95,12.4444,-1.0,0,-1.0,2.0,-1.0,59,5.875,0.23542600000000002,0,-1.0,1.0,-1.0,106,8.33333,0.8339709999999999,1,-1.0,2.71429,-1.0,120,7,0.813366,0,-1.0,17.2857,-1.0,32,7.625,-1.0,0,-1.0,1.71429,-1.0,46,5.42857,0.999755,0,-1.0,0.571429,-1.0,33,5.71429,-1.0,0,-1.0,0.714286,-1.0,100,8.6,0.9116290000000001,1,-1.0,16.5714,-1.0,108,5.875,1.0,1,-1.0,1.0,-1.0,43,6.83333,0.99964,0,-1.0,2.0,-1.0
374,67,8.375,0.07176110000000001,0,-1.0,2.57143,-1.0,34,12,0.106998,0,-1.0,2.28571,-1.0,120,8.8,0.0723048,0,-1.0,3.28571,-1.0,43,6.6,0.999875,0,-1.0,16.8571,-1.0,58,9.875,0.999757,0,-1.0,1.0,-1.0,73,6,0.67092,0,-1.0,1.0,-1.0,169,12.6667,0.841692,1,-1.0,2.42857,-1.0,26,10.75,1.0,0,-1.0,1.14286,-1.0,59,11.9,0.528882,0,-1.0,1.2857100000000001,-1.0,49,6,0.999964,1,-1.0,1.71429,-1.0,44,11.25,-1.0,0,-1.0,2.28571,-1.0,73,6.375,0.820148,0,-1.0,1.2857100000000001,-1.0,45,5.28571,0.6316189999999999,0,-1.0,0.428571,-1.0,52,5.71429,0.34617,0,-1.0,0.714286,-1.0,33,7.625,0.999876,0,-1.0,1.2857100000000001,-1.0,39,5.85714,0.703391,0,-1.0,0.714286,-1.0,25,5.57143,0.11141199999999998,0,-1.0,0.571429,-1.0,57,6.75,-1.0,0,-1.0,1.2857100000000001,-1.0,104,5.4,1.0,1,-1.0,1.8571400000000002,-1.0,72,7.375,0.9531620000000001,0,-1.0,2.28571,-1.0,95,12.4444,-1.0,0,-1.0,2.0,-1.0,59,5.875,0.8375290000000001,0,-1.0,1.0,-1.0,106,8.33333,0.5180170000000001,0,-1.0,2.71429,-1.0,120,7,0.125446,0,-1.0,17.2857,-1.0,32,7.625,1.0,0,-1.0,1.71429,-1.0,46,5.42857,0.999757,0,-1.0,0.571429,-1.0,33,5.71429,-1.0,0,-1.0,0.714286,-1.0,100,8.6,0.590819,0,-1.0,16.5714,-1.0,109,5.875,1.0,1,-1.0,1.0,-1.0,43,6.83333,0.9997530000000001,0,-1.0,2.0,-1.0
375,67,8.375,0.0524281,0,0.245,2.57143,0.538462,34,12,0.999732,0,0.3925,2.28571,0.564103,120,8.8,0.054971900000000004,0,0.7175,3.28571,0.74359,43,6.6,-1.0,0,0.5325,16.8571,0.692308,58,9.875,-1.0,0,0.2025,1.0,0.230769,73,6,0.715349,0,0.15,1.0,0.20512800000000003,170,12.6667,0.849032,1,0.6025,2.42857,0.666667,26,10.75,0.9998950000000001,0,0.13,1.14286,0.43589700000000003,59,11.9,0.996757,0,0.35,1.2857100000000001,0.564103,50,5.85714,0.835945,1,0.285,1.4285700000000001,0.384615,44,11.25,0.053216599999999996,0,0.2725,2.28571,0.666667,73,6.375,0.0853092,0,0.2575,1.2857100000000001,0.564103,46,5.28571,0.989972,1,0.0275,0.428571,0.153846,52,5.71429,0.19198199999999999,0,0.05,0.714286,0.25640999999999997,33,7.625,0.99976,0,0.14,1.2857100000000001,0.487179,39,5.85714,0.00519818,0,0.0225,0.714286,0.333333,25,5.57143,0.185895,0,0.165,0.571429,0.487179,57,6.75,-1.0,0,0.225,1.2857100000000001,0.43589700000000003,105,5.4,0.857137,1,0.29,1.8571400000000002,0.5128199999999999,72,7.375,0.9718040000000001,0,0.55,2.28571,0.74359,96,12.4444,-1.0,1,0.5175,2.0,0.666667,59,5.875,0.9946889999999999,0,0.1225,1.0,0.384615,106,8.33333,0.404582,0,0.5575,2.71429,0.717949,121,7,0.7522760000000001,1,0.7025,17.2857,0.74359,32,7.625,1.0,0,0.2875,1.71429,0.692308,46,5.42857,0.999875,0,0.0375,0.571429,0.17948699999999998,33,5.71429,0.999758,0,0.0425,0.714286,0.20512800000000003,101,8.6,1.0,1,0.5225,16.5714,0.538462,110,5.875,-1.0,1,0.1325,1.0,0.307692,43,6.83333,0.999758,0,0.5125,2.0,0.717949
376,67,8.375,0.00203323,0,-1.0,2.57143,-1.0,34,12,-1.0,0,-1.0,2.28571,-1.0,120,8.8,0.0394665,0,-1.0,3.28571,-1.0,43,6.6,-1.0,0,-1.0,16.8571,-1.0,58,9.875,-1.0,0,-1.0,1.0,-1.0,73,6,0.389209,0,-1.0,1.0,-1.0,171,12.6667,1.0,1,-1.0,2.42857,-1.0,26,10.75,0.999876,0,-1.0,1.14286,-1.0,59,11.9,0.9705280000000001,0,-1.0,1.2857100000000001,-1.0,50,5.85714,0.08804989999999999,0,-1.0,1.4285700000000001,-1.0,44,11.25,0.996031,0,-1.0,2.28571,-1.0,73,6.375,0.09726649999999999,0,-1.0,1.2857100000000001,-1.0,46,5.28571,0.6814359999999999,0,-1.0,0.428571,-1.0,52,5.71429,0.185826,0,-1.0,0.714286,-1.0,33,7.625,-1.0,0,-1.0,1.2857100000000001,-1.0,39,5.85714,0.556277,0,-1.0,0.714286,-1.0,25,5.57143,0.999893,0,-1.0,0.571429,-1.0,57,6.75,-1.0,0,-1.0,1.2857100000000001,-1.0,106,5.4,0.8571209999999999,1,-1.0,1.8571400000000002,-1.0,72,7.375,0.14934,0,-1.0,2.28571,-1.0,96,12.4444,0.00944757,0,-1.0,2.0,-1.0,59,5.875,0.9946889999999999,0,-1.0,1.0,-1.0,106,8.33333,0.018115400000000004,0,-1.0,2.71429,-1.0,121,7,0.366682,0,-1.0,17.2857,-1.0,32,7.625,0.9992340000000001,0,-1.0,1.71429,-1.0,46,5.42857,0.999878,0,-1.0,0.571429,-1.0,33,5.71429,0.99964,0,-1.0,0.714286,-1.0,102,8.6,0.839759,1,-1.0,16.5714,-1.0,111,5.875,-1.0,1,-1.0,1.0,-1.0,43,6.83333,0.0531276,0,-1.0,2.0,-1.0
377,67,8.375,0.00224751,0,-1.0,2.57143,-1.0,34,12,0.105374,0,-1.0,2.28571,-1.0,120,8.8,0.0169681,0,-1.0,3.28571,-1.0,43,6.6,-1.0,0,-1.0,16.8571,-1.0,58,9.875,-1.0,0,-1.0,1.0,-1.0,74,6,1.0,1,-1.0,1.0,-1.0,172,12.6667,0.849023,1,-1.0,2.42857,-1.0,26,10.75,0.999876,0,-1.0,1.14286,-1.0,59,11.9,0.997603,0,-1.0,1.2857100000000001,-1.0,50,5.85714,0.8388110000000001,0,-1.0,1.4285700000000001,-1.0,44,11.25,0.996849,0,-1.0,2.28571,-1.0,73,6.375,0.912906,0,-1.0,1.2857100000000001,-1.0,46,5.28571,0.00576532,0,-1.0,0.428571,-1.0,52,5.71429,0.145773,0,-1.0,0.714286,-1.0,33,7.625,0.999876,0,-1.0,1.2857100000000001,-1.0,39,5.85714,0.735,0,-1.0,0.714286,-1.0,25,5.57143,0.965102,0,-1.0,0.571429,-1.0,57,6.75,-1.0,0,-1.0,1.2857100000000001,-1.0,107,5.4,0.857092,1,-1.0,1.8571400000000002,-1.0,72,7.375,0.88841,0,-1.0,2.28571,-1.0,96,12.4444,1.0,0,-1.0,2.0,-1.0,59,5.875,0.976633,0,-1.0,1.0,-1.0,106,8.33333,0.721071,0,-1.0,2.71429,-1.0,122,7,0.645841,1,-1.0,17.2857,-1.0,32,7.625,1.0,0,-1.0,1.71429,-1.0,46,5.42857,0.999878,0,-1.0,0.571429,-1.0,33,5.71429,0.9996459999999999,0,-1.0,0.714286,-1.0,102,8.6,0.00390202,0,-1.0,16.5714,-1.0,111,5.875,1.0,0,-1.0,1.0,-1.0,43,6.83333,0.00292593,0,-1.0,2.0,-1.0
378,67,8.375,0.9998889999999999,0,-1.0,2.57143,-1.0,34,12,-1.0,0,-1.0,2.28571,-1.0,121,8.6,0.00565624,1,-1.0,3.1428599999999998,-1.0,43,6.6,0.999875,0,-1.0,16.8571,-1.0,58,9.875,-1.0,0,-1.0,1.0,-1.0,74,6,0.00417846,0,-1.0,1.0,-1.0,173,12.6667,1.0,1,-1.0,2.42857,-1.0,26,10.75,0.999875,0,-1.0,1.14286,-1.0,59,11.9,-1.0,0,-1.0,1.2857100000000001,-1.0,50,5.85714,0.878985,0,-1.0,1.4285700000000001,-1.0,44,11.25,0.946349,0,-1.0,2.28571,-1.0,73,6.375,0.227706,0,-1.0,1.2857100000000001,-1.0,46,5.28571,0.353962,0,-1.0,0.428571,-1.0,52,5.71429,0.14581,0,-1.0,0.714286,-1.0,33,7.625,0.999876,0,-1.0,1.2857100000000001,-1.0,39,5.85714,-1.0,0,-1.0,0.714286,-1.0,25,5.57143,0.363494,0,-1.0,0.571429,-1.0,57,6.75,0.999876,0,-1.0,1.2857100000000001,-1.0,108,5.4,-1.0,1,-1.0,1.8571400000000002,-1.0,72,7.375,0.108668,0,-1.0,2.28571,-1.0,97,12.4444,-1.0,1,-1.0,2.0,-1.0,59,5.875,0.994566,0,-1.0,1.0,-1.0,107,8.33333,-1.0,1,-1.0,2.71429,-1.0,122,7,0.356168,0,-1.0,17.2857,-1.0,32,7.625,1.0,0,-1.0,1.71429,-1.0,46,5.42857,0.998864,0,-1.0,0.571429,-1.0,33,5.71429,0.999758,0,-1.0,0.714286,-1.0,102,8.6,0.6534270000000001,0,-1.0,16.5714,-1.0,111,5.875,-1.0,0,-1.0,1.0,-1.0,43,6.83333,0.999527,0,-1.0,2.0,-1.0
379,67,8.375,0.00221777,0,-1.0,2.57143,-1.0,34,12,0.080411,0,-1.0,2.28571,-1.0,122,8,0.162259,1,-1.0,3.1428599999999998,-1.0,43,6.6,0.999875,0,-1.0,16.8571,-1.0,58,9.875,-1.0,0,-1.0,1.0,-1.0,74,6,0.313186,0,-1.0,1.0,-1.0,174,12.6667,0.709792,1,-1.0,2.42857,-1.0,26,10.75,1.0,0,-1.0,1.14286,-1.0,59,11.9,0.5379659999999999,0,-1.0,1.2857100000000001,-1.0,50,5.85714,0.37006700000000003,0,-1.0,1.4285700000000001,-1.0,44,11.25,0.0407607,0,-1.0,2.28571,-1.0,73,6.375,0.227706,0,-1.0,1.2857100000000001,-1.0,46,5.28571,0.0590611,0,-1.0,0.428571,-1.0,52,5.71429,0.14588299999999998,0,-1.0,0.714286,-1.0,33,7.625,-1.0,0,-1.0,1.2857100000000001,-1.0,39,5.85714,0.00502515,0,-1.0,0.714286,-1.0,25,5.57143,0.6239520000000001,0,-1.0,0.571429,-1.0,57,6.75,0.99964,0,-1.0,1.2857100000000001,-1.0,108,5.4,-1.0,0,-1.0,1.8571400000000002,-1.0,72,7.375,0.978341,0,-1.0,2.28571,-1.0,98,12.4444,1.0,1,-1.0,2.0,-1.0,59,5.875,0.9445959999999999,0,-1.0,1.0,-1.0,108,8.33333,0.83386,1,-1.0,2.71429,-1.0,122,7,0.39717800000000003,0,-1.0,17.2857,-1.0,32,7.625,0.9999979999999999,0,-1.0,1.71429,-1.0,46,5.42857,0.9998370000000001,0,-1.0,0.571429,-1.0,33,5.71429,0.9996389999999999,0,-1.0,0.714286,-1.0,102,8.6,0.767421,0,-1.0,16.5714,-1.0,112,5.875,-1.0,1,-1.0,1.0,-1.0,43,6.83333,0.00285161,0,-1.0,2.0,-1.0
380,67,8.375,0.055746199999999996,0,0.245,2.57143,0.538462,34,12,0.0726903,0,0.3925,2.28571,0.564103,123,14.8333,0.00568491,1,0.56,3.1428599999999998,0.692308,43,6.6,0.999757,0,0.5325,16.8571,0.692308,58,9.875,0.999758,0,0.2025,1.0,0.230769,75,6,0.922011,1,0.15,1.0,0.20512800000000003,175,12.6667,-1.0,1,0.6025,2.42857,0.666667,26,10.75,0.999876,0,0.13,1.14286,0.43589700000000003,59,11.9,0.5875600000000001,0,0.35,1.2857100000000001,0.564103,50,5.85714,0.832918,0,0.285,1.4285700000000001,0.384615,44,11.25,0.996822,0,0.2725,2.28571,0.666667,73,6.375,0.8802719999999999,0,0.2575,1.2857100000000001,0.564103,46,5.28571,0.103905,0,0.0275,0.428571,0.153846,52,5.71429,0.145648,0,0.05,0.714286,0.25640999999999997,33,7.625,-1.0,0,0.14,1.2857100000000001,0.487179,39,5.85714,0.727959,0,0.0225,0.714286,0.333333,25,5.57143,0.29343800000000003,0,0.165,0.571429,0.487179,57,6.75,0.999876,0,0.225,1.2857100000000001,0.43589700000000003,108,5.4,0.14711300000000002,0,0.29,1.8571400000000002,0.5128199999999999,72,7.375,0.978341,0,0.55,2.28571,0.74359,98,12.4444,1.0,0,0.5175,2.0,0.666667,59,5.875,0.272394,0,0.1225,1.0,0.384615,109,8.33333,0.834053,1,0.5575,2.71429,0.717949,123,7,0.692355,1,0.7025,17.2857,0.74359,32,7.625,0.9999959999999999,0,0.2875,1.71429,0.692308,46,5.42857,0.99997,0,0.0375,0.571429,0.17948699999999998,33,5.71429,-1.0,0,0.0425,0.714286,0.20512800000000003,103,8.6,0.9877959999999999,1,0.5225,16.5714,0.538462,113,5.875,1.0,1,0.1325,1.0,0.333333,43,6.83333,0.00306243,0,0.5125,2.0,0.717949
381,68,8.375,0.760127,1,-1.0,2.57143,-1.0,34,12,1.0,0,-1.0,2.28571,-1.0,124,11.5,0.42934700000000003,1,-1.0,3.1428599999999998,-1.0,43,6.6,0.999757,0,-1.0,16.8571,-1.0,58,9.875,0.999758,0,-1.0,1.0,-1.0,75,6,0.993288,0,-1.0,1.0,-1.0,176,12.6667,-1.0,1,-1.0,2.42857,-1.0,26,10.75,0.999875,0,-1.0,1.14286,-1.0,59,11.9,0.765173,0,-1.0,1.2857100000000001,-1.0,50,5.85714,0.769246,0,-1.0,1.4285700000000001,-1.0,44,11.25,0.9475530000000001,0,-1.0,2.28571,-1.0,73,6.375,0.749838,0,-1.0,1.2857100000000001,-1.0,46,5.28571,0.10376700000000001,0,-1.0,0.428571,-1.0,52,5.71429,0.145424,0,-1.0,0.714286,-1.0,33,7.625,0.999877,0,-1.0,1.2857100000000001,-1.0,39,5.85714,0.5080399999999999,0,-1.0,0.714286,-1.0,25,5.57143,0.581942,0,-1.0,0.571429,-1.0,57,6.75,1.0,0,-1.0,1.2857100000000001,-1.0,108,5.4,0.111229,0,-1.0,1.8571400000000002,-1.0,72,7.375,0.306112,0,-1.0,2.28571,-1.0,98,12.4444,0.999999,0,-1.0,2.0,-1.0,59,5.875,0.48721499999999995,0,-1.0,1.0,-1.0,109,8.33333,0.49589300000000003,0,-1.0,2.71429,-1.0,123,7,0.100168,0,-1.0,17.2857,-1.0,32,7.625,0.967382,0,-1.0,1.71429,-1.0,46,5.42857,0.9999979999999999,0,-1.0,0.571429,-1.0,33,5.71429,0.999876,0,-1.0,0.714286,-1.0,104,8.6,0.836335,1,-1.0,16.5714,-1.0,113,5.875,1.0,0,-1.0,1.0,-1.0,43,6.83333,0.999416,0,-1.0,2.0,-1.0
382,69,8.375,0.828269,1,-1.0,2.57143,-1.0,34,12,0.9999100000000001,0,-1.0,2.28571,-1.0,125,9.66667,0.666516,1,-1.0,3.1428599999999998,-1.0,43,6.6,0.999875,0,-1.0,16.8571,-1.0,58,9.875,0.999757,0,-1.0,1.0,-1.0,75,6,0.00460064,0,-1.0,1.0,-1.0,177,12.6667,-1.0,1,-1.0,2.42857,-1.0,26,10.75,1.0,0,-1.0,1.14286,-1.0,59,11.9,0.682146,0,-1.0,1.2857100000000001,-1.0,50,5.85714,0.06618099999999999,0,-1.0,1.4285700000000001,-1.0,44,11.25,0.551612,0,-1.0,2.28571,-1.0,73,6.375,0.593102,0,-1.0,1.2857100000000001,-1.0,46,5.28571,0.10365999999999999,0,-1.0,0.428571,-1.0,52,5.71429,0.0048641000000000005,0,-1.0,0.714286,-1.0,33,7.625,0.999876,0,-1.0,1.2857100000000001,-1.0,39,5.85714,0.47732700000000006,0,-1.0,0.714286,-1.0,25,5.57143,0.895435,0,-1.0,0.571429,-1.0,57,6.75,-1.0,0,-1.0,1.2857100000000001,-1.0,108,5.4,0.12400499999999999,0,-1.0,1.8571400000000002,-1.0,72,7.375,0.147134,0,-1.0,2.28571,-1.0,99,12.4444,1.0,1,-1.0,2.0,-1.0,59,5.875,1.0,0,-1.0,1.0,-1.0,110,8.33333,0.696767,1,-1.0,2.71429,-1.0,123,7,0.675902,0,-1.0,17.2857,-1.0,33,7.625,-1.0,1,-1.0,1.71429,-1.0,46,5.42857,1.0,0,-1.0,0.571429,-1.0,33,5.71429,0.999876,0,-1.0,0.714286,-1.0,104,8.6,0.0110366,0,-1.0,16.5714,-1.0,114,5.875,1.0,1,-1.0,1.0,-1.0,43,6.83333,0.9995149999999999,0,-1.0,2.0,-1.0
