CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,PlanDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,PlanDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,PlanDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,PlanDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,PlanDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,PlanDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,PlanDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,PlanDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,PlanDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,PlanDist_19,CounterExamples_20,Specificity_20,PRev_20,Pos_20,VarDist_20,RuleDist_20,PlanDist_20,CounterExamples_21,Specificity_21,PRev_21,Pos_21,VarDist_21,RuleDist_21,PlanDist_21,CounterExamples_22,Specificity_22,PRev_22,Pos_22,VarDist_22,RuleDist_22,PlanDist_22,CounterExamples_23,Specificity_23,PRev_23,Pos_23,VarDist_23,RuleDist_23,PlanDist_23,CounterExamples_24,Specificity_24,PRev_24,Pos_24,VarDist_24,RuleDist_24,PlanDist_24,
5,23.6667,-1,0,0.97,47.1429,1,4,30,-1,0,0.905,49.1429,1,0,-nan(ind),-1,0,1,100,1,7,18.5,-1,1,0.91,18.8571,1,5,35.25,-1,0,0.945,24.1429,1,7,28.25,-1,0,0.8925,23.4286,0.894737,2,41,-1,0,1,63,1,3,41,-1,0,1,50.5714,1,2,39,-1,0,1,75.1429,1,8,23.6,-1,1,0.9075,8.71429,1,7,36.6667,-1,0,0.98,10.2857,1,8,31.6667,-1,0,0.8825,11.8571,1,0,-nan(ind),-1,0,1,100,1,6,35.2,-1,0,0.905,24.1429,1,3,23.5,-1,0,0.9825,60.1429,1,3,43,-1,0,1,39.1429,1,2,39,-1,0,1,62.5714,1,6,21,-1,0,0.9075,46.8571,1,1,43,-1,0,1,75.7143,1,4,43.5,-1,0,1,27.4286,1,5,30,-1,0,0.905,49.1429,1,7,21.25,-1,0,0.9175,19.8571,0.947368,7,20.25,0.989248,1,0.9025,33.5714,1,4,30.6667,-1,0,0.655,35.2857,0.894737,0,-nan(ind),-1,0,1,100,1,
5,23.6667,-1,0,-1,47.1429,-1,4,30,-1,0,-1,49.1429,-1,0,-nan(ind),-1,0,-1,100,-1,7,18.5,-1,0,-1,18.8571,-1,5,35.25,-1,0,-1,24.1429,-1,7,28.25,-1,0,-1,23.4286,-1,2,41,-1,0,-1,63,-1,3,41,-1,0,-1,50.5714,-1,3,25,-1,1,-1,73.7143,-1,9,23.2,-1,1,-1,8.71429,-1,8,30.5,0.973091,1,-1,8.42857,-1,9,26,-1,1,-1,9,-1,0,-nan(ind),-1,0,-1,100,-1,6,35.2,-1,0,-1,24.1429,-1,4,30,-1,1,-1,35.8571,-1,3,43,-1,0,-1,39.1429,-1,2,39,-1,0,-1,62.5714,-1,6,21,-1,0,-1,46.8571,-1,1,43,-1,0,-1,75.7143,-1,4,43.5,-1,0,-1,27.4286,-1,5,30,-1,0,-1,49.1429,-1,7,21.25,-1,0,-1,19.8571,-1,8,16.25,-1,1,-1,32.5714,-1,4,30.6667,-1,0,-1,35.2857,-1,1,41,-1,1,-1,87.5714,-1,
5,23.6667,-1,0,-1,47.1429,-1,4,30,-1,0,-1,49.1429,-1,0,-nan(ind),-1,0,-1,100,-1,7,18.5,-1,0,-1,18.8571,-1,5,35.25,-1,0,-1,24.1429,-1,8,21.25,-1,1,-1,22,-1,3,41,-1,1,-1,62.4286,-1,3,41,-1,0,-1,50.5714,-1,4,30.3333,0.957266,1,-1,49.1429,-1,10,20.8,0.995812,1,-1,8.71429,-1,9,32,0.96261,1,-1,8.28571,-1,9,26,-1,0,-1,9,-1,0,-nan(ind),-1,0,-1,100,-1,6,35.2,-1,0,-1,24.1429,-1,4,30,-1,0,-1,35.8571,-1,3,43,-1,0,-1,39.1429,-1,2,39,-1,0,-1,62.5714,-1,6,21,-1,0,-1,46.8571,-1,1,43,-1,0,-1,75.7143,-1,4,43.5,-1,0,-1,27.4286,-1,5,30,-1,0,-1,49.1429,-1,8,11.5,-1,1,-1,18,-1,9,22,-1,1,-1,8.57143,-1,5,33.25,-1,1,-1,22.8571,-1,1,41,-1,0,-1,87.5714,-1,
5,23.6667,0.587601,0,-1,47.1429,-1,5,32.75,-1,1,-1,37,-1,0,-nan(ind),-1,0,-1,100,-1,7,18.5,-1,0,-1,18.8571,-1,5,35.25,-1,0,-1,24.1429,-1,8,21.25,-1,0,-1,22,-1,4,29,-1,1,-1,60.7143,-1,3,41,-1,0,-1,50.5714,-1,5,20,-1,1,-1,47.4286,-1,11,25.1667,-1,1,-1,8.71429,-1,9,32,-1,0,-1,8.28571,-1,9,26,-1,0,-1,9,-1,0,-nan(ind),-1,0,-1,100,-1,6,35.2,-1,0,-1,24.1429,-1,4,30,-1,0,-1,35.8571,-1,3,43,-1,0,-1,39.1429,-1,2,39,-1,0,-1,62.5714,-1,7,17.3333,-1,1,-1,45.4286,-1,1,43,-1,0,-1,75.7143,-1,4,43.5,-1,0,-1,27.4286,-1,5,30,-1,0,-1,49.1429,-1,8,11.5,-1,0,-1,18,-1,9,22,-1,0,-1,8.57143,-1,6,34.8,-1,1,-1,22.8571,-1,2,41,-1,1,-1,75.4286,-1,
6,28.5,-1,1,-1,47.1429,-1,6,24.25,-1,1,-1,35.2857,-1,0,-nan(ind),-1,0,-1,100,-1,7,18.5,-1,0,-1,18.8571,-1,5,35.25,0.326114,0,-1,24.1429,-1,8,21.25,-1,0,-1,22,-1,4,29,-1,0,-1,60.7143,-1,3,41,-1,0,-1,50.5714,-1,5,20,-1,0,-1,47.4286,-1,11,25.1667,-1,0,-1,8.71429,-1,9,32,-1,0,-1,8.28571,-1,9,26,-1,0,-1,9,-1,0,-nan(ind),-1,0,-1,100,-1,7,36.1667,-1,1,-1,12,-1,5,32.75,-1,1,-1,23.4286,-1,4,30,0.533497,1,-1,37.1429,-1,2,39,-1,0,-1,62.5714,-1,7,17.3333,-1,0,-1,45.4286,-1,2,42,-1,1,-1,51.1429,-1,5,33.75,-1,1,-1,25.4286,-1,5,30,0.748285,0,-1,49.1429,-1,8,11.5,-1,0,-1,18,-1,9,22,-1,0,-1,8.57143,-1,7,35.8333,-1,1,-1,10.7143,-1,2,41,-1,0,-1,75.4286,-1,
6,28.5,-1,0,-1,47.1429,-1,6,24.25,-1,0,-1,35.2857,-1,0,-nan(ind),-1,0,-1,100,-1,7,18.5,-1,0,-1,18.8571,-1,5,35.25,-1,0,-1,24.1429,-1,8,21.25,-1,0,-1,22,-1,4,29,-1,0,-1,60.7143,-1,3,41,-1,0,-1,50.5714,-1,5,20,-1,0,-1,47.4286,-1,11,25.1667,0.742897,0,-1,8.71429,-1,9,32,-1,0,-1,8.28571,-1,9,26,-1,0,-1,9,-1,0,-nan(ind),-1,0,-1,100,-1,7,36.1667,-1,0,-1,12,-1,5,32.75,-1,0,-1,23.4286,-1,5,32.75,-1,1,-1,25,-1,2,39,0.429928,0,-1,62.5714,-1,7,17.3333,-1,0,-1,45.4286,-1,2,42,-1,0,-1,51.1429,-1,5,33.75,-1,0,-1,25.4286,-1,6,32.75,-1,1,-1,24.5714,-1,8,11.5,-1,0,-1,18,-1,9,22,-1,0,-1,8.57143,-1,7,35.8333,-1,0,-1,10.7143,-1,2,41,-1,0,-1,75.4286,-1,
6,28.5,-1,0,-1,47.1429,-1,6,24.25,-1,0,-1,35.2857,-1,0,-nan(ind),-1,0,-1,100,-1,7,18.5,-1,0,-1,18.8571,-1,5,35.25,-1,0,-1,24.1429,-1,8,21.25,-1,0,-1,22,-1,4,29,-1,0,-1,60.7143,-1,3,41,-1,0,-1,50.5714,-1,5,20,-1,0,-1,47.4286,-1,11,25.1667,0.974464,0,-1,8.71429,-1,10,28.5714,-1,1,-1,7,-1,9,26,-1,0,-1,9,-1,0,-nan(ind),-1,0,-1,100,-1,8,24.6667,-1,1,-1,9.28571,-1,5,32.75,-1,0,-1,23.4286,-1,5,32.75,0.983107,0,-1,25,-1,2,39,0.33025,0,-1,62.5714,-1,7,17.3333,-1,0,-1,45.4286,-1,3,24,-1,1,-1,48,-1,5,33.75,-1,0,-1,25.4286,-1,7,34.4,-1,1,-1,24.5714,-1,9,17.4,-1,1,-1,5.85714,-1,9,22,-1,0,-1,8.57143,-1,7,35.8333,-1,0,-1,10.7143,-1,2,41,-1,0,-1,75.4286,-1,
6,28.5,-1,0,-1,47.1429,-1,7,28.4,-1,1,-1,11.2857,-1,0,-nan(ind),-1,0,-1,100,-1,7,18.5,-1,0,-1,18.8571,-1,5,35.25,-1,0,-1,24.1429,-1,9,19,-1,1,-1,21.4286,-1,4,29,0.612793,0,-1,60.7143,-1,3,41,-1,0,-1,50.5714,-1,5,20,-1,0,-1,47.4286,-1,11,25.1667,0.928151,0,-1,8.71429,-1,10,28.5714,-1,0,-1,7,-1,9,26,-1,0,-1,9,-1,0,-nan(ind),-1,0,-1,100,-1,8,24.6667,-1,0,-1,9.28571,-1,6,25.5,-1,1,-1,22,-1,5,32.75,-1,0,-1,25,-1,2,39,-1,0,-1,62.5714,-1,7,17.3333,-1,0,-1,45.4286,-1,3,24,-1,0,-1,48,-1,5,33.75,-1,0,-1,25.4286,-1,7,34.4,-1,0,-1,24.5714,-1,9,17.4,-1,0,-1,5.85714,-1,9,22,-1,0,-1,8.57143,-1,8,36.8571,-1,1,-1,10.7143,-1,2,41,-1,0,-1,75.4286,-1,
6,28.5,-1,0,-1,47.1429,-1,7,28.4,-1,0,-1,11.2857,-1,0,-nan(ind),-1,0,-1,100,-1,7,18.5,-1,0,-1,18.8571,-1,5,35.25,-1,0,-1,24.1429,-1,9,19,-1,0,-1,21.4286,-1,4,29,-1,0,-1,60.7143,-1,3,41,-1,0,-1,50.5714,-1,5,20,-1,0,-1,47.4286,-1,11,25.1667,0.40672,0,-1,8.71429,-1,10,28.5714,-1,0,-1,7,-1,9,26,-1,0,-1,9,-1,0,-nan(ind),-1,0,-1,100,-1,8,24.6667,-1,0,-1,9.28571,-1,7,17,-1,1,-1,20.2857,-1,6,23.5,0.710822,1,-1,21.2857,-1,2,39,-1,0,-1,62.5714,-1,7,17.3333,-1,0,-1,45.4286,-1,3,24,-1,0,-1,48,-1,5,33.75,-1,0,-1,25.4286,-1,8,35.5,-1,1,-1,12.4286,-1,10,17,-1,1,-1,5.57143,-1,9,22,-1,0,-1,8.57143,-1,9,31.5714,-1,1,-1,8.85714,-1,2,41,-1,0,-1,75.4286,-1,
6,28.5,-1,0,-1,47.1429,-1,7,28.4,-1,0,-1,11.2857,-1,1,41,-1,1,-1,75.4286,-1,7,18.5,-1,0,-1,18.8571,-1,5,35.25,-1,0,-1,24.1429,-1,9,19,-1,0,-1,21.4286,-1,4,29,-1,0,-1,60.7143,-1,4,41,-1,1,-1,38.4286,-1,5,20,-1,0,-1,47.4286,-1,11,25.1667,0.896616,0,-1,8.71429,-1,10,28.5714,-1,0,-1,7,-1,9,26,-1,0,-1,9,-1,0,-nan(ind),-1,0,-1,100,-1,8,24.6667,-1,0,-1,9.28571,-1,8,16.5,-1,1,-1,20.2857,-1,7,27,-1,1,-1,8.85714,-1,2,39,-1,0,-1,62.5714,-1,8,23.75,-1,1,-1,21.1429,-1,3,24,-1,0,-1,48,-1,6,26,-1,1,-1,22.5714,-1,8,35.5,-1,0,-1,12.4286,-1,11,15.6,0.916724,1,-1,4.42857,-1,9,22,-1,0,-1,8.57143,-1,10,27,-1,1,-1,6,-1,3,41.6667,-1,1,-1,51.1429,-1,
6,28.5,-1,0,0.97,47.1429,1,7,28.4,-1,0,0.7275,11.2857,1,1,41,-1,0,0.9975,75.4286,1,7,18.5,-1,0,0.91,18.8571,1,5,35.25,-1,0,0.945,24.1429,1,9,19,-1,0,0.8125,21.4286,0.894737,4,29,-1,0,0.9425,60.7143,1,4,41,-1,0,1,38.4286,1,5,20,-1,0,0.805,47.4286,1,11,25.1667,-1,0,0.9075,8.71429,1,10,28.5714,-1,0,0.9,7,1,10,19.1667,-1,1,0.7075,5.28571,0.947368,0,-nan(ind),-1,0,1,100,1,8,24.6667,-1,0,0.7575,9.28571,0.894737,9,8.75,0.986096,1,0.66,17.4286,0.947368,8,29.3333,0.991211,1,0.69,8.14286,0.842105,2,39,-1,0,1,62.5714,1,8,23.75,-1,0,0.8975,21.1429,1,3,24,-1,0,0.8975,48,1,6,26,-1,0,0.92,22.5714,1,8,35.5,-1,0,0.905,12.4286,1,11,15.6,-1,0,0.82,4.42857,0.947368,9,22,-1,0,0.8225,8.57143,1,11,22.2857,0.995567,1,0.46,4.14286,0.894737,3,41.6667,-1,0,1,51.1429,1,
6,28.5,-1,0,-1,47.1429,-1,8,22.4,-1,1,-1,8.14286,-1,1,41,-1,0,-1,75.4286,-1,7,18.5,-1,0,-1,18.8571,-1,6,36,-1,1,-1,11.8571,-1,9,19,-1,0,-1,21.4286,-1,5,32,-1,1,-1,48.5714,-1,5,41.4,-1,1,-1,14.1429,-1,5,20,-1,0,-1,47.4286,-1,11,25.1667,0.288408,0,-1,8.71429,-1,10,28.5714,0.129301,0,-1,7,-1,10,19.1667,-1,0,-1,5.28571,-1,0,-nan(ind),-1,0,-1,100,-1,9,24.3333,-1,1,-1,9.28571,-1,9,8.75,-1,0,-1,17.4286,-1,8,29.3333,-1,0,-1,8.14286,-1,2,39,-1,0,-1,62.5714,-1,8,23.75,-1,0,-1,21.1429,-1,3,24,-1,0,-1,48,-1,6,26,-1,0,-1,22.5714,-1,8,35.5,-1,0,-1,12.4286,-1,11,15.6,-1,0,-1,4.42857,-1,9,22,-1,0,-1,8.57143,-1,12,12,-1,1,-1,2.28571,-1,4,30,-1,1,-1,49.2857,-1,
6,28.5,-1,0,-1,47.1429,-1,9,22,-1,1,-1,8.14286,-1,1,41,-1,0,-1,75.4286,-1,7,18.5,-1,0,-1,18.8571,-1,6,36,-1,0,-1,11.8571,-1,9,19,-1,0,-1,21.4286,-1,5,32,-1,0,-1,48.5714,-1,5,41.4,-1,0,-1,14.1429,-1,5,20,-1,0,-1,47.4286,-1,11,25.1667,0.425123,0,-1,8.71429,-1,11,26,0.990558,1,-1,5.71429,-1,10,19.1667,-1,0,-1,5.28571,-1,0,-nan(ind),-1,0,-1,100,-1,9,24.3333,-1,0,-1,9.28571,-1,9,8.75,-1,0,-1,17.4286,-1,9,23.3333,-1,1,-1,6.42857,-1,2,39,-1,0,-1,62.5714,-1,8,23.75,-1,0,-1,21.1429,-1,3,24,-1,0,-1,48,-1,7,19.5,-1,1,-1,21.2857,-1,8,35.5,-1,0,-1,12.4286,-1,11,15.6,-1,0,-1,4.42857,-1,9,22,-1,0,-1,8.57143,-1,13,11.4286,-1,1,-1,2.28571,-1,5,19,-1,1,-1,47.5714,-1,
6,28.5,-1,0,-1,47.1429,-1,9,22,-1,0,-1,8.14286,-1,2,41,-1,1,-1,63.2857,-1,7,18.5,-1,0,-1,18.8571,-1,6,36,-1,0,-1,11.8571,-1,9,19,-1,0,-1,21.4286,-1,5,32,-1,0,-1,48.5714,-1,5,41.4,-1,0,-1,14.1429,-1,5,20,-1,0,-1,47.4286,-1,11,25.1667,0.322894,0,-1,8.71429,-1,11,26,-1,0,-1,5.71429,-1,10,19.1667,-1,0,-1,5.28571,-1,0,-nan(ind),-1,0,-1,100,-1,10,24.1667,-1,1,-1,9,-1,10,15.6,-1,1,-1,17.4286,-1,9,23.3333,-1,0,-1,6.42857,-1,2,39,-1,0,-1,62.5714,-1,8,23.75,-1,0,-1,21.1429,-1,3,24,-1,0,-1,48,-1,7,19.5,-1,0,-1,21.2857,-1,8,35.5,0.718114,0,-1,12.4286,-1,12,13.4,-1,1,-1,3.85714,-1,9,22,-1,0,-1,8.57143,-1,14,8.28571,-1,1,-1,2.28571,-1,5,19,-1,0,-1,47.5714,-1,
6,28.5,-1,0,-1,47.1429,-1,9,22,0.8165,0,-1,8.14286,-1,2,41,-1,0,-1,63.2857,-1,7,18.5,-1,0,-1,18.8571,-1,6,36,-1,0,-1,11.8571,-1,9,19,-1,0,-1,21.4286,-1,5,32,0.828341,0,-1,48.5714,-1,5,41.4,-1,0,-1,14.1429,-1,5,20,-1,0,-1,47.4286,-1,11,25.1667,0.622347,0,-1,8.71429,-1,11,26,-1,0,-1,5.71429,-1,10,19.1667,-1,0,-1,5.28571,-1,0,-nan(ind),-1,0,-1,100,-1,10,24.1667,0.913961,0,-1,9,-1,11,20.1667,-1,1,-1,5.14286,-1,9,23.3333,-1,0,-1,6.42857,-1,2,39,-1,0,-1,62.5714,-1,8,23.75,-1,0,-1,21.1429,-1,3,24,-1,0,-1,48,-1,7,19.5,-1,0,-1,21.2857,-1,8,35.5,-1,0,-1,12.4286,-1,12,13.4,-1,0,-1,3.85714,-1,9,22,0.288408,0,-1,8.57143,-1,14,8.28571,-1,0,-1,2.28571,-1,5,19,-1,0,-1,47.5714,-1,
6,28.5,-1,0,-1,47.1429,-1,9,22,-1,0,-1,8.14286,-1,2,41,-1,0,-1,63.2857,-1,8,16,-1,1,-1,18.2857,-1,6,36,-1,0,-1,11.8571,-1,9,19,-1,0,-1,21.4286,-1,5,32,-1,0,-1,48.5714,-1,5,41.4,0.918826,0,-1,14.1429,-1,5,20,-1,0,-1,47.4286,-1,11,25.1667,0.377972,0,-1,8.71429,-1,11,26,0.456181,0,-1,5.71429,-1,10,19.1667,-1,0,-1,5.28571,-1,1,49,-1,1,-1,88.1429,-1,10,24.1667,0.983246,0,-1,9,-1,11,20.1667,-1,0,-1,5.14286,-1,9,23.3333,-1,0,-1,6.42857,-1,2,39,-1,0,-1,62.5714,-1,8,23.75,-1,0,-1,21.1429,-1,3,24,-1,0,-1,48,-1,7,19.5,-1,0,-1,21.2857,-1,9,31.1667,-1,1,-1,10.1429,-1,12,13.4,-1,0,-1,3.85714,-1,10,25.5,0.848263,1,-1,7.85714,-1,14,8.28571,-1,0,-1,2.28571,-1,5,19,-1,0,-1,47.5714,-1,
6,28.5,-1,0,-1,47.1429,-1,9,22,-1,0,-1,8.14286,-1,2,41,-1,0,-1,63.2857,-1,8,16,-1,0,-1,18.2857,-1,6,36,-1,0,-1,11.8571,-1,9,19,0.87098,0,-1,21.4286,-1,6,23.5,-1,1,-1,45.7143,-1,6,36.4,0.539588,1,-1,12.7143,-1,6,25.25,-1,1,-1,22.8571,-1,11,25.1667,0.338572,0,-1,8.71429,-1,11,26,0.288408,0,-1,5.71429,-1,11,28.4286,0.246997,1,-1,8.28571,-1,2,49,-1,1,-1,76.2857,-1,10,24.1667,-1,0,-1,9,-1,12,23.4286,0.98572,1,-1,5.14286,-1,9,23.3333,-1,0,-1,6.42857,-1,2,39,-1,0,-1,62.5714,-1,8,23.75,-1,0,-1,21.1429,-1,3,24,-1,0,-1,48,-1,8,12.75,-1,1,-1,19.2857,-1,9,31.1667,-1,0,-1,10.1429,-1,12,13.4,-1,0,-1,3.85714,-1,10,25.5,-1,0,-1,7.85714,-1,14,8.28571,-1,0,-1,2.28571,-1,5,19,-1,0,-1,47.5714,-1,
6,28.5,-1,0,-1,47.1429,-1,10,14.6,-1,1,-1,6.28571,-1,3,41.6667,-1,1,-1,51,-1,8,16,-1,0,-1,18.2857,-1,6,36,-1,0,-1,11.8571,-1,10,12.25,-1,1,-1,18.8571,-1,7,14.5,-1,1,-1,45.7143,-1,6,36.4,-1,0,-1,12.7143,-1,7,24.5,0.935997,1,-1,22.8571,-1,12,23,0.78375,1,-1,7.42857,-1,12,25.5714,0.438594,1,-1,5.71429,-1,11,28.4286,-1,0,-1,8.28571,-1,2,49,-1,0,-1,76.2857,-1,10,24.1667,0.761773,0,-1,9,-1,12,23.4286,-1,0,-1,5.14286,-1,9,23.3333,-1,0,-1,6.42857,-1,2,39,-1,0,-1,62.5714,-1,8,23.75,-1,0,-1,21.1429,-1,3,24,-1,0,-1,48,-1,8,12.75,-1,0,-1,19.2857,-1,10,20.1667,-1,1,-1,6.71429,-1,13,13,0.97631,1,-1,3.57143,-1,11,27.7143,-1,1,-1,7.85714,-1,14,8.28571,-1,0,-1,2.28571,-1,6,25,-1,1,-1,23.2857,-1,
6,28.5,0.69973,0,-1,47.1429,-1,11,19,0.942473,1,-1,5.42857,-1,4,42,0.980663,1,-1,26.7143,-1,8,16,-1,0,-1,18.2857,-1,6,36,-1,0,-1,11.8571,-1,10,12.25,-1,0,-1,18.8571,-1,7,14.5,-1,0,-1,45.7143,-1,6,36.4,-1,0,-1,12.7143,-1,8,18.5,0.998418,1,-1,20.5714,-1,12,23,-1,0,-1,7.42857,-1,12,25.5714,-1,0,-1,5.71429,-1,11,28.4286,-1,0,-1,8.28571,-1,3,49,-1,1,-1,52.8571,-1,10,24.1667,0.755632,0,-1,9,-1,12,23.4286,-1,0,-1,5.14286,-1,9,23.3333,-1,0,-1,6.42857,-1,2,39,-1,0,-1,62.5714,-1,8,23.75,-1,0,-1,21.1429,-1,3,24,-1,0,-1,48,-1,8,12.75,-1,0,-1,19.2857,-1,10,20.1667,-1,0,-1,6.71429,-1,13,13,-1,0,-1,3.57143,-1,11,27.7143,-1,0,-1,7.85714,-1,14,8.28571,-1,0,-1,2.28571,-1,6,25,-1,0,-1,23.2857,-1,
6,28.5,-1,0,-1,47.1429,-1,11,19,-1,0,-1,5.42857,-1,4,42,-1,0,-1,26.7143,-1,8,16,-1,0,-1,18.2857,-1,6,36,-1,0,-1,11.8571,-1,11,9,0.740593,1,-1,17.4286,-1,8,20.2,-1,1,-1,45.7143,-1,7,29,-1,1,-1,10.8571,-1,8,18.5,-1,0,-1,20.5714,-1,12,23,-1,0,-1,7.42857,-1,13,27.5,0.999695,1,-1,5.71429,-1,11,28.4286,-1,0,-1,8.28571,-1,4,36.3333,-1,1,-1,50.8571,-1,10,24.1667,0.753503,0,-1,9,-1,13,23.1429,0.746795,1,-1,5.14286,-1,9,23.3333,0.685391,0,-1,6.42857,-1,2,39,-1,0,-1,62.5714,-1,8,23.75,-1,0,-1,21.1429,-1,3,24,-1,0,-1,48,-1,8,12.75,-1,0,-1,19.2857,-1,10,20.1667,-1,0,-1,6.71429,-1,13,13,-1,0,-1,3.57143,-1,11,27.7143,-1,0,-1,7.85714,-1,14,8.28571,-1,0,-1,2.28571,-1,6,25,-1,0,-1,23.2857,-1,
7,31,0.364488,1,0.97,22.5714,1,11,19,-1,0,0.5675,5.42857,0.684211,4,42,-1,0,0.9975,26.7143,1,8,16,-1,0,0.8825,18.2857,1,6,36,-1,0,0.945,11.8571,1,12,8.5,-1,1,0.7325,17.2857,0.894737,8,20.2,-1,0,0.5775,45.7143,0.736842,8,21.6,0.936223,1,0.825,9,1,8,18.5,-1,0,0.605,20.5714,0.947368,12,23,0.497479,0,0.9075,7.42857,1,13,27.5,-1,0,0.9,5.71429,1,11,28.4286,-1,0,0.715,8.28571,0.947368,5,25,-1,1,0.9075,48,0.947368,10,24.1667,0.827143,0,0.55,9,0.736842,13,23.1429,-1,0,0.66,5.14286,0.947368,9,23.3333,-1,0,0.6625,6.42857,0.842105,2,39,-1,0,1,62.5714,1,8,23.75,0.284903,0,0.8975,21.1429,1,4,29,-1,1,0.8975,35.7143,1,8,12.75,-1,0,0.9175,19.2857,1,10,20.1667,-1,0,0.5275,6.71429,0.736842,13,13,-1,0,0.5875,3.57143,0.842105,11,27.7143,-1,0,0.8225,7.85714,1,14,8.28571,-1,0,0.4275,2.28571,0.789474,6,25,0.380582,0,0.7675,23.2857,1,
7,31,-1,0,-1,22.5714,-1,11,19,-1,0,-1,5.42857,-1,4,42,-1,0,-1,26.7143,-1,8,16,-1,0,-1,18.2857,-1,6,36,0.175733,0,-1,11.8571,-1,12,8.5,-1,0,-1,17.2857,-1,8,20.2,-1,0,-1,45.7143,-1,8,21.6,-1,0,-1,9,-1,8,18.5,0.417486,0,-1,20.5714,-1,13,21.6667,0.956423,1,-1,7.14286,-1,14,23.125,0.988813,1,-1,3.71429,-1,12,27.8571,-1,1,-1,7.42857,-1,5,25,-1,0,-1,48,-1,10,24.1667,-1,0,-1,9,-1,13,23.1429,0.927856,0,-1,5.14286,-1,9,23.3333,-1,0,-1,6.42857,-1,2,39,-1,0,-1,62.5714,-1,8,23.75,0.858707,0,-1,21.1429,-1,4,29,-1,0,-1,35.7143,-1,9,10.5,-1,1,-1,17.8571,-1,10,20.1667,-1,0,-1,6.71429,-1,13,13,-1,0,-1,3.57143,-1,11,27.7143,-1,0,-1,7.85714,-1,15,8,0.940114,1,-1,2.28571,-1,7,20.25,0.90574,1,-1,21,-1,
7,31,-1,0,-1,22.5714,-1,11,19,-1,0,-1,5.42857,-1,4,42,-1,0,-1,26.7143,-1,9,15.25,0.333881,1,-1,18.2857,-1,6,36,0.542529,0,-1,11.8571,-1,12,8.5,0.696444,0,-1,17.2857,-1,8,20.2,-1,0,-1,45.7143,-1,8,21.6,-1,0,-1,9,-1,9,16.25,0.432922,1,-1,19.7143,-1,13,21.6667,-1,0,-1,7.14286,-1,14,23.125,-1,0,-1,3.71429,-1,13,29.5,0.877633,1,-1,7.42857,-1,5,25,-1,0,-1,48,-1,10,24.1667,-1,0,-1,9,-1,13,23.1429,0.380098,0,-1,5.14286,-1,10,18.6667,0.461957,1,-1,5,-1,2,39,-1,0,-1,62.5714,-1,8,23.75,0.133888,0,-1,21.1429,-1,4,29,-1,0,-1,35.7143,-1,9,10.5,-1,0,-1,17.8571,-1,10,20.1667,-1,0,-1,6.71429,-1,13,13,-1,0,-1,3.57143,-1,11,27.7143,-1,0,-1,7.85714,-1,15,8,-1,0,-1,2.28571,-1,8,13.5,-1,1,-1,19,-1,
