CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,165,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,35,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,33,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,26,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,166,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,35,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,33,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,26,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,167,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,35,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,33,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,26,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,168,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,35,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,33,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,26,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,169,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,35,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,33,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,26,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,170,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,35,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,33,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,26,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,171,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,36,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,33,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,26,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,172,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,36,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,33,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,26,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,173,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,36,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,33,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,26,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,173,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,36,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,33,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,26,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,173,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,36,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,33,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,26,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,173,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,36,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,33,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,26,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,174,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,36,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,34,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,27,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,175,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,36,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,34,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
28,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,176,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,36,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,41,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
29,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,177,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,36,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
29,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,177,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
29,18.8,-1,0,-1,21.6364,52,15.3636,-1,0,-1,10.4545,178,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
30,15.8,-1,0,-1,19.2727,52,15.3636,-1,0,-1,10.4545,179,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
31,12.5,-1,0,-1,16.2727,52,15.3636,-1,0,-1,10.4545,179,12.7273,-1,0,-1,8.18182,28,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
31,12.5,-1,0,-1,16.2727,52,15.3636,-1,0,-1,10.4545,180,12.7273,-1,0,-1,8.18182,29,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
31,12.5,-1,0,-1,16.2727,52,15.3636,-1,0,-1,10.4545,180,12.7273,-1,0,-1,8.18182,29,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
31,12.5,-1,0,-1,16.2727,52,15.3636,-1,0,-1,10.4545,181,12.7273,-1,0,-1,8.18182,29,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
31,12.5,-1,0,-1,16.2727,52,15.3636,-1,0,-1,10.4545,181,12.7273,-1,0,-1,8.18182,29,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
31,12.5,-1,0,-1,16.2727,52,15.3636,-1,0,-1,10.4545,181,12.7273,-1,0,-1,8.18182,29,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,44,12.7273,-1,0,-1,8.18182,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
31,12.5,-1,0,-1,16.2727,52,15.3636,-1,0,-1,10.4545,181,12.7273,-1,0,-1,8.18182,29,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,45,9.81818,-1,0,-1,5.27273,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
31,12.5,-1,0,-1,16.2727,52,15.3636,-1,0,-1,10.4545,182,12.7273,-1,0,-1,8.18182,29,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,45,9.81818,-1,0,-1,5.27273,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
31,12.5,-1,0,-1,16.2727,52,15.3636,-1,0,-1,10.4545,183,10,-1,0,-1,5.45455,29,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,46,9.81818,-1,0,-1,5.27273,31,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
31,12.5,-1,0,-1,16.2727,52,15.3636,-1,0,-1,10.4545,184,10,-1,0,-1,5.45455,29,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,47,9.81818,-1,0,-1,5.27273,32,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,26,16.2727,-1,0,-1,11.3636,
31,12.5,-1,0,-1,16.2727,52,15.3636,-1,0,-1,10.4545,184,10,-1,0,-1,5.45455,29,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,48,9.81818,-1,0,-1,5.27273,33,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,27,16.2727,-1,0,-1,11.3636,
31,12.5,-1,0,-1,16.2727,52,15.3636,-1,0,-1,10.4545,184,10,-1,0,-1,5.45455,29,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,48,9.81818,-1,0,-1,5.27273,33,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,27,16.2727,-1,0,-1,11.3636,
31,12.5,-1,0,-1,16.2727,52,15.3636,-1,0,-1,10.4545,184,10,-1,0,-1,5.45455,29,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,49,9.81818,-1,0,-1,5.27273,33,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,27,16.2727,-1,0,-1,11.3636,
31,12.5,-1,0,-1,16.2727,52,15.3636,-1,0,-1,10.4545,184,10,-1,0,-1,5.45455,29,20.6667,-1,0,-1,31.0909,33,15.6364,-1,0,-1,10.7273,49,9.81818,-1,0,-1,5.27273,33,9.8,-1,0,-1,13.8182,42,7.18182,-1,0,-1,2.63636,27,20.6667,-1,0,-1,31.0909,37,11.9091,-1,0,-1,7,33,14.3333,-1,0,-1,26.2727,35,8.1,-1,0,-1,12.2727,31,15.4,-1,0,-1,18.5455,35,11.2727,-1,0,-1,6.36364,27,13.7778,-1,0,-1,25.4545,35,9.1,-1,0,-1,13.1818,42,6.18182,-1,0,-1,1.63636,33,18.7,-1,0,-1,21.5455,28,13.7778,-1,0,-1,25.4545,27,16.2727,-1,0,-1,11.3636,
