CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,
9,35.3333,-1,0,-1,43.0909,11,31.7778,0.850222,0,-1,40.1818,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,11,31.7778,-1,0,-1,40.1818,11,33.3333,-1,0,-1,41.4545,10,33.3333,-1,0,-1,41.4545,11,30.2222,-1,1,-1,38.9091,10,33.4444,-1,0,-1,41.5455,9,35.3333,0.575904,0,-1,43.0909,12,28.5556,-1,0,-1,37.5455,9,35.3333,-1,0,-1,43.0909,9,35.3333,0.583783,0,-1,43.0909,10,33.4444,-1,0,-1,41.5455,11,33.4,-1,1,-1,34.9091,11,33.2222,-1,0,-1,41.3636,11,30.2222,-1,0,-1,38.9091,12,28.5556,-1,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,10,33.3333,-1,0,-1,41.4545,
9,35.3333,-1,0,-1,43.0909,11,31.7778,-1,0,-1,40.1818,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,11,31.7778,-1,0,-1,40.1818,11,33.3333,-1,0,-1,41.4545,10,33.3333,-1,0,-1,41.4545,11,30.2222,-1,0,-1,38.9091,11,31.7778,0.583783,1,-1,40.1818,9,35.3333,-1,0,-1,43.0909,12,28.5556,-1,0,-1,37.5455,9,35.3333,-1,0,-1,43.0909,9,35.3333,-1,0,-1,43.0909,10,33.4444,-1,0,-1,41.5455,11,33.4,-1,0,-1,34.9091,11,33.2222,0.583783,0,-1,41.3636,11,30.2222,-1,0,-1,38.9091,12,28.5556,-1,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,10,33.3333,-1,0,-1,41.4545,
9,35.3333,-1,0,-1,43.0909,11,31.7778,-1,0,-1,40.1818,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,11,31.7778,-1,0,-1,40.1818,11,33.3333,-1,0,-1,41.4545,10,33.3333,-1,0,-1,41.4545,11,30.2222,-1,0,-1,38.9091,11,31.7778,-1,0,-1,40.1818,9,35.3333,-1,0,-1,43.0909,13,28.4444,0.829367,1,-1,37.4545,9,35.3333,-1,0,-1,43.0909,9,35.3333,-1,0,-1,43.0909,10,33.4444,-1,0,-1,41.5455,11,33.4,0.663656,0,-1,34.9091,11,33.2222,-1,0,-1,41.3636,12,30.5,-1,1,-1,32.2727,12,28.5556,-1,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,10,33.3333,0.583783,0,-1,41.4545,
9,35.3333,-1,0,-1,43.0909,11,31.7778,0.918148,0,-1,40.1818,12,24.8889,-1,0,-1,34.5455,11,31.6667,0.852304,0,-1,40.0909,11,31.7778,-1,0,-1,40.1818,12,30.2222,0.585709,1,-1,38.9091,10,33.3333,0.583783,0,-1,41.4545,11,30.2222,0.581796,0,-1,38.9091,11,31.7778,-1,0,-1,40.1818,9,35.3333,-1,0,-1,43.0909,13,28.4444,-1,0,-1,37.4545,9,35.3333,-1,0,-1,43.0909,9,35.3333,-1,0,-1,43.0909,10,33.4444,-1,0,-1,41.5455,11,33.4,-1,0,-1,34.9091,11,33.2222,-1,0,-1,41.3636,12,30.5,-1,0,-1,32.2727,12,28.5556,0.918199,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,10,33.3333,-1,0,-1,41.4545,
10,32.2222,-1,1,-1,40.5455,11,31.7778,-1,0,-1,40.1818,12,24.8889,0.850789,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,11,31.7778,-1,0,-1,40.1818,12,30.2222,-1,0,-1,38.9091,10,33.3333,-1,0,-1,41.4545,11,30.2222,-1,0,-1,38.9091,11,31.7778,-1,0,-1,40.1818,9,35.3333,-1,0,-1,43.0909,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,1,-1,41.4545,9,35.3333,-1,0,-1,43.0909,10,33.4444,-1,0,-1,41.5455,11,33.4,-1,0,-1,34.9091,11,33.2222,-1,0,-1,41.3636,12,30.5,-1,0,-1,32.2727,12,28.5556,-1,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,10,33.3333,-1,0,-1,41.4545,
10,32.2222,-1,0,-1,40.5455,11,31.7778,-1,0,-1,40.1818,12,24.8889,0.582057,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,11,31.7778,-1,0,-1,40.1818,12,30.2222,-1,0,-1,38.9091,11,31.6667,-1,1,-1,40.0909,11,30.2222,0.575639,0,-1,38.9091,11,31.7778,-1,0,-1,40.1818,10,33.3333,-1,1,-1,41.4545,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,10,33.3333,-1,1,-1,41.4545,10,33.4444,-1,0,-1,41.5455,12,30.6,-1,1,-1,32.3636,11,33.2222,-1,0,-1,41.3636,12,30.5,0.698218,0,-1,32.2727,12,28.5556,-1,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,10,33.3333,-1,0,-1,41.4545,
10,32.2222,-1,0,-1,40.5455,11,31.7778,-1,0,-1,40.1818,12,24.8889,0.338313,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,11,31.7778,-1,0,-1,40.1818,12,30.2222,-1,0,-1,38.9091,11,31.6667,-1,0,-1,40.0909,12,26.5556,0.537061,1,-1,35.9091,11,31.7778,-1,0,-1,40.1818,10,33.3333,-1,0,-1,41.4545,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,10,33.3333,-1,0,-1,41.4545,11,31.7778,0.583783,1,-1,40.1818,12,30.6,-1,0,-1,32.3636,11,33.2222,-1,0,-1,41.3636,12,30.5,-1,0,-1,32.2727,12,28.5556,-1,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,11,31.7778,-1,1,-1,40.1818,
10,32.2222,-1,0,-1,40.5455,11,31.7778,-1,0,-1,40.1818,12,24.8889,0.583783,0,-1,34.5455,11,31.6667,0.912336,0,-1,40.0909,11,31.7778,-1,0,-1,40.1818,12,30.2222,0.838213,0,-1,38.9091,11,31.6667,-1,0,-1,40.0909,12,26.5556,-1,0,-1,35.9091,11,31.7778,-1,0,-1,40.1818,10,33.3333,-1,0,-1,41.4545,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,10,33.3333,-1,0,-1,41.4545,11,31.7778,-1,0,-1,40.1818,12,30.6,0.670964,0,-1,32.3636,12,30,-1,1,-1,38.7273,12,30.5,-1,0,-1,32.2727,12,28.5556,-1,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,11,31.7778,-1,0,-1,40.1818,
11,28.6667,-1,1,-1,37.6364,11,31.7778,-1,0,-1,40.1818,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,11,31.7778,-1,0,-1,40.1818,12,30.2222,-1,0,-1,38.9091,11,31.6667,-1,0,-1,40.0909,12,26.5556,0.850798,0,-1,35.9091,11,31.7778,-1,0,-1,40.1818,10,33.3333,-1,0,-1,41.4545,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,10,33.3333,-1,0,-1,41.4545,11,31.7778,-1,0,-1,40.1818,13,27.2,-1,1,-1,29.2727,12,30,-1,0,-1,38.7273,13,30.4,-1,1,-1,32.1818,12,28.5556,-1,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,11,31.7778,-1,0,-1,40.1818,
12,28.6667,0.645188,1,-1,37.6364,11,31.7778,-1,0,-1,40.1818,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,11,31.7778,-1,0,-1,40.1818,12,30.2222,-1,0,-1,38.9091,11,31.6667,0.582057,0,-1,40.0909,12,26.5556,-1,0,-1,35.9091,11,31.7778,-1,0,-1,40.1818,10,33.3333,-1,0,-1,41.4545,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,10,33.3333,-1,0,-1,41.4545,11,31.7778,0.850222,0,-1,40.1818,13,27.2,-1,0,-1,29.2727,13,28.3333,0.829367,1,-1,37.3636,13,30.4,0.637772,0,-1,32.1818,12,28.5556,-1,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,11,31.7778,-1,0,-1,40.1818,
12,28.6667,-1,0,-1,37.6364,11,31.7778,-1,0,-1,40.1818,12,24.8889,0.675386,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,12,31.9,-1,1,-1,33.5455,12,30.2222,-1,0,-1,38.9091,11,31.6667,-1,0,-1,40.0909,12,26.5556,0.452147,0,-1,35.9091,11,31.7778,-1,0,-1,40.1818,10,33.3333,0.572795,0,-1,41.4545,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,10,33.3333,0.582057,0,-1,41.4545,11,31.7778,-1,0,-1,40.1818,13,27.2,-1,0,-1,29.2727,13,28.3333,-1,0,-1,37.3636,13,30.4,-1,0,-1,32.1818,12,28.5556,0.581259,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,11,31.7778,-1,0,-1,40.1818,
12,28.6667,-1,0,-1,37.6364,11,31.7778,0.53731,0,-1,40.1818,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,13,31.8,0.85019,1,-1,33.4545,12,30.2222,-1,0,-1,38.9091,11,31.6667,0.537319,0,-1,40.0909,12,26.5556,-1,0,-1,35.9091,11,31.7778,0.850211,0,-1,40.1818,10,33.3333,-1,0,-1,41.4545,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,10,33.3333,-1,0,-1,41.4545,11,31.7778,0.918148,0,-1,40.1818,13,27.2,0.862212,0,-1,29.2727,13,28.3333,-1,0,-1,37.3636,13,30.4,-1,0,-1,32.1818,12,28.5556,0.572795,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,11,31.7778,-1,0,-1,40.1818,
12,28.6667,-1,0,-1,37.6364,11,31.7778,-1,0,-1,40.1818,12,24.8889,-1,0,-1,34.5455,11,31.6667,0.925728,0,-1,40.0909,13,31.8,0.942584,0,-1,33.4545,13,28.6667,0.583523,1,-1,37.6364,11,31.6667,0.381338,0,-1,40.0909,12,26.5556,0.192658,0,-1,35.9091,11,31.7778,-1,0,-1,40.1818,10,33.3333,-1,0,-1,41.4545,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,10,33.3333,-1,0,-1,41.4545,11,31.7778,-1,0,-1,40.1818,13,27.2,-1,0,-1,29.2727,13,28.3333,-1,0,-1,37.3636,13,30.4,-1,0,-1,32.1818,12,28.5556,-1,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,11,31.7778,-1,0,-1,40.1818,
12,28.6667,-1,0,-1,37.6364,11,31.7778,0.342978,0,-1,40.1818,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,14,28.7,0.656874,1,-1,30.6364,13,28.6667,-1,0,-1,37.6364,12,31.8,0.352025,1,-1,33.4545,12,26.5556,0.380592,0,-1,35.9091,11,31.7778,-1,0,-1,40.1818,10,33.3333,-1,0,-1,41.4545,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,11,31.6667,-1,1,-1,40.0909,11,31.7778,-1,0,-1,40.1818,13,27.2,-1,0,-1,29.2727,13,28.3333,0.917333,0,-1,37.3636,13,30.4,-1,0,-1,32.1818,12,28.5556,-1,0,-1,37.5455,10,33.3333,0.575904,0,-1,41.4545,11,31.7778,-1,0,-1,40.1818,
12,28.6667,-1,0,-1,37.6364,11,31.7778,-1,0,-1,40.1818,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,14,28.7,-1,0,-1,30.6364,14,25,-1,1,-1,34.6364,12,31.8,-1,0,-1,33.4545,12,26.5556,-1,0,-1,35.9091,11,31.7778,-1,0,-1,40.1818,10,33.3333,-1,0,-1,41.4545,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,11,31.6667,0.615185,0,-1,40.0909,11,31.7778,-1,0,-1,40.1818,13,27.2,-1,0,-1,29.2727,13,28.3333,-1,0,-1,37.3636,13,30.4,-1,0,-1,32.1818,12,28.5556,-1,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,11,31.7778,-1,0,-1,40.1818,
12,28.6667,-1,0,-1,37.6364,12,31.6667,0.378711,1,-1,40.0909,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,14,28.7,-1,0,-1,30.6364,14,25,-1,0,-1,34.6364,12,31.8,0.659357,0,-1,33.4545,12,26.5556,-1,0,-1,35.9091,11,31.7778,0.919616,0,-1,40.1818,10,33.3333,-1,0,-1,41.4545,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,11,31.6667,-1,0,-1,40.0909,11,31.7778,-1,0,-1,40.1818,13,27.2,-1,0,-1,29.2727,13,28.3333,-1,0,-1,37.3636,14,28.9,-1,1,-1,30.8182,12,28.5556,-1,0,-1,37.5455,10,33.3333,-1,0,-1,41.4545,11,31.7778,-1,0,-1,40.1818,
12,28.6667,0.800579,0,-1,37.6364,12,31.6667,-1,0,-1,40.0909,12,24.8889,0.344362,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,14,28.7,-1,0,-1,30.6364,14,25,-1,0,-1,34.6364,12,31.8,0.418234,0,-1,33.4545,12,26.5556,-1,0,-1,35.9091,11,31.7778,-1,0,-1,40.1818,10,33.3333,-1,0,-1,41.4545,13,28.4444,0.917375,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,11,31.6667,-1,0,-1,40.0909,11,31.7778,-1,0,-1,40.1818,13,27.2,-1,0,-1,29.2727,13,28.3333,-1,0,-1,37.3636,14,28.9,-1,0,-1,30.8182,12,28.5556,0.537319,0,-1,37.5455,10,33.3333,0.537319,0,-1,41.4545,11,31.7778,-1,0,-1,40.1818,
12,28.6667,-1,0,-1,37.6364,13,31.6667,0.412978,1,-1,40.0909,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,14,28.7,-1,0,-1,30.6364,14,25,-1,0,-1,34.6364,12,31.8,-1,0,-1,33.4545,12,26.5556,-1,0,-1,35.9091,11,31.7778,-1,0,-1,40.1818,11,30.2222,-1,1,-1,38.9091,13,28.4444,0.338371,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,11,31.6667,-1,0,-1,40.0909,12,31.6667,0.378711,1,-1,40.0909,13,27.2,0.582057,0,-1,29.2727,13,28.3333,-1,0,-1,37.3636,14,28.9,0.573,0,-1,30.8182,12,28.5556,0.378615,0,-1,37.5455,11,30.2222,-1,1,-1,38.9091,11,31.7778,-1,0,-1,40.1818,
12,28.6667,-1,0,-1,37.6364,13,31.6667,-1,0,-1,40.0909,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,14,28.7,-1,0,-1,30.6364,14,25,-1,0,-1,34.6364,12,31.8,-1,0,-1,33.4545,12,26.5556,0.337989,0,-1,35.9091,11,31.7778,-1,0,-1,40.1818,11,30.2222,-1,0,-1,38.9091,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,12,31.6667,-1,1,-1,40.0909,12,31.6667,-1,0,-1,40.0909,13,27.2,-1,0,-1,29.2727,13,28.3333,-1,0,-1,37.3636,15,25.6,0.537042,1,-1,27.8182,12,28.5556,-1,0,-1,37.5455,11,30.2222,-1,0,-1,38.9091,12,31.6667,-1,1,-1,40.0909,
12,28.6667,-1,0,-1,37.6364,13,31.6667,-1,0,-1,40.0909,12,24.8889,-1,0,-1,34.5455,11,31.6667,0.375118,0,-1,40.0909,14,28.7,0.953431,0,-1,30.6364,14,25,-1,0,-1,34.6364,13,28.9,-1,1,-1,30.8182,12,26.5556,-1,0,-1,35.9091,11,31.7778,-1,0,-1,40.1818,12,30.8,-1,1,-1,32.5455,13,28.4444,0.922185,0,-1,37.4545,10,33.3333,0.572795,0,-1,41.4545,12,31.6667,-1,0,-1,40.0909,12,31.6667,-1,0,-1,40.0909,13,27.2,-1,0,-1,29.2727,13,28.3333,-1,0,-1,37.3636,15,25.6,-1,0,-1,27.8182,12,28.5556,-1,0,-1,37.5455,11,30.2222,0.433186,0,-1,38.9091,12,31.6667,-1,0,-1,40.0909,
13,27.1111,0.349412,1,-1,36.3636,13,31.6667,-1,0,-1,40.0909,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,14,28.7,-1,0,-1,30.6364,14,25,-1,0,-1,34.6364,13,28.9,-1,0,-1,30.8182,12,26.5556,-1,0,-1,35.9091,11,31.7778,-1,0,-1,40.1818,12,30.8,-1,0,-1,32.5455,13,28.4444,-1,0,-1,37.4545,10,33.3333,0.345803,0,-1,41.4545,12,31.6667,-1,0,-1,40.0909,12,31.6667,-1,0,-1,40.0909,13,27.2,-1,0,-1,29.2727,13,28.3333,-1,0,-1,37.3636,15,25.6,-1,0,-1,27.8182,12,28.5556,-1,0,-1,37.5455,11,30.2222,-1,0,-1,38.9091,12,31.6667,0.922363,0,-1,40.0909,
13,27.1111,-1,0,-1,36.3636,13,31.6667,-1,0,-1,40.0909,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,14,28.7,-1,0,-1,30.6364,14,25,0.850779,0,-1,34.6364,13,28.9,-1,0,-1,30.8182,12,26.5556,-1,0,-1,35.9091,12,31.6667,-1,1,-1,40.0909,12,30.8,-1,0,-1,32.5455,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,12,31.6667,-1,0,-1,40.0909,12,31.6667,-1,0,-1,40.0909,14,25.7,0.630192,1,-1,27.9091,13,28.3333,-1,0,-1,37.3636,15,25.6,-1,0,-1,27.8182,13,28.5556,-1,1,-1,37.5455,11,30.2222,-1,0,-1,38.9091,12,31.6667,-1,0,-1,40.0909,
14,27,0.630818,1,-1,36.2727,13,31.6667,-1,0,-1,40.0909,12,24.8889,0.520089,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,14,28.7,-1,0,-1,30.6364,14,25,-1,0,-1,34.6364,13,28.9,-1,0,-1,30.8182,13,24.7778,0.328909,1,-1,34.4545,12,31.6667,0.925242,0,-1,40.0909,12,30.8,-1,0,-1,32.5455,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,12,31.6667,0.53731,0,-1,40.0909,12,31.6667,-1,0,-1,40.0909,14,25.7,0.417779,0,-1,27.9091,13,28.3333,-1,0,-1,37.3636,16,25.4,-1,1,-1,27.6364,14,25,-1,1,-1,34.6364,11,30.2222,-1,0,-1,38.9091,12,31.6667,-1,0,-1,40.0909,
14,27,-1,0,-1,36.2727,13,31.6667,-1,0,-1,40.0909,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,14,28.7,-1,0,-1,30.6364,14,25,-1,0,-1,34.6364,13,28.9,-1,0,-1,30.8182,13,24.7778,-1,0,-1,34.4545,12,31.6667,0.924344,0,-1,40.0909,12,30.8,-1,0,-1,32.5455,13,28.4444,-1,0,-1,37.4545,10,33.3333,-1,0,-1,41.4545,12,31.6667,-1,0,-1,40.0909,12,31.6667,-1,0,-1,40.0909,14,25.7,-1,0,-1,27.9091,13,28.3333,-1,0,-1,37.3636,16,25.4,0.850818,0,-1,27.6364,14,25,0.344268,0,-1,34.6364,11,30.2222,-1,0,-1,38.9091,12,31.6667,0.924497,0,-1,40.0909,
14,27,-1,0,-1,36.2727,13,31.6667,-1,0,-1,40.0909,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,14,28.7,-1,0,-1,30.6364,14,25,-1,0,-1,34.6364,13,28.9,0.402275,0,-1,30.8182,13,24.7778,0.264059,0,-1,34.4545,12,31.6667,0.924695,0,-1,40.0909,12,30.8,-1,0,-1,32.5455,13,28.4444,-1,0,-1,37.4545,11,33.2222,-1,1,-1,41.3636,12,31.6667,0.337447,0,-1,40.0909,12,31.6667,-1,0,-1,40.0909,14,25.7,-1,0,-1,27.9091,13,28.3333,-1,0,-1,37.3636,16,25.4,0.657153,0,-1,27.6364,14,25,0.429136,0,-1,34.6364,11,30.2222,-1,0,-1,38.9091,12,31.6667,-1,0,-1,40.0909,
14,27,-1,0,-1,36.2727,13,31.6667,-1,0,-1,40.0909,12,24.8889,-1,0,-1,34.5455,11,31.6667,-1,0,-1,40.0909,14,28.7,0.95675,0,-1,30.6364,14,25,0.829764,0,-1,34.6364,13,28.9,-1,0,-1,30.8182,13,24.7778,-1,0,-1,34.4545,12,31.6667,0.924036,0,-1,40.0909,12,30.8,-1,0,-1,32.5455,13,28.4444,0.452147,0,-1,37.4545,11,33.2222,-1,0,-1,41.3636,12,31.6667,-1,0,-1,40.0909,12,31.6667,-1,0,-1,40.0909,15,25.6,-1,1,-1,27.8182,13,28.3333,-1,0,-1,37.3636,16,25.4,0.700501,0,-1,27.6364,15,25,0.403413,1,-1,34.6364,12,30,0.346175,1,-1,31.8182,12,31.6667,-1,0,-1,40.0909,
14,27,0.831518,0,-1,36.2727,13,31.6667,-1,0,-1,40.0909,13,22.7778,-1,1,-1,32.8182,11,31.6667,-1,0,-1,40.0909,14,28.7,-1,0,-1,30.6364,15,21.5556,-1,1,-1,31.8182,13,28.9,-1,0,-1,30.8182,14,24.7778,0.6347,1,-1,34.4545,12,31.6667,-1,0,-1,40.0909,12,30.8,-1,0,-1,32.5455,13,28.4444,-1,0,-1,37.4545,12,30,-1,1,-1,38.7273,12,31.6667,-1,0,-1,40.0909,12,31.6667,0.257661,0,-1,40.0909,15,25.6,-1,0,-1,27.8182,13,28.3333,-1,0,-1,37.3636,16,25.4,0.418655,0,-1,27.6364,15,25,-1,0,-1,34.6364,12,30,-1,0,-1,31.8182,12,31.6667,-1,0,-1,40.0909,
14,27,-1,0,-1,36.2727,13,31.6667,-1,0,-1,40.0909,13,22.7778,-1,0,-1,32.8182,11,31.6667,-1,0,-1,40.0909,14,28.7,0.537239,0,-1,30.6364,16,21.3333,-1,1,-1,31.6364,13,28.9,0.337447,0,-1,30.8182,14,24.7778,-1,0,-1,34.4545,12,31.6667,-1,0,-1,40.0909,13,27.4,0.537025,1,-1,29.4545,13,28.4444,-1,0,-1,37.4545,12,30,0.508852,0,-1,38.7273,13,31.5556,0.336829,1,-1,40,12,31.6667,-1,0,-1,40.0909,15,25.6,-1,0,-1,27.8182,13,28.3333,-1,0,-1,37.3636,16,25.4,-1,0,-1,27.6364,15,25,-1,0,-1,34.6364,12,30,-1,0,-1,31.8182,12,31.6667,-1,0,-1,40.0909,
14,27,-1,0,-1,36.2727,13,31.6667,0.400435,0,-1,40.0909,13,22.7778,-1,0,-1,32.8182,11,31.6667,-1,0,-1,40.0909,14,28.7,-1,0,-1,30.6364,16,21.3333,-1,0,-1,31.6364,13,28.9,-1,0,-1,30.8182,14,24.7778,-1,0,-1,34.4545,12,31.6667,-1,0,-1,40.0909,13,27.4,-1,0,-1,29.4545,14,28.3333,-1,1,-1,37.3636,13,26.3333,0.297687,1,-1,35.7273,13,31.5556,-1,0,-1,40,12,31.6667,-1,0,-1,40.0909,15,25.6,-1,0,-1,27.8182,13,28.3333,-1,0,-1,37.3636,16,25.4,-1,0,-1,27.6364,15,25,-1,0,-1,34.6364,12,30,0.653741,0,-1,31.8182,12,31.6667,-1,0,-1,40.0909,
14,27,-1,0,-1,36.2727,13,31.6667,-1,0,-1,40.0909,14,22.7778,0.756543,1,-1,32.8182,11,31.6667,-1,0,-1,40.0909,14,28.7,0.337309,0,-1,30.6364,16,21.3333,-1,0,-1,31.6364,13,28.9,0.313631,0,-1,30.8182,14,24.7778,-1,0,-1,34.4545,13,31.5556,-1,1,-1,40,13,27.4,-1,0,-1,29.4545,14,28.3333,-1,0,-1,37.3636,13,26.3333,-1,0,-1,35.7273,13,31.5556,-1,0,-1,40,13,31.6667,0.412978,1,-1,40.0909,15,25.6,0.344362,0,-1,27.8182,13,28.3333,-1,0,-1,37.3636,16,25.4,-1,0,-1,27.6364,16,21.2222,0.297637,1,-1,31.5455,12,30,-1,0,-1,31.8182,12,31.6667,0.537319,0,-1,40.0909,
14,27,-1,0,-1,36.2727,13,31.6667,-1,0,-1,40.0909,14,22.7778,0.739929,0,-1,32.8182,11,31.6667,-1,0,-1,40.0909,14,28.7,-1,0,-1,30.6364,16,21.3333,-1,0,-1,31.6364,13,28.9,0.197748,0,-1,30.8182,14,24.7778,0.804224,0,-1,34.4545,13,31.5556,-1,0,-1,40,13,27.4,-1,0,-1,29.4545,14,28.3333,0.297978,0,-1,37.3636,13,26.3333,-1,0,-1,35.7273,13,31.5556,-1,0,-1,40,13,31.6667,-1,0,-1,40.0909,15,25.6,0.858309,0,-1,27.8182,13,28.3333,-1,0,-1,37.3636,16,25.4,-1,0,-1,27.6364,16,21.2222,-1,0,-1,31.5455,12,30,-1,0,-1,31.8182,12,31.6667,-1,0,-1,40.0909,
15,23.3333,0.297646,1,-1,33.2727,13,31.6667,-1,0,-1,40.0909,14,22.7778,-1,0,-1,32.8182,11,31.6667,-1,0,-1,40.0909,14,28.7,-1,0,-1,30.6364,16,21.3333,-1,0,-1,31.6364,13,28.9,0.297967,0,-1,30.8182,14,24.7778,-1,0,-1,34.4545,13,31.5556,-1,0,-1,40,13,27.4,-1,0,-1,29.4545,14,28.3333,-1,0,-1,37.3636,13,26.3333,-1,0,-1,35.7273,13,31.5556,-1,0,-1,40,14,28.5556,-1,1,-1,37.5455,15,25.6,-1,0,-1,27.8182,13,28.3333,-1,0,-1,37.3636,16,25.4,0.380563,0,-1,27.6364,16,21.2222,0.702313,0,-1,31.5455,12,30,-1,0,-1,31.8182,12,31.6667,-1,0,-1,40.0909,
