CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,
24,11.1429,0.971953,0,-1,1,-1,31,5.42857,0.63403,0,-1,0.428571,-1,120,12.8,0.0135128,0,-1,3.85714,-1,58,5.42857,0.955443,0,-1,0.571429,-1,27,5.42857,0.962917,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.125239,0,-1,0.285714,-1,57,6,0.749223,0,-1,1,-1,49,6.66667,0.0687037,0,-1,1.85714,-1,26,5.5,0.997386,0,-1,0.571429,-1,
24,11.1429,0.972197,0,-1,1,-1,31,5.42857,0.130481,0,-1,0.428571,-1,120,12.8,0.763564,0,-1,3.85714,-1,58,5.42857,0.0552287,0,-1,0.571429,-1,27,5.42857,0.404879,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.95318,0,-1,0.285714,-1,57,6,0.0131133,0,-1,1,-1,49,6.66667,1,0,-1,1.85714,-1,26,5.5,-1,0,-1,0.571429,-1,
24,11.1429,0.0134733,0,-1,1,-1,31,5.42857,0.12546,0,-1,0.428571,-1,120,12.8,0.326228,0,-1,3.85714,-1,58,5.42857,0.868218,0,-1,0.571429,-1,27,5.42857,0.952509,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.114044,0,-1,0.285714,-1,57,6,0.207463,0,-1,1,-1,49,6.66667,1,0,-1,1.85714,-1,26,5.5,0.997999,0,-1,0.571429,-1,
24,11.1429,0.948257,0,0.0225,1,0.105263,31,5.42857,0.966774,0,0,0.428571,0.263158,120,12.8,0.0237986,0,0.3325,3.85714,0.368421,58,5.42857,0.746228,0,0.07,0.571429,0.210526,27,5.42857,0.0124991,0,0,0.428571,0.210526,141,5.8,-1,0,0.8025,2.28571,0.947368,29,5.14286,-1,0,0,0.285714,0.157895,58,6,0.988835,1,0.0925,1,0.210526,49,6.66667,0.95092,0,0.5475,1.85714,0.842105,26,5.5,0.998672,0,0.185,0.571429,0.210526,
24,11.1429,-1,0,-1,1,-1,31,5.42857,0.209543,0,-1,0.428571,-1,121,12.8,0.983975,1,-1,3.85714,-1,59,5.42857,0.855213,1,-1,0.571429,-1,27,5.42857,0.667677,0,-1,0.428571,-1,141,5.8,-1,0,-1,2.28571,-1,29,5.14286,0.112601,0,-1,0.285714,-1,58,6,0.492806,0,-1,1,-1,49,6.66667,1,0,-1,1.85714,-1,26,5.5,0.999967,0,-1,0.571429,-1,
24,11.1429,0.969458,0,-1,1,-1,31,5.42857,0.908726,0,-1,0.428571,-1,121,12.8,0.205896,0,-1,3.85714,-1,59,5.42857,0.970917,0,-1,0.571429,-1,27,5.42857,0.960753,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.112601,0,-1,0.285714,-1,59,6,0.581777,1,-1,1,-1,49,6.66667,1,0,-1,1.85714,-1,26,5.5,-1,0,-1,0.571429,-1,
24,11.1429,-1,0,-1,1,-1,31,5.42857,0.432256,0,-1,0.428571,-1,122,12.8,0.833825,1,-1,3.85714,-1,60,5.42857,0.711996,1,-1,0.571429,-1,27,5.42857,0.162684,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.111757,0,-1,0.285714,-1,59,6,0.572304,0,-1,1,-1,49,6.66667,-1,0,-1,1.85714,-1,26,5.5,0.189721,0,-1,0.571429,-1,
24,11.1429,-1,0,-1,1,-1,31,5.42857,0.441323,0,-1,0.428571,-1,122,12.8,0.309592,0,-1,3.85714,-1,60,5.42857,0.0443956,0,-1,0.571429,-1,27,5.42857,0.0139897,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.953477,0,-1,0.285714,-1,59,6,0.99302,0,-1,1,-1,49,6.66667,1,0,-1,1.85714,-1,26,5.5,0.933874,0,-1,0.571429,-1,
24,11.1429,-1,0,0.0225,1,0.105263,31,5.42857,0.915308,0,0,0.428571,0.263158,123,12.8,0.690148,1,0.3325,3.85714,0.368421,61,5.42857,0.829732,1,0.07,0.571429,0.210526,27,5.42857,0.898809,0,0,0.428571,0.210526,141,5.8,1,0,0.8025,2.28571,0.947368,29,5.14286,0.953407,0,0,0.285714,0.157895,59,6,0.0124979,0,0.0925,1,0.210526,49,6.66667,1,0,0.5475,1.85714,0.842105,26,5.5,0.98776,0,0.185,0.571429,0.210526,
24,11.1429,0.966324,0,-1,1,-1,31,5.42857,0.556049,0,-1,0.428571,-1,124,12.8,0.836926,1,-1,3.85714,-1,61,5.42857,-1,0,-1,0.571429,-1,27,5.42857,-1,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.953416,0,-1,0.285714,-1,59,6,0.798242,0,-1,1,-1,49,6.66667,1,0,-1,1.85714,-1,26,5.5,0.997908,0,-1,0.571429,-1,
24,11.1429,0.910719,0,-1,1,-1,31,5.42857,0.898525,0,-1,0.428571,-1,125,12.8,0.836795,1,-1,3.85714,-1,61,5.42857,0.952222,0,-1,0.571429,-1,27,5.42857,0.1606,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.0139805,0,-1,0.285714,-1,59,6,0.0114467,0,-1,1,-1,49,6.66667,1,0,-1,1.85714,-1,26,5.5,0.990125,0,-1,0.571429,-1,
24,11.1429,0.516929,0,-1,1,-1,31,5.42857,0.112049,0,-1,0.428571,-1,125,12.8,0.37487,0,-1,3.85714,-1,61,5.42857,0.0180129,0,-1,0.571429,-1,27,5.42857,0.974382,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.953206,0,-1,0.285714,-1,59,6,0.593363,0,-1,1,-1,49,6.66667,0.999998,0,-1,1.85714,-1,26,5.5,0.99127,0,-1,0.571429,-1,
24,11.1429,0.692982,0,-1,1,-1,31,5.42857,0.151965,0,-1,0.428571,-1,125,12.8,0.71074,0,-1,3.85714,-1,61,5.42857,0.654084,0,-1,0.571429,-1,27,5.42857,-1,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.113285,0,-1,0.285714,-1,59,6,0.992269,0,-1,1,-1,49,6.66667,1,0,-1,1.85714,-1,26,5.5,-1,0,-1,0.571429,-1,
24,11.1429,0.0418116,0,0.0225,1,0.105263,31,5.42857,0.013042,0,0,0.428571,0.263158,126,12.8,0.70544,1,0.3325,3.85714,0.368421,61,5.42857,0.0238137,0,0.07,0.571429,0.210526,27,5.42857,0.0139379,0,0,0.428571,0.210526,141,5.8,1,0,0.8025,2.28571,0.947368,29,5.14286,0.154861,0,0,0.285714,0.157895,59,6,0.989374,0,0.0925,1,0.210526,49,6.66667,-1,0,0.5475,1.85714,0.842105,26,5.5,0.988358,0,0.185,0.571429,0.210526,
24,11.1429,0.967356,0,-1,1,-1,31,5.42857,0.206489,0,-1,0.428571,-1,127,12.8,0.717851,1,-1,3.85714,-1,61,5.42857,0.95688,0,-1,0.571429,-1,27,5.42857,0.0120331,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.102423,0,-1,0.285714,-1,59,6,0.0120127,0,-1,1,-1,49,6.66667,1,0,-1,1.85714,-1,26,5.5,0.0547743,0,-1,0.571429,-1,
24,11.1429,0.967356,0,-1,1,-1,31,5.42857,0.956214,0,-1,0.428571,-1,127,12.8,0.433972,0,-1,3.85714,-1,61,5.42857,0.142069,0,-1,0.571429,-1,27,5.42857,0.0120331,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.575573,0,-1,0.285714,-1,59,6,0.989791,0,-1,1,-1,49,6.66667,-1,0,-1,1.85714,-1,26,5.5,0.981014,0,-1,0.571429,-1,
24,11.1429,0.967199,0,-1,1,-1,31,5.42857,-1,0,-1,0.428571,-1,127,12.8,0.561423,0,-1,3.85714,-1,61,5.42857,0.977926,0,-1,0.571429,-1,27,5.42857,0.993173,0,-1,0.428571,-1,141,5.8,-1,0,-1,2.28571,-1,29,5.14286,0.893084,0,-1,0.285714,-1,59,6,0.00997484,0,-1,1,-1,49,6.66667,1,0,-1,1.85714,-1,26,5.5,0.288947,0,-1,0.571429,-1,
24,11.1429,0.963769,0,-1,1,-1,31,5.42857,0.679358,0,-1,0.428571,-1,128,12.8,0.70174,1,-1,3.85714,-1,61,5.42857,0.0831569,0,-1,0.571429,-1,27,5.42857,-1,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.955427,0,-1,0.285714,-1,59,6,0.972094,0,-1,1,-1,49,6.66667,0.0192177,0,-1,1.85714,-1,26,5.5,0.288947,0,-1,0.571429,-1,
24,11.1429,-1,0,0.0225,1,0.105263,31,5.42857,0.012162,0,0,0.428571,0.263158,128,12.8,0.0148246,0,0.3325,3.85714,0.368421,61,5.42857,0.984867,0,0.07,0.571429,0.210526,27,5.42857,-1,0,0,0.428571,0.210526,141,5.8,1,0,0.8025,2.28571,0.947368,29,5.14286,0.0159559,0,0,0.285714,0.157895,59,6,0.577944,0,0.0925,1,0.210526,49,6.66667,1,0,0.5475,1.85714,0.842105,26,5.5,0.997863,0,0.185,0.571429,0.210526,
24,11.1429,-1,0,-1,1,-1,31,5.42857,0.012162,0,-1,0.428571,-1,128,12.8,0.753542,0,-1,3.85714,-1,61,5.42857,0.794104,0,-1,0.571429,-1,27,5.42857,0.99867,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.969404,0,-1,0.285714,-1,59,6,0.702614,0,-1,1,-1,49,6.66667,1,0,-1,1.85714,-1,26,5.5,-1,0,-1,0.571429,-1,
24,11.1429,0.143232,0,-1,1,-1,31,5.42857,0.957073,0,-1,0.428571,-1,128,12.8,0.154969,0,-1,3.85714,-1,61,5.42857,0.894296,0,-1,0.571429,-1,27,5.42857,0.960008,0,-1,0.428571,-1,141,5.8,1,0,-1,2.28571,-1,29,5.14286,0.987337,0,-1,0.285714,-1,59,6,0.0121057,0,-1,1,-1,49,6.66667,0.999994,0,-1,1.85714,-1,26,5.5,0.995757,0,-1,0.571429,-1,
24,11.1429,0.948826,0,-1,1,-1,31,5.42857,0.0830781,0,-1,0.428571,-1,129,12.8,0.836282,1,-1,3.85714,-1,61,5.42857,0.966055,0,-1,0.571429,-1,27,5.42857,0.744069,0,-1,0.428571,-1,142,12.6667,0.0209793,1,-1,2.28571,-1,29,5.14286,0.0124354,0,-1,0.285714,-1,59,6,0.155712,0,-1,1,-1,50,6.66667,0.999979,1,-1,1.85714,-1,26,5.5,0.879392,0,-1,0.571429,-1,
24,11.1429,-1,0,-1,1,-1,31,5.42857,0.956114,0,-1,0.428571,-1,129,12.8,0.197126,0,-1,3.85714,-1,61,5.42857,0.0349231,0,-1,0.571429,-1,27,5.42857,0.980701,0,-1,0.428571,-1,142,12.6667,1,0,-1,2.28571,-1,29,5.14286,0.578724,0,-1,0.285714,-1,60,6,0.976364,1,-1,1,-1,50,6.66667,-1,0,-1,1.85714,-1,26,5.5,0.998949,0,-1,0.571429,-1,
24,11.1429,0.0125689,0,0.0225,1,0.105263,31,5.42857,0.95724,0,0,0.428571,0.263158,129,12.8,0.587347,0,0.3325,3.85714,0.368421,61,5.42857,0.960177,0,0.07,0.571429,0.210526,27,5.42857,0.122402,0,0,0.428571,0.210526,143,8,0.594886,1,0.78,2.28571,0.947368,29,5.14286,0.250148,0,0,0.285714,0.157895,60,6,0.011906,0,0.0925,1,0.315789,50,6.66667,-1,0,0.5475,1.85714,0.842105,26,5.5,-1,0,0.185,0.571429,0.210526,
24,11.1429,0.0113318,0,-1,1,-1,31,5.42857,0.253796,0,-1,0.428571,-1,130,12.8,0.700808,1,-1,3.85714,-1,61,5.42857,0.42972,0,-1,0.571429,-1,27,5.42857,0.639487,0,-1,0.428571,-1,144,7.5,0.406278,1,-1,2.28571,-1,29,5.14286,0.907346,0,-1,0.285714,-1,60,6,0.0127653,0,-1,1,-1,50,6.66667,1,0,-1,1.85714,-1,26,5.5,0.531229,0,-1,0.571429,-1,
24,11.1429,0.951234,0,-1,1,-1,31,5.42857,0.957121,0,-1,0.428571,-1,130,12.8,0.125715,0,-1,3.85714,-1,61,5.42857,0.100448,0,-1,0.571429,-1,27,5.42857,0.903942,0,-1,0.428571,-1,144,7.5,1,0,-1,2.28571,-1,29,5.14286,0.907346,0,-1,0.285714,-1,60,6,0.993044,0,-1,1,-1,50,6.66667,1,0,-1,1.85714,-1,26,5.5,0.998077,0,-1,0.571429,-1,
24,11.1429,-1,0,-1,1,-1,31,5.42857,0.252669,0,-1,0.428571,-1,130,12.8,0.426577,0,-1,3.85714,-1,62,5.42857,0.971809,1,-1,0.571429,-1,27,5.42857,0.354785,0,-1,0.428571,-1,144,7.5,0.5717,0,-1,2.28571,-1,29,5.14286,0.953487,0,-1,0.285714,-1,60,6,0.429628,0,-1,1,-1,50,6.66667,0.0156682,0,-1,1.85714,-1,26,5.5,0.954667,0,-1,0.571429,-1,
24,11.1429,0.95134,0,-1,1,-1,31,5.42857,0.114727,0,-1,0.428571,-1,131,12.8,0.837118,1,-1,3.85714,-1,62,5.42857,0.908718,0,-1,0.571429,-1,27,5.42857,0.952855,0,-1,0.428571,-1,144,7.5,1,0,-1,2.28571,-1,29,5.14286,0.953436,0,-1,0.285714,-1,60,6,0.0118331,0,-1,1,-1,50,6.66667,1,0,-1,1.85714,-1,27,5.5,-1,1,-1,0.571429,-1,
24,11.1429,-1,0,0.0225,1,0.105263,31,5.42857,0.983345,0,0,0.428571,0.263158,131,12.8,0.590893,0,0.3325,3.85714,0.368421,62,5.42857,0.574922,0,0.07,0.571429,0.210526,27,5.42857,0.0149621,0,0,0.428571,0.210526,145,7,0.536239,1,0.68,2.14286,0.894737,29,5.14286,0.168814,0,0,0.285714,0.157895,60,6,0.939907,0,0.0925,1,0.315789,50,6.66667,0.999996,0,0.5475,1.85714,0.842105,27,5.5,-1,0,0.185,0.571429,0.368421,
24,11.1429,0.107292,0,-1,1,-1,31,5.42857,0.701823,0,-1,0.428571,-1,131,12.8,0.0128086,0,-1,3.85714,-1,62,5.42857,0.966496,0,-1,0.571429,-1,27,5.42857,0.898275,0,-1,0.428571,-1,145,7,1,0,-1,2.14286,-1,29,5.14286,0.149913,0,-1,0.285714,-1,60,6,0.967314,0,-1,1,-1,51,6.66667,0.999977,1,-1,1.85714,-1,27,5.5,0.992274,0,-1,0.571429,-1,
24,11.1429,0.0105916,0,-1,1,-1,31,5.42857,0.0841484,0,-1,0.428571,-1,132,12.8,0.699969,1,-1,3.85714,-1,62,5.42857,0.941908,0,-1,0.571429,-1,27,5.42857,0.855501,0,-1,0.428571,-1,145,7,1,0,-1,2.14286,-1,29,5.14286,0.953189,0,-1,0.285714,-1,60,6,0.011317,0,-1,1,-1,51,6.66667,0.0188844,0,-1,1.85714,-1,27,5.5,0.984911,0,-1,0.571429,-1,
24,11.1429,0.248566,0,-1,1,-1,31,5.42857,0.126113,0,-1,0.428571,-1,132,12.8,0.456483,0,-1,3.85714,-1,62,5.42857,0.0765287,0,-1,0.571429,-1,27,5.42857,-1,0,-1,0.428571,-1,145,7,0.307573,0,-1,2.14286,-1,29,5.14286,-1,0,-1,0.285714,-1,60,6,0.96823,0,-1,1,-1,51,6.66667,0.0676926,0,-1,1.85714,-1,27,5.5,0.344217,0,-1,0.571429,-1,
24,11.1429,0.0122318,0,-1,1,-1,31,5.42857,0.955502,0,-1,0.428571,-1,133,12.8,0.835908,1,-1,3.85714,-1,62,5.42857,0.958468,0,-1,0.571429,-1,27,5.42857,0.93018,0,-1,0.428571,-1,145,7,0.320548,0,-1,2.14286,-1,29,5.14286,-1,0,-1,0.285714,-1,60,6,0.715701,0,-1,1,-1,51,6.66667,1,0,-1,1.85714,-1,27,5.5,0.99935,0,-1,0.571429,-1,
24,11.1429,0.942479,0,0.0225,1,0.105263,31,5.42857,0.251078,0,0,0.428571,0.263158,133,12.8,0.0102541,0,0.3325,3.85714,0.368421,62,5.42857,0.879298,0,0.07,0.571429,0.210526,27,5.42857,0.0971179,0,0,0.428571,0.210526,145,7,1,0,0.68,2.14286,0.894737,29,5.14286,1,0,0,0.285714,0.157895,60,6,0.955649,0,0.0925,1,0.315789,51,6.66667,0.0203865,0,0.5475,1.85714,0.842105,27,5.5,0.999408,0,0.185,0.571429,0.368421,
24,11.1429,0.0121771,0,-1,1,-1,31,5.42857,0.0148885,0,-1,0.428571,-1,133,12.8,0.335135,0,-1,3.85714,-1,63,5.42857,0.978823,1,-1,0.571429,-1,27,5.42857,0.93933,0,-1,0.428571,-1,145,7,0.665233,0,-1,2.14286,-1,29,5.14286,-1,0,-1,0.285714,-1,60,6,0.0132633,0,-1,1,-1,51,6.66667,1,0,-1,1.85714,-1,27,5.5,-1,0,-1,0.571429,-1,
24,11.1429,0.0121771,0,-1,1,-1,31,5.42857,0.73044,0,-1,0.428571,-1,134,12.8,0.83607,1,-1,3.85714,-1,63,5.42857,0.679867,0,-1,0.571429,-1,27,5.42857,0.93933,0,-1,0.428571,-1,145,7,1,0,-1,2.14286,-1,29,5.14286,1,0,-1,0.285714,-1,60,6,0.0107535,0,-1,1,-1,51,6.66667,0.0180737,0,-1,1.85714,-1,27,5.5,0.999989,0,-1,0.571429,-1,
24,11.1429,-1,0,-1,1,-1,31,5.42857,0.956474,0,-1,0.428571,-1,134,12.8,0.604174,0,-1,3.85714,-1,63,5.42857,0.933464,0,-1,0.571429,-1,27,5.42857,-1,0,-1,0.428571,-1,145,7,0.164685,0,-1,2.14286,-1,29,5.14286,-1,0,-1,0.285714,-1,60,6,0.967935,0,-1,1,-1,51,6.66667,0.0182669,0,-1,1.85714,-1,27,5.5,0.999641,0,-1,0.571429,-1,
24,11.1429,-1,0,-1,1,-1,31,5.42857,0.679984,0,-1,0.428571,-1,135,12.8,0.840519,1,-1,3.85714,-1,63,5.42857,0.0373289,0,-1,0.571429,-1,27,5.42857,0.944824,0,-1,0.428571,-1,145,7,0.160059,0,-1,2.14286,-1,29,5.14286,0.999999,0,-1,0.285714,-1,60,6,0.0131754,0,-1,1,-1,51,6.66667,1,0,-1,1.85714,-1,27,5.5,0.999944,0,-1,0.571429,-1,
24,11.1429,-1,0,0.0225,1,0.105263,31,5.42857,0.0144159,0,0,0.428571,0.263158,135,12.8,0.425101,0,0.3325,3.85714,0.368421,63,5.42857,0.031443,0,0.07,0.571429,0.210526,27,5.42857,0.316849,0,0,0.428571,0.210526,145,7,1,0,0.68,2.14286,0.894737,29,5.14286,1,0,0,0.285714,0.157895,60,6,0.966725,0,0.0925,1,0.315789,51,6.66667,0.0165709,0,0.5475,1.85714,0.842105,27,5.5,0.999979,0,0.185,0.571429,0.368421,
24,11.1429,0.939696,0,-1,1,-1,31,5.42857,0.0144159,0,-1,0.428571,-1,135,12.8,0.630394,0,-1,3.85714,-1,63,5.42857,0.955456,0,-1,0.571429,-1,27,5.42857,0.976781,0,-1,0.428571,-1,145,7,0.145155,0,-1,2.14286,-1,29,5.14286,1,0,-1,0.285714,-1,60,6,0.654503,0,-1,1,-1,51,6.66667,1,0,-1,1.85714,-1,27,5.5,-1,0,-1,0.571429,-1,
24,11.1429,0.157563,0,-1,1,-1,31,5.42857,-1,0,-1,0.428571,-1,135,12.8,0.211995,0,-1,3.85714,-1,63,5.42857,0.0282445,0,-1,0.571429,-1,27,5.42857,0.97745,0,-1,0.428571,-1,145,7,1,0,-1,2.14286,-1,29,5.14286,0.999999,0,-1,0.285714,-1,61,6,0.803701,1,-1,1,-1,51,6.66667,0.00980628,0,-1,1.85714,-1,27,5.5,0.999612,0,-1,0.571429,-1,
24,11.1429,0.0709121,0,-1,1,-1,31,5.42857,0.970915,0,-1,0.428571,-1,136,12.8,0.985773,1,-1,3.85714,-1,64,5.42857,0.851892,1,-1,0.571429,-1,27,5.42857,-1,0,-1,0.428571,-1,145,7,0.142353,0,-1,2.14286,-1,29,5.14286,1,0,-1,0.285714,-1,61,6,0.983226,0,-1,1,-1,51,6.66667,1,0,-1,1.85714,-1,27,5.5,0.99077,0,-1,0.571429,-1,
24,11.1429,0.995562,0,-1,1,-1,31,5.42857,0.903302,0,-1,0.428571,-1,137,12.8,0.836903,1,-1,3.85714,-1,64,5.42857,0.955208,0,-1,0.571429,-1,27,5.42857,0.207482,0,-1,0.428571,-1,145,7,0.274208,0,-1,2.14286,-1,29,5.14286,-1,0,-1,0.285714,-1,61,6,0.00991434,0,-1,1,-1,51,6.66667,0.0170229,0,-1,1.85714,-1,27,5.5,-1,0,-1,0.571429,-1,
24,11.1429,0.944244,0,0.0225,1,0.105263,31,5.42857,-1,0,0,0.428571,0.263158,137,12.8,0.426969,0,0.3325,3.85714,0.368421,64,5.42857,0.954993,0,0.07,0.571429,0.210526,27,5.42857,0.194083,0,0,0.428571,0.210526,145,7,1,0,0.68,2.14286,0.894737,29,5.14286,1,0,0,0.285714,0.157895,62,6,0.795018,1,0.0925,1,0.315789,51,6.66667,1,0,0.5475,1.85714,0.842105,27,5.5,-1,0,0.185,0.571429,0.368421,
24,11.1429,0.0946534,0,-1,1,-1,31,5.42857,-1,0,-1,0.428571,-1,137,12.8,0.0139995,0,-1,3.85714,-1,64,5.42857,0.0933984,0,-1,0.571429,-1,27,5.42857,0.959659,0,-1,0.428571,-1,145,7,-1,0,-1,2.14286,-1,29,5.14286,0.999999,0,-1,0.285714,-1,62,6,0.454602,0,-1,1,-1,51,6.66667,1,0,-1,1.85714,-1,27,5.5,0.999994,0,-1,0.571429,-1,
24,11.1429,0.944125,0,-1,1,-1,31,5.42857,0.261412,0,-1,0.428571,-1,138,12.8,0.697543,1,-1,3.85714,-1,64,5.42857,0.954892,0,-1,0.571429,-1,27,5.42857,0.160203,0,-1,0.428571,-1,145,7,-1,0,-1,2.14286,-1,29,5.14286,0.999999,0,-1,0.285714,-1,62,6,0.980459,0,-1,1,-1,51,6.66667,0.0183824,0,-1,1.85714,-1,27,5.5,1,0,-1,0.571429,-1,
24,11.1429,0.109685,0,-1,1,-1,31,5.42857,0.957683,0,-1,0.428571,-1,138,12.8,0.424143,0,-1,3.85714,-1,64,5.42857,0.0289051,0,-1,0.571429,-1,27,5.42857,0.726443,0,-1,0.428571,-1,145,7,0.126044,0,-1,2.14286,-1,29,5.14286,-1,0,-1,0.285714,-1,62,6,0.0107539,0,-1,1,-1,51,6.66667,0.0119737,0,-1,1.85714,-1,27,5.5,0.999993,0,-1,0.571429,-1,
24,11.1429,0.943846,0,-1,1,-1,31,5.42857,0.175537,0,-1,0.428571,-1,139,12.8,0.837527,1,-1,3.85714,-1,64,5.42857,0.740913,0,-1,0.571429,-1,27,5.42857,0.985532,0,-1,0.428571,-1,145,7,0.113324,0,-1,2.14286,-1,29,5.14286,1,0,-1,0.285714,-1,62,6,0.786522,0,-1,1,-1,51,6.66667,0.0652333,0,-1,1.85714,-1,27,5.5,0.316812,0,-1,0.571429,-1,
24,11.1429,-1,0,0.0225,1,0.105263,31,5.42857,0.468134,0,0,0.428571,0.263158,139,12.8,0.00972581,0,0.3325,3.85714,0.368421,64,5.42857,0.690195,0,0.07,0.571429,0.210526,27,5.42857,0.0227417,0,0,0.428571,0.210526,145,7,1,0,0.68,2.14286,0.894737,29,5.14286,-1,0,0,0.285714,0.157895,62,6,0.00964129,0,0.0925,1,0.315789,51,6.66667,-1,0,0.5475,1.85714,0.842105,27,5.5,0.316812,0,0.185,0.571429,0.368421,
24,11.1429,-1,0,-1,1,-1,31,5.42857,0.0143451,0,-1,0.428571,-1,139,12.8,0.693631,0,-1,3.85714,-1,64,5.42857,0.0234682,0,-1,0.571429,-1,27,5.42857,0.996423,0,-1,0.428571,-1,145,7,1,0,-1,2.14286,-1,29,5.14286,1,0,-1,0.285714,-1,62,6,0.997516,0,-1,1,-1,51,6.66667,1,0,-1,1.85714,-1,27,5.5,-1,0,-1,0.571429,-1,
24,11.1429,-1,0,-1,1,-1,31,5.42857,0.957284,0,-1,0.428571,-1,139,12.8,0.343474,0,-1,3.85714,-1,64,5.42857,0.918708,0,-1,0.571429,-1,27,5.42857,-1,0,-1,0.428571,-1,145,7,-1,0,-1,2.14286,-1,29,5.14286,-1,0,-1,0.285714,-1,62,6,0.9971,0,-1,1,-1,51,6.66667,1,0,-1,1.85714,-1,27,5.5,0.958577,0,-1,0.571429,-1,
24,11.1429,-1,0,-1,1,-1,31,5.42857,0.0965369,0,-1,0.428571,-1,139,12.8,0.259111,0,-1,3.85714,-1,64,5.42857,0.976824,0,-1,0.571429,-1,27,5.42857,-1,0,-1,0.428571,-1,145,7,1,0,-1,2.14286,-1,29,5.14286,1,0,-1,0.285714,-1,62,6,0.0103154,0,-1,1,-1,51,6.66667,0.999999,0,-1,1.85714,-1,27,5.5,0.986367,0,-1,0.571429,-1,
24,11.1429,0.132949,0,-1,1,-1,31,5.42857,0.10531,0,-1,0.428571,-1,140,12.8,0.550802,1,-1,3.85714,-1,64,5.42857,0.220276,0,-1,0.571429,-1,27,5.42857,0.0137388,0,-1,0.428571,-1,145,7,0.517148,0,-1,2.14286,-1,29,5.14286,1,0,-1,0.285714,-1,62,6,0.997495,0,-1,1,-1,51,6.66667,-1,0,-1,1.85714,-1,27,5.5,0.999999,0,-1,0.571429,-1,
24,11.1429,0.943655,0,0.0225,1,0.105263,31,5.42857,0.957212,0,0,0.428571,0.263158,141,12.8,0.837151,1,0.3325,3.85714,0.368421,64,5.42857,0.994034,0,0.07,0.571429,0.210526,27,5.42857,0.995535,0,0,0.428571,0.210526,145,7,1,0,0.68,2.14286,0.894737,29,5.14286,1,0,0,0.285714,0.157895,62,6,0.998159,0,0.0925,1,0.315789,51,6.66667,-1,0,0.5475,1.85714,0.842105,27,5.5,-1,0,0.185,0.571429,0.368421,
24,11.1429,0.0175295,0,-1,1,-1,31,5.42857,0.125663,0,-1,0.428571,-1,141,12.8,0.494526,0,-1,3.85714,-1,64,5.42857,1,0,-1,0.571429,-1,27,5.42857,0.208141,0,-1,0.428571,-1,145,7,1,0,-1,2.14286,-1,29,5.14286,-1,0,-1,0.285714,-1,62,6,0.00955552,0,-1,1,-1,51,6.66667,1,0,-1,1.85714,-1,27,5.5,0.98149,0,-1,0.571429,-1,
24,11.1429,0.0175295,0,-1,1,-1,31,5.42857,0.95715,0,-1,0.428571,-1,142,12.8,0.644826,1,-1,3.85714,-1,64,5.42857,1,0,-1,0.571429,-1,27,5.42857,0.208141,0,-1,0.428571,-1,145,7,1,0,-1,2.14286,-1,29,5.14286,1,0,-1,0.285714,-1,62,6,0.00905645,0,-1,1,-1,51,6.66667,-1,0,-1,1.85714,-1,27,5.5,0.267848,0,-1,0.571429,-1,
