CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,
51,30.6667,-3.85456e-34,1,-1,26.2727,71,36.4545,-9.86287e-32,0,-1,11.7273,58,34.8889,-3.85209e-34,1,-1,27.3636,40,36.3333,0.159874,0,-1,28.0909,31,50.7778,-1,0,-1,33.1818,72,44.6,0.0159544,0,-1,22.8182,39,49.2222,0.998813,0,-1,31.8182,50,30,-9.86798e-32,0,-1,25.6364,56,51.1,0.0834491,0,-1,25.2727,47,38.8,-1,0,-1,21.1818,41,41.7778,0.0665841,0,-1,30.4545,53,49.3636,-9.8639e-32,1,-1,17.1818,39,46.2222,-1,0,-1,31,69,41.1111,-9.86261e-32,1,-1,29.0909,59,33.5556,0.869257,0,-1,26.8182,46,47.6667,-6.46235e-27,0,-1,31.4545,34,55.3,-1,0,-1,27.3636,51,34.5556,-9.86321e-32,1,-1,28,54,45.1111,0.983,0,-1,31.2727,55,42.1,0.983157,0,-1,21.5455,
51,30.6667,-3.85456e-34,0,-1,26.2727,71,36.4545,4.79289e-06,0,-1,11.7273,58,34.8889,-3.85209e-34,0,-1,27.3636,40,36.3333,-3.8528e-34,0,-1,28.0909,31,50.7778,-1,0,-1,33.1818,72,44.6,0.977008,0,-1,22.8182,39,49.2222,-1,0,-1,31.8182,50,30,-1,0,-1,25.6364,56,51.1,0.0834133,0,-1,25.2727,47,38.8,-1,0,-1,21.1818,41,41.7778,0.0665943,0,-1,30.4545,53,49.3636,-9.8639e-32,0,-1,17.1818,39,46.2222,0.112996,0,-1,31,69,41.1111,-9.86261e-32,0,-1,29.0909,60,33.3333,-6.46353e-27,1,-1,26.7273,46,47.6667,5.25427e-06,0,-1,31.4545,34,55.3,-1,0,-1,27.3636,51,34.5556,-9.86321e-32,0,-1,28,55,44.8889,-9.86119e-32,1,-1,31.1818,56,41.9,-9.86351e-32,1,-1,21.4545,
51,30.6667,0.210948,0,-1,26.2727,71,36.4545,0.967068,0,-1,11.7273,58,34.8889,-1,0,-1,27.3636,40,36.3333,5.00151e-06,0,-1,28.0909,31,50.7778,-1,0,-1,33.1818,73,44.4,-3.85468e-34,1,-1,22.7273,39,49.2222,-1,0,-1,31.8182,50,30,0.527475,0,-1,25.6364,56,51.1,0.0758263,0,-1,25.2727,47,38.8,0.0670237,0,-1,21.1818,41,41.7778,0.0665842,0,-1,30.4545,53,49.3636,-1,0,-1,17.1818,39,46.2222,0.076605,0,-1,31,69,41.1111,-1,0,-1,29.0909,60,33.3333,-6.46353e-27,0,-1,26.7273,46,47.6667,-1,0,-1,31.4545,34,55.3,-1,0,-1,27.3636,51,34.5556,0.983137,0,-1,28,55,44.8889,-9.86119e-32,0,-1,31.1818,56,41.9,-9.86351e-32,0,-1,21.4545,
51,30.6667,-9.86768e-32,0,-1,26.2727,72,35.9091,-9.86407e-32,1,-1,11.5455,58,34.8889,0.0667651,0,-1,27.3636,40,36.3333,0.0221729,0,-1,28.0909,31,50.7778,-1,0,-1,33.1818,73,44.4,-3.85468e-34,0,-1,22.7273,39,49.2222,-1,0,-1,31.8182,50,30,-1,0,-1,25.6364,56,51.1,0.0746207,0,-1,25.2727,47,38.8,0.0670125,0,-1,21.1818,41,41.7778,0.0665801,0,-1,30.4545,53,49.3636,-1,0,-1,17.1818,39,46.2222,-1,0,-1,31,69,41.1111,0.0478496,0,-1,29.0909,60,33.3333,0.0212558,0,-1,26.7273,46,47.6667,0.105041,0,-1,31.4545,34,55.3,0.0550613,0,-1,27.3636,52,34.2222,-9.86121e-32,1,-1,27.9091,56,44.7778,-1,1,-1,31.0909,56,41.9,-1,0,-1,21.4545,
51,30.6667,5.26974e-06,0,-1,26.2727,72,35.9091,-9.86407e-32,0,-1,11.5455,58,34.8889,0.0837892,0,-1,27.3636,40,36.3333,0.039852,0,-1,28.0909,31,50.7778,-1,0,-1,33.1818,73,44.4,0.380427,0,-1,22.7273,39,49.2222,-1,0,-1,31.8182,50,30,0.0475393,0,-1,25.6364,56,51.1,0.0729381,0,-1,25.2727,47,38.8,0.0669927,0,-1,21.1818,41,41.7778,0.0665765,0,-1,30.4545,53,49.3636,-1,0,-1,17.1818,39,46.2222,-1,0,-1,31,69,41.1111,0.982991,0,-1,29.0909,60,33.3333,0.663355,0,-1,26.7273,46,47.6667,0.981404,0,-1,31.4545,34,55.3,-1,0,-1,27.3636,52,34.2222,-9.86121e-32,0,-1,27.9091,56,44.7778,-1,0,-1,31.0909,56,41.9,0.982958,0,-1,21.4545,
51,30.6667,0.583206,0,-1,26.2727,72,35.9091,0.982988,0,-1,11.5455,58,34.8889,0.634928,0,-1,27.3636,40,36.3333,0.171622,0,-1,28.0909,31,50.7778,0.0664216,0,-1,33.1818,73,44.4,0.380399,0,-1,22.7273,39,49.2222,0.012898,0,-1,31.8182,50,30,0.0407766,0,-1,25.6364,56,51.1,-1,0,-1,25.2727,47,38.8,0.0194075,0,-1,21.1818,41,41.7778,0.0580792,0,-1,30.4545,53,49.3636,-1,0,-1,17.1818,39,46.2222,-1,0,-1,31,70,40.8889,-3.85227e-34,1,-1,29,60,33.3333,-3.85249e-34,0,-1,26.7273,47,47.3333,-3.85249e-34,1,-1,31.3636,34,55.3,-1,0,-1,27.3636,52,34.2222,-1,0,-1,27.9091,56,44.7778,-1,0,-1,31.0909,57,41.6,-9.86232e-32,1,-1,21.3636,
51,30.6667,-9.86241e-32,0,-1,26.2727,73,35.6364,-9.86437e-32,1,-1,11.4545,59,34.2222,-6.46255e-27,1,-1,27.1818,40,36.3333,0.0208166,0,-1,28.0909,31,50.7778,0.0663827,0,-1,33.1818,73,44.4,-1,0,-1,22.7273,39,49.2222,0.0193712,0,-1,31.8182,50,30,0.720884,0,-1,25.6364,56,51.1,-1,0,-1,25.2727,47,38.8,0.0125805,0,-1,21.1818,41,41.7778,-1,0,-1,30.4545,53,49.3636,0.0723235,0,-1,17.1818,39,46.2222,-1,0,-1,31,70,40.8889,-3.85227e-34,0,-1,29,60,33.3333,4.84835e-06,0,-1,26.7273,47,47.3333,-3.85249e-34,0,-1,31.3636,34,55.3,-1,0,-1,27.3636,52,34.2222,0.982965,0,-1,27.9091,56,44.7778,0.047609,0,-1,31.0909,57,41.6,-9.86232e-32,0,-1,21.3636,
51,30.6667,4.8525e-06,0,-1,26.2727,73,35.6364,-9.86437e-32,0,-1,11.4545,59,34.2222,-6.46255e-27,0,-1,27.1818,40,36.3333,0.982871,0,-1,28.0909,31,50.7778,-1,0,-1,33.1818,73,44.4,-1,0,-1,22.7273,39,49.2222,0.0401379,0,-1,31.8182,50,30,-1,0,-1,25.6364,56,51.1,-1,0,-1,25.2727,47,38.8,0.685613,0,-1,21.1818,41,41.7778,-1,0,-1,30.4545,53,49.3636,0.0744282,0,-1,17.1818,39,46.2222,0.0228402,0,-1,31,70,40.8889,0.983183,0,-1,29,60,33.3333,0.668421,0,-1,26.7273,47,47.3333,-1,0,-1,31.3636,34,55.3,-1,0,-1,27.3636,53,34,-9.8639e-32,1,-1,27.8182,56,44.7778,0.0154701,0,-1,31.0909,57,41.6,0.983146,0,-1,21.3636,
52,28.8889,-1,1,-1,25.6364,73,35.6364,-1,0,-1,11.4545,59,34.2222,0.983042,0,-1,27.1818,41,36.1111,-3.85257e-34,1,-1,28,31,50.7778,-1,0,-1,33.1818,73,44.4,0.374593,0,-1,22.7273,39,49.2222,0.983158,0,-1,31.8182,50,30,-1,0,-1,25.6364,56,51.1,0.0706547,0,-1,25.2727,47,38.8,-6.46688e-27,0,-1,21.1818,41,41.7778,-1,0,-1,30.4545,53,49.3636,0.0770023,0,-1,17.1818,39,46.2222,0.0665674,0,-1,31,71,40.5556,-9.8639e-32,1,-1,28.9091,60,33.3333,-9.86239e-32,0,-1,26.7273,47,47.3333,-1,0,-1,31.3636,34,55.3,0.0369998,0,-1,27.3636,53,34,-9.8639e-32,0,-1,27.8182,56,44.7778,0.983146,0,-1,31.0909,58,41.4,-9.86168e-32,1,-1,21.2727,
52,28.8889,-1,0,-1,25.6364,73,35.6364,-1,0,-1,11.4545,60,33.8889,-9.86768e-32,1,-1,27.0909,41,36.1111,-3.85257e-34,0,-1,28,31,50.7778,0.0663052,0,-1,33.1818,74,42,0.133911,1,-1,22.0909,40,48.8889,-2.52636e-29,1,-1,31.7273,50,30,0.0300628,0,-1,25.6364,56,51.1,0.0704808,0,-1,25.2727,47,38.8,2.17053e-09,0,-1,21.1818,41,41.7778,-1,0,-1,30.4545,53,49.3636,0.972357,0,-1,17.1818,39,46.2222,0.0228127,0,-1,31,71,40.5556,-9.8639e-32,0,-1,28.9091,60,33.3333,4.84835e-06,0,-1,26.7273,47,47.3333,-1,0,-1,31.3636,34,55.3,0.0250022,0,-1,27.3636,53,34,0.983127,0,-1,27.8182,57,44.5556,-6.46767e-27,1,-1,31,58,41.4,-9.86168e-32,0,-1,21.2727,
52,28.8889,0.0569196,0,-1,25.6364,73,35.6364,0.983112,0,-1,11.4545,60,33.8889,-9.86768e-32,0,-1,27.0909,41,36.1111,0.0422407,0,-1,28,31,50.7778,-1,0,-1,33.1818,74,42,0.676198,0,-1,22.0909,40,48.8889,-2.52636e-29,0,-1,31.7273,50,30,0.951747,0,-1,25.6364,56,51.1,0.07024,0,-1,25.2727,47,38.8,-1,0,-1,21.1818,41,41.7778,0.0570436,0,-1,30.4545,53,49.3636,-2.52435e-29,0,-1,17.1818,39,46.2222,0.133635,0,-1,31,71,40.5556,0.982982,0,-1,28.9091,60,33.3333,0.0362954,0,-1,26.7273,47,47.3333,0.0560223,0,-1,31.3636,34,55.3,0.961689,0,-1,27.3636,54,33.7778,-9.8639e-32,1,-1,27.7273,57,44.5556,-6.46767e-27,0,-1,31,58,41.4,0.982952,0,-1,21.2727,
52,28.8889,0.0537058,0,-1,25.6364,74,35.4545,-9.86136e-32,1,-1,11.3636,60,33.8889,-1,0,-1,27.0909,41,36.1111,0.928847,0,-1,28,31,50.7778,0.0662697,0,-1,33.1818,75,41.7,-9.86798e-32,1,-1,22,40,48.8889,-1,0,-1,31.7273,51,29.7778,-3.85268e-34,1,-1,25.5455,56,51.1,0.0678688,0,-1,25.2727,47,38.8,-1,0,-1,21.1818,41,41.7778,0.0576658,0,-1,30.4545,53,49.3636,5.25427e-06,0,-1,17.1818,39,46.2222,0.0155404,0,-1,31,72,40.3333,-9.86288e-32,1,-1,28.8182,60,33.3333,0.0600017,0,-1,26.7273,47,47.3333,0.0847443,0,-1,31.3636,34,55.3,-1,0,-1,27.3636,54,33.7778,-9.8639e-32,0,-1,27.7273,57,44.5556,-1,0,-1,31,59,41.2,-9.86077e-32,1,-1,21.1818,
52,28.8889,0.0351099,0,-1,25.6364,74,35.4545,-9.86136e-32,0,-1,11.3636,60,33.8889,-1,0,-1,27.0909,41,36.1111,0.0770092,0,-1,28,31,50.7778,-1,0,-1,33.1818,75,41.7,-9.86798e-32,0,-1,22,40,48.8889,0.98328,0,-1,31.7273,51,29.7778,-3.85268e-34,0,-1,25.5455,56,51.1,-1,0,-1,25.2727,47,38.8,0.98262,0,-1,21.1818,41,41.7778,-1,0,-1,30.4545,53,49.3636,0.981298,0,-1,17.1818,39,46.2222,0.0228344,0,-1,31,72,40.3333,-9.86288e-32,0,-1,28.8182,60,33.3333,0.0953417,0,-1,26.7273,47,47.3333,0.0475496,0,-1,31.3636,34,55.3,-1,0,-1,27.3636,54,33.7778,-1,0,-1,27.7273,57,44.5556,-1,0,-1,31,59,41.2,-9.86077e-32,0,-1,21.1818,
52,28.8889,0.832817,0,-1,25.6364,74,35.4545,0.98298,0,-1,11.3636,60,33.8889,0.018252,0,-1,27.0909,41,36.1111,0.0432853,0,-1,28,31,50.7778,-1,0,-1,33.1818,75,41.7,-1,0,-1,22,41,48.6667,-9.86798e-32,1,-1,31.6364,51,29.7778,-1,0,-1,25.5455,56,51.1,-1,0,-1,25.2727,48,38.6,-9.86288e-32,1,-1,21.0909,41,41.7778,0.0568906,0,-1,30.4545,54,49.2727,-9.86288e-32,1,-1,17.0909,39,46.2222,0.981641,0,-1,31,72,40.3333,0.983169,0,-1,28.8182,60,33.3333,-6.4659e-27,0,-1,26.7273,47,47.3333,0.160262,0,-1,31.3636,34,55.3,-1,0,-1,27.3636,54,33.7778,0.982958,0,-1,27.7273,57,44.5556,0.98299,0,-1,31,59,41.2,-1,0,-1,21.1818,
53,28.6667,-2.52535e-29,1,-1,25.5455,75,35.2727,-9.86482e-32,1,-1,11.2727,61,32.7778,0.867749,1,-1,26.7273,41,36.1111,0.0202292,0,-1,28,31,50.7778,0.0631143,0,-1,33.1818,75,41.7,0.376454,0,-1,22,41,48.6667,-9.86798e-32,0,-1,31.6364,51,29.7778,0.820084,0,-1,25.5455,56,51.1,-1,0,-1,25.2727,48,38.6,-9.86288e-32,0,-1,21.0909,41,41.7778,0.05677,0,-1,30.4545,54,49.2727,-9.86288e-32,0,-1,17.0909,40,46,-6.46235e-27,1,-1,30.9091,73,40,-9.86321e-32,1,-1,28.7273,60,33.3333,4.6582e-06,0,-1,26.7273,48,46.7778,-2.52574e-29,1,-1,31.1818,34,55.3,-1,0,-1,27.3636,55,33.5556,-9.86288e-32,1,-1,27.6364,58,44.3333,-9.86203e-32,1,-1,30.9091,59,41.2,-1,0,-1,21.1818,
53,28.6667,-2.52535e-29,0,-1,25.5455,75,35.2727,-9.86482e-32,0,-1,11.2727,61,32.7778,0.0189421,0,-1,26.7273,41,36.1111,0.602116,0,-1,28,31,50.7778,-1,0,-1,33.1818,75,41.7,0.374102,0,-1,22,41,48.6667,-1,0,-1,31.6364,51,29.7778,-1,0,-1,25.5455,56,51.1,-1,0,-1,25.2727,48,38.6,-1,0,-1,21.0909,42,44.6,0.0556658,1,-1,23.6364,54,49.2727,-1,0,-1,17.0909,40,46,-6.46235e-27,0,-1,30.9091,73,40,-9.86321e-32,0,-1,28.7273,60,33.3333,-1,0,-1,26.7273,48,46.7778,-2.52574e-29,0,-1,31.1818,34,55.3,0.0400329,0,-1,27.3636,55,33.5556,-9.86288e-32,0,-1,27.6364,58,44.3333,-9.86203e-32,0,-1,30.9091,59,41.2,0.983136,0,-1,21.1818,
53,28.6667,0.0259713,0,-1,25.5455,75,35.2727,0.983128,0,-1,11.2727,61,32.7778,0.982924,0,-1,26.7273,41,36.1111,0.983127,0,-1,28,31,50.7778,0.0625775,0,-1,33.1818,75,41.7,0.973913,0,-1,22,41,48.6667,-1,0,-1,31.6364,51,29.7778,-1,0,-1,25.5455,56,51.1,0.0674611,0,-1,25.2727,48,38.6,0.0669757,0,-1,21.0909,42,44.6,0.97195,0,-1,23.6364,54,49.2727,0.980959,0,-1,17.0909,40,46,-1,0,-1,30.9091,73,40,0.982973,0,-1,28.7273,60,33.3333,-1,0,-1,26.7273,48,46.7778,-1,0,-1,31.1818,35,50.8,0.829815,1,-1,25.8182,55,33.5556,0.983112,0,-1,27.6364,58,44.3333,-1,0,-1,30.9091,60,40.9,-9.86203e-32,1,-1,21.0909,
53,28.6667,0.664784,0,-1,25.5455,76,35,-9.86241e-32,1,-1,11.1818,62,32.5556,-3.8525e-34,1,-1,26.6364,42,35.7778,-9.86828e-32,1,-1,27.9091,31,50.7778,0.0604069,0,-1,33.1818,76,41.4,-6.46432e-27,1,-1,21.9091,41,48.6667,0.983109,0,-1,31.6364,51,29.7778,-1,0,-1,25.5455,56,51.1,0.0674182,0,-1,25.2727,48,38.6,-1,0,-1,21.0909,42,44.6,0.0324616,0,-1,23.6364,54,49.2727,-9.8615e-32,0,-1,17.0909,40,46,0.983212,0,-1,30.9091,74,39.7778,-9.86181e-32,1,-1,28.6364,60,33.3333,-1,0,-1,26.7273,48,46.7778,-1,0,-1,31.1818,35,50.8,-1,0,-1,25.8182,56,33.3333,-9.86239e-32,1,-1,27.5455,58,44.3333,-1,0,-1,30.9091,60,40.9,-9.86203e-32,0,-1,21.0909,
53,28.6667,-3.85209e-34,0,-1,25.5455,76,35,-9.86241e-32,0,-1,11.1818,62,32.5556,-3.8525e-34,0,-1,26.6364,42,35.7778,-9.86828e-32,0,-1,27.9091,31,50.7778,0.0590405,0,-1,33.1818,76,41.4,-6.46432e-27,0,-1,21.9091,42,48.3333,-9.86768e-32,1,-1,31.5455,51,29.7778,-1,0,-1,25.5455,56,51.1,0.0670362,0,-1,25.2727,48,38.6,0.0669122,0,-1,21.0909,42,44.6,0.456121,0,-1,23.6364,54,49.2727,5.17618e-06,0,-1,17.0909,41,45.7778,-9.86181e-32,1,-1,30.8182,74,39.7778,-9.86181e-32,0,-1,28.6364,60,33.3333,0.0881621,0,-1,26.7273,48,46.7778,-1,0,-1,31.1818,35,50.8,0.0855829,0,-1,25.8182,56,33.3333,-9.86239e-32,0,-1,27.5455,58,44.3333,-1,0,-1,30.9091,60,40.9,-1,0,-1,21.0909,
53,28.6667,5.18032e-06,0,-1,25.5455,76,35,0.982973,0,-1,11.1818,63,31,0.371072,1,-1,26.0909,42,35.7778,0.0830742,0,-1,27.9091,31,50.7778,0.058683,0,-1,33.1818,76,41.4,0.379165,0,-1,21.9091,42,48.3333,-9.86768e-32,0,-1,31.5455,51,29.7778,0.982369,0,-1,25.5455,56,51.1,-1,0,-1,25.2727,48,38.6,-1,0,-1,21.0909,42,44.6,-1,0,-1,23.6364,54,49.2727,0.0494224,0,-1,17.0909,41,45.7778,-9.86181e-32,0,-1,30.8182,74,39.7778,0.983157,0,-1,28.6364,60,33.3333,0.207344,0,-1,26.7273,48,46.7778,0.0676293,0,-1,31.1818,35,50.8,-1,0,-1,25.8182,56,33.3333,-1,0,-1,27.5455,58,44.3333,0.983137,0,-1,30.9091,60,40.9,0.967839,0,-1,21.0909,
53,28.6667,0.0722475,0,-1,25.5455,77,34.7273,-9.86407e-32,1,-1,11.0909,63,31,-1,0,-1,26.0909,42,35.7778,-1,0,-1,27.9091,31,50.7778,-1,0,-1,33.1818,76,41.4,-9.86482e-32,0,-1,21.9091,42,48.3333,-1,0,-1,31.5455,52,29.5556,-9.86618e-32,1,-1,25.4545,56,51.1,0.0667669,0,-1,25.2727,48,38.6,-1,0,-1,21.0909,42,44.6,-1,0,-1,23.6364,54,49.2727,0.0493948,0,-1,17.0909,41,45.7778,-1,0,-1,30.8182,75,39.5556,-9.86261e-32,1,-1,28.5455,60,33.3333,-3.85258e-34,0,-1,26.7273,48,46.7778,0.0155596,0,-1,31.1818,35,50.8,0.0745478,0,-1,25.8182,56,33.3333,0.982952,0,-1,27.5455,59,44,-9.86388e-32,1,-1,30.8182,61,39.7,-9.86288e-32,1,-1,20.6364,
54,28.3333,0.21953,1,-1,25.4545,77,34.7273,-9.86407e-32,0,-1,11.0909,63,31,0.0836245,0,-1,26.0909,43,35,-1,1,-1,27.8182,32,50.6667,-1,1,-1,33.0909,76,41.4,5.56776e-06,0,-1,21.9091,42,48.3333,-1,0,-1,31.5455,52,29.5556,-9.86618e-32,0,-1,25.4545,56,51.1,-1,0,-1,25.2727,48,38.6,-1,0,-1,21.0909,42,44.6,-1,0,-1,23.6364,54,49.2727,0.697611,0,-1,17.0909,41,45.7778,0.0724123,0,-1,30.8182,75,39.5556,-9.86261e-32,0,-1,28.5455,60,33.3333,4.81855e-06,0,-1,26.7273,48,46.7778,0.973544,0,-1,31.1818,35,50.8,-1,0,-1,25.8182,57,33,-9.86288e-32,1,-1,27.4545,59,44,-9.86388e-32,0,-1,30.8182,61,39.7,-9.86288e-32,0,-1,20.6364,
54,28.3333,0.0664243,0,-1,25.4545,77,34.7273,0.983119,0,-1,11.0909,63,31,0.0155823,0,-1,26.0909,43,35,0.0712264,0,-1,27.8182,33,50,0.96239,1,-1,32.9091,76,41.4,0.373638,0,-1,21.9091,42,48.3333,0.983418,0,-1,31.5455,52,29.5556,0.0978748,0,-1,25.4545,56,51.1,-1,0,-1,25.2727,48,38.6,0.0669573,0,-1,21.0909,42,44.6,-1,0,-1,23.6364,54,49.2727,-6.46629e-27,0,-1,17.0909,41,45.7778,0.982983,0,-1,30.8182,75,39.5556,0.982965,0,-1,28.5455,60,33.3333,0.795964,0,-1,26.7273,49,46.4444,-6.4657e-27,1,-1,31.0909,35,50.8,-1,0,-1,25.8182,57,33,-9.86288e-32,0,-1,27.4545,59,44,0.0202761,0,-1,30.8182,61,39.7,-1,0,-1,20.6364,
54,28.3333,0.0559754,0,-1,25.4545,78,34.5455,-9.86602e-32,1,-1,11,63,31,0.979672,0,-1,26.0909,43,35,0.092498,0,-1,27.8182,34,48.8889,0.944518,1,-1,32.5455,76,41.4,0.351836,0,-1,21.9091,43,48,-9.86407e-32,1,-1,31.4545,52,29.5556,0.983188,0,-1,25.4545,56,51.1,-1,0,-1,25.2727,48,38.6,-1,0,-1,21.0909,42,44.6,-1,0,-1,23.6364,54,49.2727,4.539e-06,0,-1,17.0909,42,45.5556,-9.8609e-32,1,-1,30.7273,76,39.2222,-9.86288e-32,1,-1,28.4545,60,33.3333,-9.8639e-32,0,-1,26.7273,49,46.4444,-6.4657e-27,0,-1,31.0909,35,50.8,0.0668275,0,-1,25.8182,57,33,0.983105,0,-1,27.4545,59,44,0.983128,0,-1,30.8182,61,39.7,-1,0,-1,20.6364,
54,28.3333,0.327123,0,-1,25.4545,78,34.5455,-9.86602e-32,0,-1,11,64,30.7778,-6.46255e-27,1,-1,26,43,35,0.0869161,0,-1,27.8182,34,48.8889,0.0417383,0,-1,32.5455,76,41.4,-1,0,-1,21.9091,43,48,-9.86407e-32,0,-1,31.4545,53,29.3333,-3.85468e-34,1,-1,25.3636,56,51.1,0.067405,0,-1,25.2727,48,38.6,0.0669525,0,-1,21.0909,42,44.6,0.201118,0,-1,23.6364,54,49.2727,-1,0,-1,17.0909,42,45.5556,-9.8609e-32,0,-1,30.7273,76,39.2222,-9.86288e-32,0,-1,28.4545,60,33.3333,4.93776e-06,0,-1,26.7273,49,46.4444,0.127419,0,-1,31.0909,35,50.8,0.0624288,0,-1,25.8182,58,32.7778,-9.8615e-32,1,-1,27.3636,59,44,-3.85269e-34,0,-1,30.8182,61,39.7,0.983127,0,-1,20.6364,
54,28.3333,0.0401142,0,-1,25.4545,78,34.5455,0.0185751,0,-1,11,64,30.7778,-6.46255e-27,0,-1,26,43,35,0.0830891,0,-1,27.8182,34,48.8889,0.0403832,0,-1,32.5455,76,41.4,0.373239,0,-1,21.9091,43,48,-1,0,-1,31.4545,53,29.3333,-3.85468e-34,0,-1,25.3636,56,51.1,-1,0,-1,25.2727,48,38.6,0.066898,0,-1,21.0909,42,44.6,0.133053,0,-1,23.6364,54,49.2727,0.661107,0,-1,17.0909,42,45.5556,0.974319,0,-1,30.7273,76,39.2222,0.983146,0,-1,28.4545,60,33.3333,0.239132,0,-1,26.7273,49,46.4444,0.116562,0,-1,31.0909,35,50.8,-1,0,-1,25.8182,58,32.7778,-9.8615e-32,0,-1,27.3636,59,44,4.78859e-06,0,-1,30.8182,61,39.7,-9.86351e-32,0,-1,20.6364,
54,28.3333,0.0530916,0,-1,25.4545,78,34.5455,0.982285,0,-1,11,65,28.3333,0.153579,1,-1,25.4545,43,35,-1,0,-1,27.8182,35,48.2222,0.969967,1,-1,32.3636,76,41.4,0.214972,0,-1,21.9091,43,48,-1,0,-1,31.4545,53,29.3333,-1,0,-1,25.3636,56,51.1,0.066745,0,-1,25.2727,48,38.6,0.0668935,0,-1,21.0909,42,44.6,0.102938,0,-1,23.6364,55,49.0909,-9.8615e-32,1,-1,17,43,45.3333,-9.8609e-32,1,-1,30.6364,77,38.8889,-9.8609e-32,1,-1,28.3636,60,33.3333,-9.86121e-32,0,-1,26.7273,49,46.4444,0.0230241,0,-1,31.0909,35,50.8,0.05509,0,-1,25.8182,58,32.7778,0.672468,0,-1,27.3636,59,44,0.0679174,0,-1,30.8182,61,39.7,4.9674e-06,0,-1,20.6364,
54,28.3333,0.803679,0,-1,25.4545,79,34.3636,-3.85362e-34,1,-1,10.9091,65,28.3333,0.025027,0,-1,25.4545,43,35,0.0665649,0,-1,27.8182,35,48.2222,-1,0,-1,32.3636,76,41.4,0.16735,0,-1,21.9091,43,48,0.0370516,0,-1,31.4545,53,29.3333,0.982058,0,-1,25.3636,56,51.1,-1,0,-1,25.2727,48,38.6,-1,0,-1,21.0909,42,44.6,0.0872772,0,-1,23.6364,55,49.0909,-9.8615e-32,0,-1,17,43,45.3333,-9.8609e-32,0,-1,30.6364,77,38.8889,-9.8609e-32,0,-1,28.3636,60,33.3333,5.20598e-06,0,-1,26.7273,49,46.4444,0.0409797,0,-1,31.0909,35,50.8,-1,0,-1,25.8182,59,32.5556,-9.86261e-32,1,-1,27.2727,59,44,0.0145066,0,-1,30.8182,61,39.7,-1,0,-1,20.6364,
55,28.1111,-6.46491e-27,1,-1,25.3636,79,34.3636,-3.85362e-34,0,-1,10.9091,65,28.3333,0.0250996,0,-1,25.4545,43,35,0.0422357,0,-1,27.8182,35,48.2222,-1,0,-1,32.3636,76,41.4,0.13647,0,-1,21.9091,43,48,0.971476,0,-1,31.4545,53,29.3333,-3.8525e-34,0,-1,25.3636,56,51.1,-1,0,-1,25.2727,48,38.6,-1,0,-1,21.0909,42,44.6,-1,0,-1,23.6364,55,49.0909,-1,0,-1,17,43,45.3333,0.98299,0,-1,30.6364,77,38.8889,0.982958,0,-1,28.3636,60,33.3333,0.190491,0,-1,26.7273,49,46.4444,0.568226,0,-1,31.0909,35,50.8,-1,0,-1,25.8182,59,32.5556,-9.86261e-32,0,-1,27.2727,59,44,0.983007,0,-1,30.8182,61,39.7,0.973955,0,-1,20.6364,
