,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9
10,2,30,-1.0,0,1.0,75.1429,1.0,0,-nan(ind),-1.0,0,1.0,100.0,1.0,0,-nan(ind),-1.0,0,1.0,100.0,1.0,2,43,-1.0,0,0.9975,51.4286,1.0,4,24.5,-1.0,0,0.905,61.7143,1.0,2,12,-1.0,1,0.98,86.4286,1.0,2,41,0.32716300000000004,0,1.0,63.0,1.0,2,41,-1.0,0,1.0,63.0,1.0,1,39,-1.0,0,1.0,87.4286,1.0,4,29.5,0.440154,1,0.975,74.4286,1.0,5,35.75,-1.0,1,0.92,49.2857,1.0,2,44,-1.0,0,1.0,64.0,1.0,2,41,-1.0,0,1.0,63.2857,1.0,3,27,-1.0,0,0.9425,61.8571,1.0,5,45.4,-1.0,1,1.0,16.1429,1.0,3,30.5,-1.0,0,0.96,61.0,1.0,2,41,-1.0,0,1.0,75.1429,1.0,3,23.5,-1.0,1,0.9775,73.8571,1.0,0,-nan(ind),-1.0,0,1.0,100.0,1.0,4,16.5,-1.0,0,0.99,60.2857,1.0,4,24,-1.0,0,0.995,61.5714,1.0,1,43,-1.0,0,1.0,75.7143,1.0,2,8,-1.0,0,0.655,72.0,1.0,0,-nan(ind),-1.0,0,1.0,100.0,1.0,5,40.75,-1.0,1,0.9975,39.5714,1.0,4,18,-1.0,0,0.9925,60.1429,1.0,3,42.3333,-1.0,1,1.0,51.2857,1.0,1,41,0.261415,0,1.0,75.4286,1.0,1,39,-1.0,1,1.0,87.7143,1.0,3,24.5,-1.0,0,0.905,61.7143,1.0
11,2,30,-1.0,0,-1.0,75.1429,-1.0,0,-nan(ind),-1.0,0,-1.0,100.0,-1.0,0,-nan(ind),-1.0,0,-1.0,100.0,-1.0,2,43,-1.0,0,-1.0,51.4286,-1.0,4,24.5,-1.0,0,-1.0,61.7143,-1.0,2,12,-1.0,0,-1.0,86.4286,-1.0,2,41,-1.0,0,-1.0,63.0,-1.0,2,41,-1.0,0,-1.0,63.0,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,4,29.5,-1.0,0,-1.0,74.4286,-1.0,5,35.75,-1.0,0,-1.0,49.2857,-1.0,2,44,-1.0,0,-1.0,64.0,-1.0,2,41,-1.0,0,-1.0,63.2857,-1.0,3,27,-1.0,0,-1.0,61.8571,-1.0,5,45.4,-1.0,0,-1.0,16.1429,-1.0,3,30.5,-1.0,0,-1.0,61.0,-1.0,3,41,-1.0,1,-1.0,50.5714,-1.0,3,23.5,-1.0,0,-1.0,73.8571,-1.0,0,-nan(ind),-1.0,0,-1.0,100.0,-1.0,4,16.5,-1.0,0,-1.0,60.2857,-1.0,4,24,0.351423,0,-1.0,61.5714,-1.0,1,43,-1.0,0,-1.0,75.7143,-1.0,2,8,-1.0,0,-1.0,72.0,-1.0,0,-nan(ind),-1.0,0,-1.0,100.0,-1.0,6,41.6,-1.0,1,-1.0,15.5714,-1.0,4,18,0.415868,0,-1.0,60.1429,-1.0,4,34.3333,-1.0,1,-1.0,50.2857,-1.0,1,41,-1.0,0,-1.0,75.4286,-1.0,1,39,-1.0,0,-1.0,87.7143,-1.0,4,6.5,0.490626,1,-1.0,58.0,-1.0
12,2,30,-1.0,0,-1.0,75.1429,-1.0,1,43,-1.0,1,-1.0,75.7143,-1.0,0,-nan(ind),-1.0,0,-1.0,100.0,-1.0,3,25.5,0.29806,1,-1.0,47.7143,-1.0,5,10,-1.0,1,-1.0,58.8571,-1.0,3,28.5,-1.0,1,-1.0,62.4286,-1.0,2,41,-1.0,0,-1.0,63.0,-1.0,3,25.5,-1.0,1,-1.0,61.0,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,5,34.6667,0.618636,1,-1.0,50.4286,-1.0,5,35.75,0.807703,0,-1.0,49.2857,-1.0,2,44,-1.0,0,-1.0,64.0,-1.0,2,41,-1.0,0,-1.0,63.2857,-1.0,4,25,0.30454899999999996,1,-1.0,61.5714,-1.0,5,45.4,-1.0,0,-1.0,16.1429,-1.0,4,34,-1.0,1,-1.0,48.5714,-1.0,3,41,-1.0,0,-1.0,50.5714,-1.0,3,23.5,-1.0,0,-1.0,73.8571,-1.0,0,-nan(ind),-1.0,0,-1.0,100.0,-1.0,4,16.5,-1.0,0,-1.0,60.2857,-1.0,4,24,-1.0,0,-1.0,61.5714,-1.0,1,43,0.33064,0,-1.0,75.7143,-1.0,2,8,-1.0,0,-1.0,72.0,-1.0,1,43,-1.0,1,-1.0,87.7143,-1.0,7,39.2,0.664708,1,-1.0,14.8571,-1.0,5,25.6667,-1.0,1,-1.0,35.5714,-1.0,4,34.3333,-1.0,0,-1.0,50.2857,-1.0,1,41,-1.0,0,-1.0,75.4286,-1.0,1,39,-1.0,0,-1.0,87.7143,-1.0,4,6.5,-1.0,0,-1.0,58.0,-1.0
13,2,30,-1.0,0,-1.0,75.1429,-1.0,1,43,-1.0,0,-1.0,75.7143,-1.0,1,41,-1.0,1,-1.0,75.4286,-1.0,3,25.5,-1.0,0,-1.0,47.7143,-1.0,6,8.5,0.235221,1,-1.0,58.8571,-1.0,3,28.5,0.49873599999999996,0,-1.0,62.4286,-1.0,2,41,0.314893,0,-1.0,63.0,-1.0,3,25.5,0.588672,0,-1.0,61.0,-1.0,1,39,0.13469,0,-1.0,87.4286,-1.0,5,34.6667,-1.0,0,-1.0,50.4286,-1.0,5,35.75,-1.0,0,-1.0,49.2857,-1.0,3,29,-1.0,1,-1.0,62.5714,-1.0,3,41.6667,-1.0,1,-1.0,39.0,-1.0,4,25,0.19034500000000001,0,-1.0,61.5714,-1.0,6,41.8,0.601527,1,-1.0,15.4286,-1.0,4,34,0.545784,0,-1.0,48.5714,-1.0,3,41,-1.0,0,-1.0,50.5714,-1.0,3,23.5,-1.0,0,-1.0,73.8571,-1.0,1,39,-1.0,1,-1.0,87.4286,-1.0,4,16.5,-1.0,0,-1.0,60.2857,-1.0,4,24,-1.0,0,-1.0,61.5714,-1.0,2,42,-1.0,1,-1.0,51.1429,-1.0,2,8,-1.0,0,-1.0,72.0,-1.0,2,43,-1.0,1,-1.0,63.4286,-1.0,7,39.2,-1.0,0,-1.0,14.8571,-1.0,5,25.6667,-1.0,0,-1.0,35.5714,-1.0,5,31.3333,0.022022,1,-1.0,49.7143,-1.0,1,41,-1.0,0,-1.0,75.4286,-1.0,1,39,-1.0,0,-1.0,87.7143,-1.0,5,19.3333,-1.0,1,-1.0,46.1429,-1.0
14,3,36.5,-1.0,1,-1.0,62.8571,-1.0,1,43,-1.0,0,-1.0,75.7143,-1.0,1,41,-1.0,0,-1.0,75.4286,-1.0,3,25.5,-1.0,0,-1.0,47.7143,-1.0,6,8.5,-1.0,0,-1.0,58.8571,-1.0,3,28.5,-1.0,0,-1.0,62.4286,-1.0,2,41,-1.0,0,-1.0,63.0,-1.0,3,25.5,0.685391,0,-1.0,61.0,-1.0,2,39,-1.0,1,-1.0,75.1429,-1.0,5,34.6667,-1.0,0,-1.0,50.4286,-1.0,6,37.2,-1.0,1,-1.0,25.0,-1.0,4,14.5,0.489806,1,-1.0,60.0,-1.0,3,41.6667,-1.0,0,-1.0,39.0,-1.0,4,25,-1.0,0,-1.0,61.5714,-1.0,7,39,0.652634,1,-1.0,14.5714,-1.0,4,34,-1.0,0,-1.0,48.5714,-1.0,4,29.3333,-1.0,1,-1.0,48.7143,-1.0,3,23.5,-1.0,0,-1.0,73.8571,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,4,16.5,-1.0,0,-1.0,60.2857,-1.0,4,24,-1.0,0,-1.0,61.5714,-1.0,2,42,-1.0,0,-1.0,51.1429,-1.0,3,5,-1.0,1,-1.0,72.0,-1.0,2,43,-1.0,0,-1.0,63.4286,-1.0,8,32,-1.0,1,-1.0,11.1429,-1.0,6,19,-1.0,1,-1.0,35.0,-1.0,5,31.3333,-1.0,0,-1.0,49.7143,-1.0,1,41,-1.0,0,-1.0,75.4286,-1.0,1,39,-1.0,0,-1.0,87.7143,-1.0,6,12.3333,-1.0,1,-1.0,45.7143,-1.0
15,4,38.6667,-1.0,1,1.0,62.5714,1.0,1,43,-1.0,0,1.0,75.7143,1.0,2,40,-1.0,1,1.0,63.1429,1.0,3,25.5,0.0328159,0,0.9775,47.7143,1.0,6,8.5,-1.0,0,0.8575,58.8571,0.947368,3,28.5,-1.0,0,0.98,62.4286,1.0,2,41,-1.0,0,1.0,63.0,1.0,3,25.5,0.737521,0,0.9975,61.0,1.0,2,39,-1.0,0,1.0,75.1429,1.0,5,34.6667,-1.0,0,0.975,50.4286,1.0,6,37.2,-1.0,0,0.92,25.0,1.0,4,14.5,-1.0,0,0.9875,60.0,1.0,4,36,0.46943,1,0.9975,37.8571,1.0,4,25,-1.0,0,0.9425,61.5714,1.0,8,33.2,-1.0,1,0.9925,12.5714,1.0,4,34,0.345184,0,0.96,48.5714,1.0,4,29.3333,-1.0,0,0.92,48.7143,1.0,4,8.5,-1.0,1,0.9725,72.4286,1.0,1,39,-1.0,0,1.0,87.4286,1.0,4,16.5,0.215117,0,0.99,60.2857,1.0,5,18.5,0.27786,1,0.9725,60.7143,1.0,2,42,-1.0,0,1.0,51.1429,1.0,3,5,-1.0,0,0.655,72.0,0.736842,2,43,0.538363,0,1.0,63.4286,1.0,8,32,-1.0,0,0.98,11.1429,1.0,7,14.3333,0.46386499999999997,1,0.9925,32.7143,1.0,5,31.3333,0.663383,0,0.975,49.7143,1.0,1,41,-1.0,0,1.0,75.4286,1.0,1,39,-1.0,0,1.0,87.7143,1.0,7,21.5,0.762417,1,0.5775,22.2857,1.0
16,5,39.25,-1.0,1,-1.0,50.4286,-1.0,2,42,-1.0,1,-1.0,63.5714,-1.0,2,40,-1.0,0,-1.0,63.1429,-1.0,4,30.6667,0.625204,1,-1.0,35.2857,-1.0,6,8.5,-1.0,0,-1.0,58.8571,-1.0,3,28.5,-1.0,0,-1.0,62.4286,-1.0,2,41,-1.0,0,-1.0,63.0,-1.0,3,25.5,-1.0,0,-1.0,61.0,-1.0,2,39,-1.0,0,-1.0,75.1429,-1.0,6,23.3333,0.347577,1,-1.0,47.2857,-1.0,7,30.4,0.8585950000000001,1,-1.0,22.2857,-1.0,5,24,-1.0,1,-1.0,47.7143,-1.0,4,36,-1.0,0,-1.0,37.8571,-1.0,5,30.3333,-1.0,1,-1.0,37.0,-1.0,9,31.4,-1.0,1,-1.0,12.0,-1.0,5,31.6667,-1.0,1,-1.0,48.0,-1.0,4,29.3333,-1.0,0,-1.0,48.7143,-1.0,5,20.6667,-1.0,1,-1.0,48.4286,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,4,16.5,0.173652,0,-1.0,60.2857,-1.0,5,18.5,-1.0,0,-1.0,60.7143,-1.0,2,42,-1.0,0,-1.0,51.1429,-1.0,3,5,-1.0,0,-1.0,72.0,-1.0,2,43,-1.0,0,-1.0,63.4286,-1.0,8,32,-1.0,0,-1.0,11.1429,-1.0,7,14.3333,-1.0,0,-1.0,32.7143,-1.0,5,31.3333,-1.0,0,-1.0,49.7143,-1.0,1,41,-1.0,0,-1.0,75.4286,-1.0,1,39,-1.0,0,-1.0,87.7143,-1.0,8,15,-1.0,1,-1.0,21.1429,-1.0
17,5,39.25,-1.0,0,-1.0,50.4286,-1.0,2,42,-1.0,0,-1.0,63.5714,-1.0,2,40,-1.0,0,-1.0,63.1429,-1.0,4,30.6667,-1.0,0,-1.0,35.2857,-1.0,6,8.5,0.9691,0,-1.0,58.8571,-1.0,4,33.3333,-1.0,1,-1.0,38.1429,-1.0,2,41,-1.0,0,-1.0,63.0,-1.0,3,25.5,0.254429,0,-1.0,61.0,-1.0,2,39,-1.0,0,-1.0,75.1429,-1.0,6,23.3333,0.7877270000000001,0,-1.0,47.2857,-1.0,7,30.4,-1.0,0,-1.0,22.2857,-1.0,5,24,-1.0,0,-1.0,47.7143,-1.0,4,36,-1.0,0,-1.0,37.8571,-1.0,6,18.6667,-1.0,1,-1.0,33.8571,-1.0,9,31.4,0.745301,0,-1.0,12.0,-1.0,5,31.6667,-1.0,0,-1.0,48.0,-1.0,4,29.3333,-1.0,0,-1.0,48.7143,-1.0,5,20.6667,0.798798,0,-1.0,48.4286,-1.0,1,39,0.175784,0,-1.0,87.4286,-1.0,4,16.5,0.149324,0,-1.0,60.2857,-1.0,6,14.5,0.44977700000000004,1,-1.0,59.5714,-1.0,2,42,-1.0,0,-1.0,51.1429,-1.0,3,5,-1.0,0,-1.0,72.0,-1.0,3,28.5,0.316283,1,-1.0,60.8571,-1.0,8,32,0.733965,0,-1.0,11.1429,-1.0,7,14.3333,-1.0,0,-1.0,32.7143,-1.0,6,30.6667,0.6110220000000001,1,-1.0,49.4286,-1.0,1,41,-1.0,0,-1.0,75.4286,-1.0,1,39,-1.0,0,-1.0,87.7143,-1.0,8,15,0.8349790000000001,0,-1.0,21.1429,-1.0
18,5,39.25,-1.0,0,-1.0,50.4286,-1.0,2,42,-1.0,0,-1.0,63.5714,-1.0,2,40,-1.0,0,-1.0,63.1429,-1.0,5,18.3333,-1.0,1,-1.0,33.4286,-1.0,7,7.5,0.665678,1,-1.0,58.5714,-1.0,5,27.6667,-1.0,1,-1.0,37.5714,-1.0,2,41,-1.0,0,-1.0,63.0,-1.0,3,25.5,0.0753342,0,-1.0,61.0,-1.0,3,39.6667,-1.0,1,-1.0,50.5714,-1.0,6,23.3333,0.46905,0,-1.0,47.2857,-1.0,7,30.4,-1.0,0,-1.0,22.2857,-1.0,5,24,-1.0,0,-1.0,47.7143,-1.0,5,32.6667,0.42057700000000003,1,-1.0,37.2857,-1.0,6,18.6667,-1.0,0,-1.0,33.8571,-1.0,9,31.4,0.8641840000000001,0,-1.0,12.0,-1.0,5,31.6667,-1.0,0,-1.0,48.0,-1.0,4,29.3333,-1.0,0,-1.0,48.7143,-1.0,5,20.6667,-1.0,0,-1.0,48.4286,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,4,16.5,-1.0,0,-1.0,60.2857,-1.0,6,14.5,-1.0,0,-1.0,59.5714,-1.0,2,42,-1.0,0,-1.0,51.1429,-1.0,4,23,-1.0,1,-1.0,59.5714,-1.0,3,28.5,-1.0,0,-1.0,60.8571,-1.0,8,32,-1.0,0,-1.0,11.1429,-1.0,7,14.3333,-1.0,0,-1.0,32.7143,-1.0,7,21.6667,-1.0,1,-1.0,48.5714,-1.0,1,41,-1.0,0,-1.0,75.4286,-1.0,1,39,-1.0,0,-1.0,87.7143,-1.0,9,14.25,0.799246,1,-1.0,21.1429,-1.0
19,5,39.25,-1.0,0,-1.0,50.4286,-1.0,2,42,-1.0,0,-1.0,63.5714,-1.0,3,40.3333,-1.0,1,-1.0,50.7143,-1.0,5,18.3333,-1.0,0,-1.0,33.4286,-1.0,7,7.5,0.585209,0,-1.0,58.5714,-1.0,5,27.6667,-1.0,0,-1.0,37.5714,-1.0,2,41,-1.0,0,-1.0,63.0,-1.0,4,23,0.9572149999999999,1,-1.0,60.1429,-1.0,3,39.6667,-1.0,0,-1.0,50.5714,-1.0,6,23.3333,0.27703,0,-1.0,47.2857,-1.0,7,30.4,-1.0,0,-1.0,22.2857,-1.0,6,28.75,-1.0,1,-1.0,35.4286,-1.0,5,32.6667,-1.0,0,-1.0,37.2857,-1.0,6,18.6667,-1.0,0,-1.0,33.8571,-1.0,9,31.4,0.5412239999999999,0,-1.0,12.0,-1.0,6,33.5,-1.0,1,-1.0,23.1429,-1.0,5,31.75,-1.0,1,-1.0,36.4286,-1.0,6,14.6667,-1.0,1,-1.0,47.0,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,5,24.6667,-1.0,1,-1.0,48.1429,-1.0,6,14.5,-1.0,0,-1.0,59.5714,-1.0,2,42,-1.0,0,-1.0,51.1429,-1.0,4,23,0.7981590000000001,0,-1.0,59.5714,-1.0,3,28.5,-1.0,0,-1.0,60.8571,-1.0,8,32,-1.0,0,-1.0,11.1429,-1.0,7,14.3333,-1.0,0,-1.0,32.7143,-1.0,7,21.6667,-1.0,0,-1.0,48.5714,-1.0,1,41,-1.0,0,-1.0,75.4286,-1.0,2,40,-1.0,1,-1.0,75.2857,-1.0,9,14.25,-1.0,0,-1.0,21.1429,-1.0
20,5,39.25,-1.0,0,1.0,50.4286,1.0,2,42,-1.0,0,1.0,63.5714,1.0,3,40.3333,-1.0,0,1.0,50.7143,1.0,5,18.3333,-1.0,0,0.8825,33.4286,1.0,8,20,-1.0,1,0.7775,34.5714,0.947368,5,27.6667,-1.0,0,0.98,37.5714,1.0,2,41,-1.0,0,1.0,63.0,1.0,4,23,-1.0,0,0.995,60.1429,1.0,4,40,-1.0,1,1.0,26.0,1.0,6,23.3333,-1.0,0,0.955,47.2857,1.0,7,30.4,-1.0,0,0.9025,22.2857,1.0,7,28,0.38148200000000004,1,0.975,35.2857,1.0,5,32.6667,-1.0,0,0.9975,37.2857,1.0,6,18.6667,-1.0,0,0.615,33.8571,0.736842,10,30.8,0.814986,1,0.8375,11.4286,0.947368,7,25.25,0.321729,1,0.865,20.2857,0.8947370000000001,5,31.75,-1.0,0,0.92,36.4286,1.0,6,14.6667,-1.0,0,0.9725,47.0,1.0,1,39,-1.0,0,1.0,87.4286,1.0,5,24.6667,0.8549450000000001,0,0.99,48.1429,1.0,6,14.5,-1.0,0,0.8725,59.5714,0.8947370000000001,2,42,-1.0,0,1.0,51.1429,1.0,4,23,-1.0,0,0.655,59.5714,0.736842,3,28.5,-1.0,0,0.9975,60.8571,1.0,9,27,-1.0,1,0.9775,9.42857,1.0,7,14.3333,0.930385,0,0.9925,32.7143,1.0,8,20.6667,0.862014,1,0.7575,48.1429,1.0,1,41,-1.0,0,1.0,75.4286,1.0,2,40,-1.0,0,1.0,75.2857,1.0,9,14.25,-1.0,0,0.575,21.1429,0.8947370000000001
21,6,32.25,0.73136,1,-1.0,48.7143,-1.0,2,42,-1.0,0,-1.0,63.5714,-1.0,3,40.3333,-1.0,0,-1.0,50.7143,-1.0,6,24,-1.0,1,-1.0,33.4286,-1.0,8,20,0.835606,0,-1.0,34.5714,-1.0,5,27.6667,-1.0,0,-1.0,37.5714,-1.0,2,41,0.153565,0,-1.0,63.0,-1.0,4,23,-1.0,0,-1.0,60.1429,-1.0,4,40,-1.0,0,-1.0,26.0,-1.0,7,27.25,0.24703899999999998,1,-1.0,22.4286,-1.0,7,30.4,-1.0,0,-1.0,22.2857,-1.0,7,28,-1.0,0,-1.0,35.2857,-1.0,5,32.6667,-1.0,0,-1.0,37.2857,-1.0,6,18.6667,0.7659630000000001,0,-1.0,33.8571,-1.0,11,29.2,0.719929,1,-1.0,10.0,-1.0,7,25.25,-1.0,0,-1.0,20.2857,-1.0,5,31.75,-1.0,0,-1.0,36.4286,-1.0,7,13.3333,-1.0,1,-1.0,46.7143,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,5,24.6667,-1.0,0,-1.0,48.1429,-1.0,6,14.5,-1.0,0,-1.0,59.5714,-1.0,2,42,-1.0,0,-1.0,51.1429,-1.0,4,23,-1.0,0,-1.0,59.5714,-1.0,3,28.5,-1.0,0,-1.0,60.8571,-1.0,10,25.8,-1.0,1,-1.0,8.85714,-1.0,7,14.3333,-1.0,0,-1.0,32.7143,-1.0,8,20.6667,-1.0,0,-1.0,48.1429,-1.0,2,40,-1.0,1,-1.0,63.1429,-1.0,2,40,-1.0,0,-1.0,75.2857,-1.0,9,14.25,-1.0,0,-1.0,21.1429,-1.0
22,7,24.75,0.557055,1,-1.0,47.2857,-1.0,3,29.5,-1.0,1,-1.0,62.4286,-1.0,4,40.5,-1.0,1,-1.0,38.2857,-1.0,7,15.75,-1.0,1,-1.0,32.8571,-1.0,8,20,0.8632569999999999,0,-1.0,34.5714,-1.0,5,27.6667,-1.0,0,-1.0,37.5714,-1.0,2,41,-1.0,0,-1.0,63.0,-1.0,4,23,-1.0,0,-1.0,60.1429,-1.0,5,32.5,-1.0,1,-1.0,23.4286,-1.0,8,17.25,0.37644299999999997,1,-1.0,20.4286,-1.0,7,30.4,0.906236,0,-1.0,22.2857,-1.0,8,23.75,-1.0,1,-1.0,34.7143,-1.0,6,34.25,0.531697,1,-1.0,24.7143,-1.0,6,18.6667,-1.0,0,-1.0,33.8571,-1.0,11,29.2,-1.0,0,-1.0,10.0,-1.0,7,25.25,-1.0,0,-1.0,20.2857,-1.0,5,31.75,-1.0,0,-1.0,36.4286,-1.0,8,21.25,-1.0,1,-1.0,34.5714,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,5,24.6667,-1.0,0,-1.0,48.1429,-1.0,7,13,0.26250500000000004,1,-1.0,59.0,-1.0,3,24.5,-1.0,1,-1.0,48.5714,-1.0,4,23,-1.0,0,-1.0,59.5714,-1.0,3,28.5,0.308693,0,-1.0,60.8571,-1.0,10,25.8,-1.0,0,-1.0,8.85714,-1.0,7,14.3333,-1.0,0,-1.0,32.7143,-1.0,8,20.6667,0.56401,0,-1.0,48.1429,-1.0,2,40,-1.0,0,-1.0,63.1429,-1.0,2,40,-1.0,0,-1.0,75.2857,-1.0,9,14.25,-1.0,0,-1.0,21.1429,-1.0
23,7,24.75,-1.0,0,-1.0,47.2857,-1.0,4,13.5,-1.0,1,-1.0,59.5714,-1.0,4,40.5,-1.0,0,-1.0,38.2857,-1.0,7,15.75,0.947462,0,-1.0,32.8571,-1.0,9,18.3333,0.697329,1,-1.0,34.0,-1.0,5,27.6667,-1.0,0,-1.0,37.5714,-1.0,3,23.5,0.122903,1,-1.0,61.4286,-1.0,4,23,0.720618,0,-1.0,60.1429,-1.0,5,32.5,-1.0,0,-1.0,23.4286,-1.0,8,17.25,-1.0,0,-1.0,20.4286,-1.0,7,30.4,0.721969,0,-1.0,22.2857,-1.0,8,23.75,-1.0,0,-1.0,34.7143,-1.0,6,34.25,-1.0,0,-1.0,24.7143,-1.0,6,18.6667,-1.0,0,-1.0,33.8571,-1.0,11,29.2,-1.0,0,-1.0,10.0,-1.0,7,25.25,-1.0,0,-1.0,20.2857,-1.0,5,31.75,-1.0,0,-1.0,36.4286,-1.0,8,21.25,0.8862180000000001,0,-1.0,34.5714,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,6,28.75,-1.0,1,-1.0,23.5714,-1.0,7,13,-1.0,0,-1.0,59.0,-1.0,4,30,-1.0,1,-1.0,36.1429,-1.0,5,29,-1.0,1,-1.0,47.1429,-1.0,4,32,-1.0,1,-1.0,36.0,-1.0,10,25.8,-1.0,0,-1.0,8.85714,-1.0,7,14.3333,-1.0,0,-1.0,32.7143,-1.0,9,10.6667,-1.0,1,-1.0,45.2857,-1.0,2,40,-1.0,0,-1.0,63.1429,-1.0,3,26.5,-1.0,1,-1.0,73.8571,-1.0,9,14.25,-1.0,0,-1.0,21.1429,-1.0
24,8,23,0.668984,1,-1.0,46.4286,-1.0,5,23.3333,-1.0,1,-1.0,47.2857,-1.0,4,40.5,-1.0,0,-1.0,38.2857,-1.0,7,15.75,-1.0,0,-1.0,32.8571,-1.0,9,18.3333,0.5625220000000001,0,-1.0,34.0,-1.0,6,31.5,0.516241,1,-1.0,25.2857,-1.0,3,23.5,-1.0,0,-1.0,61.4286,-1.0,4,23,-1.0,0,-1.0,60.1429,-1.0,5,32.5,-1.0,0,-1.0,23.4286,-1.0,9,21.6,-1.0,1,-1.0,8.14286,-1.0,7,30.4,-1.0,0,-1.0,22.2857,-1.0,9,28,-1.0,1,-1.0,10.7143,-1.0,6,34.25,0.642841,0,-1.0,24.7143,-1.0,6,18.6667,-1.0,0,-1.0,33.8571,-1.0,11,29.2,-1.0,0,-1.0,10.0,-1.0,8,17.25,0.387455,1,-1.0,18.7143,-1.0,5,31.75,-1.0,0,-1.0,36.4286,-1.0,8,21.25,0.650998,0,-1.0,34.5714,-1.0,1,39,-1.0,0,-1.0,87.4286,-1.0,7,19.75,-1.0,1,-1.0,20.1429,-1.0,7,13,0.181973,0,-1.0,59.0,-1.0,4,30,-1.0,0,-1.0,36.1429,-1.0,5,29,-1.0,0,-1.0,47.1429,-1.0,4,32,-1.0,0,-1.0,36.0,-1.0,10,25.8,-1.0,0,-1.0,8.85714,-1.0,7,14.3333,-1.0,0,-1.0,32.7143,-1.0,9,10.6667,0.5705899999999999,0,-1.0,45.2857,-1.0,3,40.3333,-1.0,1,-1.0,50.7143,-1.0,3,26.5,-1.0,0,-1.0,73.8571,-1.0,9,14.25,-1.0,0,-1.0,21.1429,-1.0
