CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,
51,10.8333,0.788781,0,0.5175,4.14286,0.894737,58,9.14286,-1,0,0.54,2.28571,0.842105,36,9.33333,1,0,0.545,3.71429,0.842105,63,10.8571,0.524569,0,0.495,3.71429,0.842105,83,8.66667,-1,1,0.3525,3.14286,0.421053,42,13.5,1,0,0.495,5.71429,0.684211,60,14.1429,0.923434,0,0.335,3.14286,0.789474,94,8.57143,0.947586,1,0.6825,2.71429,0.789474,47,7.85714,0.925712,0,0.3975,2.42857,0.789474,47,8.5,-1,0,0.5475,2.71429,0.842105,
51,10.8333,0.788781,0,-1,4.14286,-1,58,9.14286,1,0,-1,2.28571,-1,36,9.33333,-1,0,-1,3.71429,-1,63,10.8571,0.317423,0,-1,3.71429,-1,84,8.66667,0.998802,1,-1,3.14286,-1,42,13.5,0.129695,0,-1,5.71429,-1,60,14.1429,1,0,-1,3.14286,-1,95,8.57143,0.947506,1,-1,2.71429,-1,47,7.85714,1,0,-1,2.42857,-1,47,8.5,-1,0,-1,2.71429,-1,
51,10.8333,-1,0,-1,4.14286,-1,58,9.14286,1,0,-1,2.28571,-1,36,9.33333,0.999931,0,-1,3.71429,-1,63,10.8571,0.932773,0,-1,3.71429,-1,84,8.66667,0.998874,0,-1,3.14286,-1,42,13.5,0.143717,0,-1,5.71429,-1,60,14.1429,0.999998,0,-1,3.14286,-1,96,8.57143,0.901812,1,-1,2.71429,-1,47,7.85714,0.0177,0,-1,2.42857,-1,48,8.5,-1,1,-1,2.71429,-1,
51,10.8333,1,0,-1,4.14286,-1,58,9.14286,-1,0,-1,2.28571,-1,36,9.33333,1,0,-1,3.71429,-1,63,10.8571,0.0961429,0,-1,3.71429,-1,84,8.66667,0.999979,0,-1,3.14286,-1,42,13.5,0.875096,0,-1,5.71429,-1,60,14.1429,0.816226,0,-1,3.14286,-1,96,8.57143,0.0631078,0,-1,2.71429,-1,47,7.85714,0.929288,0,-1,2.42857,-1,48,8.5,0.999491,0,-1,2.71429,-1,
51,10.8333,0.0228477,0,-1,4.14286,-1,58,9.14286,1,0,-1,2.28571,-1,36,9.33333,0.0233254,0,-1,3.71429,-1,63,10.8571,0.656094,0,-1,3.71429,-1,84,8.66667,0.715532,0,-1,3.14286,-1,42,13.5,0.999998,0,-1,5.71429,-1,60,14.1429,0.435771,0,-1,3.14286,-1,97,8.57143,0.895085,1,-1,2.71429,-1,48,7.85714,0.940239,1,-1,2.42857,-1,48,8.5,1,0,-1,2.71429,-1,
52,10.8333,0.999999,1,0.5175,4.14286,0.894737,58,9.14286,1,0,0.54,2.28571,0.842105,36,9.33333,1,0,0.545,3.71429,0.842105,63,10.8571,0.656094,0,0.495,3.71429,0.842105,84,8.66667,0.137985,0,0.3525,3.14286,0.421053,42,13.5,-1,0,0.495,5.71429,0.684211,60,14.1429,0.99997,0,0.335,3.14286,0.789474,98,8.57143,0.947603,1,0.6825,2.71429,0.736842,48,7.85714,0.999999,0,0.3975,2.42857,0.789474,48,8.5,0.999976,0,0.5475,2.71429,0.842105,
52,10.8333,0.460635,0,-1,4.14286,-1,58,9.14286,0.999983,0,-1,2.28571,-1,36,9.33333,1,0,-1,3.71429,-1,64,10.8571,0.999967,1,-1,3.71429,-1,84,8.66667,0.171445,0,-1,3.14286,-1,42,13.5,0.0189541,0,-1,5.71429,-1,60,14.1429,0.201377,0,-1,3.14286,-1,98,8.57143,0.115731,0,-1,2.71429,-1,48,7.85714,-1,0,-1,2.42857,-1,48,8.5,1,0,-1,2.71429,-1,
52,10.8333,0.997997,0,-1,4.14286,-1,58,9.14286,0.999983,0,-1,2.28571,-1,36,9.33333,0.245555,0,-1,3.71429,-1,64,10.8571,1,0,-1,3.71429,-1,84,8.66667,1,0,-1,3.14286,-1,42,13.5,0.0189541,0,-1,5.71429,-1,60,14.1429,0.208894,0,-1,3.14286,-1,98,8.57143,0.884191,0,-1,2.71429,-1,48,7.85714,1,0,-1,2.42857,-1,48,8.5,-1,0,-1,2.71429,-1,
52,10.8333,0.998458,0,-1,4.14286,-1,58,9.14286,1,0,-1,2.28571,-1,36,9.33333,0.245384,0,-1,3.71429,-1,64,10.8571,1,0,-1,3.71429,-1,85,8.66667,0.998033,1,-1,3.14286,-1,42,13.5,-1,0,-1,5.71429,-1,60,14.1429,0.218915,0,-1,3.14286,-1,99,8.28571,0.549151,1,-1,2.42857,-1,48,7.85714,0.999374,0,-1,2.42857,-1,48,8.5,1,0,-1,2.71429,-1,
52,10.8333,0.999973,0,-1,4.14286,-1,58,9.14286,1,0,-1,2.28571,-1,36,9.33333,0.245384,0,-1,3.71429,-1,64,10.8571,1,0,-1,3.71429,-1,86,8.66667,0.948912,1,-1,3.14286,-1,42,13.5,-1,0,-1,5.71429,-1,60,14.1429,0.218915,0,-1,3.14286,-1,99,8.28571,0.897639,0,-1,2.42857,-1,48,7.85714,1,0,-1,2.42857,-1,48,8.5,0.996108,0,-1,2.71429,-1,
52,10.8333,1,0,0.5175,4.14286,0.894737,58,9.14286,1,0,0.54,2.28571,0.842105,36,9.33333,1,0,0.545,3.71429,0.842105,64,10.8571,1,0,0.495,3.71429,0.842105,86,8.66667,0.0899512,0,0.3525,3.14286,0.421053,42,13.5,-1,0,0.495,5.71429,0.684211,60,14.1429,-1,0,0.335,3.14286,0.789474,99,8.28571,0.690053,0,0.575,2.42857,0.789474,48,7.85714,0.0161158,0,0.3975,2.42857,0.789474,48,8.5,1,0,0.5475,2.71429,0.842105,
52,10.8333,0.904232,0,-1,4.14286,-1,59,9,0.984602,1,-1,2.14286,-1,36,9.33333,-1,0,-1,3.71429,-1,64,10.8571,1,0,-1,3.71429,-1,87,8.66667,0.999981,1,-1,3.14286,-1,42,13.5,1,0,-1,5.71429,-1,60,14.1429,1,0,-1,3.14286,-1,99,8.28571,0.998366,0,-1,2.42857,-1,48,7.85714,0.999897,0,-1,2.42857,-1,48,8.5,1,0,-1,2.71429,-1,
52,10.8333,1,0,-1,4.14286,-1,59,9,1,0,-1,2.14286,-1,36,9.33333,-1,0,-1,3.71429,-1,64,10.8571,0.643454,0,-1,3.71429,-1,87,8.66667,0.796183,0,-1,3.14286,-1,42,13.5,-1,0,-1,5.71429,-1,60,14.1429,-1,0,-1,3.14286,-1,99,8.28571,-1,0,-1,2.42857,-1,49,7.85714,-1,1,-1,2.42857,-1,48,8.5,-1,0,-1,2.71429,-1,
52,10.8333,0.94599,0,-1,4.14286,-1,59,9,1,0,-1,2.14286,-1,36,9.33333,-1,0,-1,3.71429,-1,64,10.8571,1,0,-1,3.71429,-1,87,8.66667,1,0,-1,3.14286,-1,42,13.5,1,0,-1,5.71429,-1,60,14.1429,1,0,-1,3.14286,-1,99,8.28571,0.0565684,0,-1,2.42857,-1,49,7.85714,-1,0,-1,2.42857,-1,48,8.5,-1,0,-1,2.71429,-1,
52,10.8333,-1,0,-1,4.14286,-1,59,9,0.998703,0,-1,2.14286,-1,36,9.33333,1,0,-1,3.71429,-1,64,10.8571,0.99715,0,-1,3.71429,-1,87,8.66667,-1,0,-1,3.14286,-1,42,13.5,0.0859184,0,-1,5.71429,-1,60,14.1429,-1,0,-1,3.14286,-1,99,8.28571,0.0652703,0,-1,2.42857,-1,49,7.85714,0.975031,0,-1,2.42857,-1,48,8.5,-1,0,-1,2.71429,-1,
52,10.8333,1,0,0.5175,4.14286,0.894737,59,9,1,0,0.5075,2.14286,0.842105,36,9.33333,0.993271,0,0.545,3.71429,0.842105,64,10.8571,-1,0,0.495,3.71429,0.842105,87,8.66667,1,0,0.3525,3.14286,0.421053,42,13.5,0.0211878,0,0.495,5.71429,0.684211,60,14.1429,-1,0,0.335,3.14286,0.789474,99,8.28571,0.948948,0,0.575,2.42857,0.789474,49,7.85714,0.777799,0,0.3975,2.42857,0.789474,48,8.5,1,0,0.5475,2.71429,0.842105,
52,10.8333,1,0,-1,4.14286,-1,59,9,1,0,-1,2.14286,-1,36,9.33333,0.0442197,0,-1,3.71429,-1,64,10.8571,-1,0,-1,3.71429,-1,87,8.66667,-1,0,-1,3.14286,-1,42,13.5,1,0,-1,5.71429,-1,60,14.1429,0.999642,0,-1,3.14286,-1,99,8.28571,-1,0,-1,2.42857,-1,49,7.85714,1,0,-1,2.42857,-1,48,8.5,1,0,-1,2.71429,-1,
52,10.8333,1,0,-1,4.14286,-1,60,9,0.926644,1,-1,2.14286,-1,37,14.4286,0.0169029,1,-1,3.71429,-1,64,10.8571,-1,0,-1,3.71429,-1,87,8.66667,0.976793,0,-1,3.14286,-1,42,13.5,1,0,-1,5.71429,-1,60,14.1429,1,0,-1,3.14286,-1,99,8.28571,0.0273883,0,-1,2.42857,-1,49,7.85714,1,0,-1,2.42857,-1,48,8.5,1,0,-1,2.71429,-1,
52,10.8333,1,0,-1,4.14286,-1,60,9,1,0,-1,2.14286,-1,38,12.2857,0.998155,1,-1,3.71429,-1,65,10.8571,1,1,-1,3.71429,-1,87,8.66667,0.0155482,0,-1,3.14286,-1,42,13.5,0.016084,0,-1,5.71429,-1,60,14.1429,0.982222,0,-1,3.14286,-1,99,8.28571,0.0350671,0,-1,2.42857,-1,50,7.85714,0.950097,1,-1,2.42857,-1,48,8.5,-1,0,-1,2.71429,-1,
52,10.8333,1,0,-1,4.14286,-1,60,9,0.63677,0,-1,2.14286,-1,38,12.2857,1,0,-1,3.71429,-1,65,10.8571,-1,0,-1,3.71429,-1,87,8.66667,0.123754,0,-1,3.14286,-1,43,13.5,0.999952,1,-1,5.71429,-1,60,14.1429,0.982222,0,-1,3.14286,-1,99,8.28571,0.0350671,0,-1,2.42857,-1,51,7.85714,0.950963,1,-1,2.42857,-1,48,8.5,1,0,-1,2.71429,-1,
52,10.8333,1,0,0.5175,4.14286,0.894737,60,9,1,0,0.5075,2.14286,0.842105,38,12.2857,0.677074,0,0.545,3.71429,0.894737,65,10.8571,0.999981,0,0.495,3.71429,0.789474,87,8.66667,0.955885,0,0.3525,3.14286,0.421053,43,13.5,1,0,0.495,5.71429,0.684211,60,14.1429,1,0,0.335,3.14286,0.789474,99,8.28571,-1,0,0.575,2.42857,0.789474,51,7.85714,0.970091,0,0.3975,2.42857,0.789474,48,8.5,0.999973,0,0.5475,2.71429,0.842105,
52,10.8333,0.01977,0,-1,4.14286,-1,60,9,1,0,-1,2.14286,-1,39,9.16667,0.933326,1,-1,3.71429,-1,65,10.8571,1,0,-1,3.71429,-1,88,8.66667,0.923832,1,-1,3.14286,-1,43,13.5,0.014831,0,-1,5.71429,-1,60,14.1429,-1,0,-1,3.14286,-1,100,8.28571,0.967374,1,-1,2.42857,-1,51,7.85714,0.971593,0,-1,2.42857,-1,48,8.5,0.997722,0,-1,2.71429,-1,
52,10.8333,0.976026,0,-1,4.14286,-1,60,9,1,0,-1,2.14286,-1,39,9.16667,1,0,-1,3.71429,-1,65,10.8571,0.999981,0,-1,3.71429,-1,88,8.66667,0.929612,0,-1,3.14286,-1,43,13.5,1,0,-1,5.71429,-1,60,14.1429,1,0,-1,3.14286,-1,100,8.28571,-1,0,-1,2.42857,-1,51,7.85714,0.961646,0,-1,2.42857,-1,48,8.5,1,0,-1,2.71429,-1,
52,10.8333,0.970568,0,-1,4.14286,-1,60,9,-1,0,-1,2.14286,-1,39,9.16667,0.287979,0,-1,3.71429,-1,65,10.8571,0.461491,0,-1,3.71429,-1,88,8.66667,1,0,-1,3.14286,-1,43,13.5,0.0183291,0,-1,5.71429,-1,60,14.1429,0.575402,0,-1,3.14286,-1,100,8.28571,0.909134,0,-1,2.42857,-1,51,7.85714,1,0,-1,2.42857,-1,48,8.5,1,0,-1,2.71429,-1,
53,10.5,0.956343,1,-1,4,-1,60,9,-1,0,-1,2.14286,-1,39,9.16667,1,0,-1,3.71429,-1,65,10.8571,1,0,-1,3.71429,-1,88,8.66667,0.987642,0,-1,3.14286,-1,43,13.5,0.317213,0,-1,5.71429,-1,60,14.1429,0.997153,0,-1,3.14286,-1,100,8.28571,0.945162,0,-1,2.42857,-1,51,7.85714,0.971578,0,-1,2.42857,-1,48,8.5,-1,0,-1,2.71429,-1,
53,10.5,1,0,0.5175,4,0.894737,61,9,0.96441,1,0.5075,2.14286,0.842105,39,9.16667,1,0,0.5725,3.71429,0.894737,65,10.8571,0.946555,0,0.495,3.71429,0.789474,88,8.66667,0.0607408,0,0.3525,3.14286,0.421053,43,13.5,1,0,0.495,5.71429,0.684211,60,14.1429,1,0,0.335,3.14286,0.789474,100,8.28571,-1,0,0.575,2.42857,0.789474,51,7.85714,1,0,0.3975,2.42857,0.789474,48,8.5,-1,0,0.5475,2.71429,0.842105,
53,10.5,0.91213,0,-1,4,-1,61,9,1,0,-1,2.14286,-1,39,9.16667,-1,0,-1,3.71429,-1,65,10.8571,1,0,-1,3.71429,-1,88,8.66667,1,0,-1,3.14286,-1,43,13.5,0.0164691,0,-1,5.71429,-1,60,14.1429,0.416706,0,-1,3.14286,-1,101,8.28571,0.909078,1,-1,2.42857,-1,51,7.85714,0.938365,0,-1,2.42857,-1,48,8.5,-1,0,-1,2.71429,-1,
53,10.5,-1,0,-1,4,-1,61,9,-1,0,-1,2.14286,-1,39,9.16667,1,0,-1,3.71429,-1,65,10.8571,0.947511,0,-1,3.71429,-1,88,8.66667,1,0,-1,3.14286,-1,43,13.5,0.462914,0,-1,5.71429,-1,60,14.1429,0.235208,0,-1,3.14286,-1,101,8.28571,0.999988,0,-1,2.42857,-1,51,7.85714,1,0,-1,2.42857,-1,48,8.5,-1,0,-1,2.71429,-1,
53,10.5,1,0,-1,4,-1,61,9,0.0364922,0,-1,2.14286,-1,39,9.16667,1,0,-1,3.71429,-1,65,10.8571,1,0,-1,3.71429,-1,88,8.66667,0.194173,0,-1,3.14286,-1,43,13.5,0.0903165,0,-1,5.71429,-1,60,14.1429,0.999997,0,-1,3.14286,-1,101,8.28571,0.0239405,0,-1,2.42857,-1,51,7.85714,1,0,-1,2.42857,-1,48,8.5,0.99988,0,-1,2.71429,-1,
53,10.5,-1,0,-1,4,-1,61,9,1,0,-1,2.14286,-1,39,9.16667,1,0,-1,3.71429,-1,65,10.8571,1,0,-1,3.71429,-1,88,8.66667,0.0819123,0,-1,3.14286,-1,43,13.5,1,0,-1,5.71429,-1,60,14.1429,0.999997,0,-1,3.14286,-1,101,8.28571,0.87564,0,-1,2.42857,-1,51,7.85714,1,0,-1,2.42857,-1,48,8.5,0.999155,0,-1,2.71429,-1,
53,10.5,1,0,0.5175,4,0.894737,61,9,0.0184918,0,0.5075,2.14286,0.842105,40,14.8333,0.429435,1,0.5775,6.57143,0.842105,66,10.8571,-1,1,0.495,3.71429,0.842105,88,8.66667,1,0,0.3525,3.14286,0.421053,43,13.5,1,0,0.495,5.71429,0.684211,60,14.1429,1,0,0.335,3.14286,0.789474,101,8.28571,0.317994,0,0.575,2.42857,0.789474,51,7.85714,1,0,0.3975,2.42857,0.789474,48,8.5,-1,0,0.5475,2.71429,0.842105,
53,10.5,1,0,-1,4,-1,61,9,0.335926,0,-1,2.14286,-1,41,14.8333,-1,1,-1,6.57143,-1,67,10.8571,1,1,-1,3.71429,-1,88,8.66667,0.999999,0,-1,3.14286,-1,43,13.5,0.0171624,0,-1,5.71429,-1,60,14.1429,1,0,-1,3.14286,-1,101,8.28571,1,0,-1,2.42857,-1,51,7.85714,1,0,-1,2.42857,-1,48,8.5,0.139048,0,-1,2.71429,-1,
53,10.5,0.0176231,0,-1,4,-1,61,9,1,0,-1,2.14286,-1,41,14.8333,-1,0,-1,6.57143,-1,67,10.8571,0.0145578,0,-1,3.71429,-1,88,8.66667,0.999999,0,-1,3.14286,-1,43,13.5,1,0,-1,5.71429,-1,60,14.1429,-1,0,-1,3.14286,-1,101,8.28571,0.0275659,0,-1,2.42857,-1,51,7.85714,0.962203,0,-1,2.42857,-1,48,8.5,0.143317,0,-1,2.71429,-1,
53,10.5,0.862571,0,-1,4,-1,61,9,0.967477,0,-1,2.14286,-1,41,14.8333,1,0,-1,6.57143,-1,67,10.8571,0.0176144,0,-1,3.71429,-1,88,8.66667,0.680352,0,-1,3.14286,-1,43,13.5,0.0255131,0,-1,5.71429,-1,60,14.1429,1,0,-1,3.14286,-1,101,8.28571,1,0,-1,2.42857,-1,51,7.85714,-1,0,-1,2.42857,-1,48,8.5,0.143317,0,-1,2.71429,-1,
53,10.5,1,0,-1,4,-1,61,9,1,0,-1,2.14286,-1,41,14.8333,-1,0,-1,6.57143,-1,67,10.8571,0.892529,0,-1,3.71429,-1,88,8.66667,0.282038,0,-1,3.14286,-1,43,13.5,0.0677433,0,-1,5.71429,-1,60,14.1429,0.40371,0,-1,3.14286,-1,101,8.28571,0.0264171,0,-1,2.42857,-1,51,7.85714,0.407868,0,-1,2.42857,-1,48,8.5,-1,0,-1,2.71429,-1,
53,10.5,1,0,0.5175,4,0.894737,61,9,-1,0,0.5075,2.14286,0.842105,41,14.8333,1,0,0.5775,6.57143,0.842105,67,10.8571,-1,0,0.495,3.71429,0.842105,88,8.66667,0.832748,0,0.3525,3.14286,0.421053,43,13.5,0.985434,0,0.495,5.71429,0.684211,60,14.1429,0.0169687,0,0.335,3.14286,0.789474,101,8.28571,0.999997,0,0.575,2.42857,0.789474,51,7.85714,0.977296,0,0.3975,2.42857,0.789474,48,8.5,1,0,0.5475,2.71429,0.842105,
53,10.5,-1,0,-1,4,-1,61,9,-1,0,-1,2.14286,-1,41,14.8333,-1,0,-1,6.57143,-1,67,10.8571,0.0384865,0,-1,3.71429,-1,88,8.66667,0.984186,0,-1,3.14286,-1,44,18.2857,-1,1,-1,5.42857,-1,60,14.1429,0.993446,0,-1,3.14286,-1,101,8.28571,-1,0,-1,2.42857,-1,51,7.85714,0.102188,0,-1,2.42857,-1,48,8.5,1,0,-1,2.71429,-1,
53,10.5,-1,0,-1,4,-1,61,9,0.495375,0,-1,2.14286,-1,41,14.8333,1,0,-1,6.57143,-1,67,10.8571,0.0177045,0,-1,3.71429,-1,88,8.66667,0.0247222,0,-1,3.14286,-1,44,18.2857,-1,0,-1,5.42857,-1,60,14.1429,0.992152,0,-1,3.14286,-1,101,8.28571,-1,0,-1,2.42857,-1,51,7.85714,0.119948,0,-1,2.42857,-1,49,8.5,-1,1,-1,2.71429,-1,
53,10.5,1,0,-1,4,-1,61,9,1,0,-1,2.14286,-1,41,14.8333,-1,0,-1,6.57143,-1,67,10.8571,1,0,-1,3.71429,-1,88,8.66667,0.437274,0,-1,3.14286,-1,44,18.2857,0.0243887,0,-1,5.42857,-1,60,14.1429,0.393746,0,-1,3.14286,-1,101,8.28571,0.999535,0,-1,2.42857,-1,51,7.85714,0.999468,0,-1,2.42857,-1,49,8.5,0.844455,0,-1,2.71429,-1,
53,10.5,1,0,-1,4,-1,61,9,-1,0,-1,2.14286,-1,41,14.8333,1,0,-1,6.57143,-1,67,10.8571,0.0146524,0,-1,3.71429,-1,88,8.66667,0.34753,0,-1,3.14286,-1,44,18.2857,1,0,-1,5.42857,-1,60,14.1429,0.393746,0,-1,3.14286,-1,101,8.28571,1,0,-1,2.42857,-1,51,7.85714,0.898156,0,-1,2.42857,-1,49,8.5,1,0,-1,2.71429,-1,
53,10.5,0.0179,0,0.5175,4,0.894737,62,9,0.978075,1,0.5075,2.14286,0.842105,41,14.8333,1,0,0.5775,6.57143,0.842105,67,10.8571,0.219674,0,0.495,3.71429,0.842105,88,8.66667,0.945475,0,0.3525,3.14286,0.421053,44,18.2857,0.0139449,0,0.495,5.42857,0.684211,60,14.1429,1,0,0.335,3.14286,0.789474,101,8.28571,0.999984,0,0.575,2.42857,0.789474,51,7.85714,0.898156,0,0.3975,2.42857,0.789474,49,8.5,1,0,0.5475,2.71429,0.842105,
53,10.5,0.994856,0,-1,4,-1,62,9,-1,0,-1,2.14286,-1,41,14.8333,1,0,-1,6.57143,-1,67,10.8571,1,0,-1,3.71429,-1,88,8.66667,0.48177,0,-1,3.14286,-1,45,18.2857,0.999984,1,-1,5.42857,-1,60,14.1429,1,0,-1,3.14286,-1,102,8.28571,0.953417,1,-1,2.42857,-1,51,7.85714,0.0165412,0,-1,2.42857,-1,49,8.5,-1,0,-1,2.71429,-1,
53,10.5,-1,0,-1,4,-1,62,9,0.779709,0,-1,2.14286,-1,41,14.8333,1,0,-1,6.57143,-1,67,10.8571,1,0,-1,3.71429,-1,88,8.66667,0.48177,0,-1,3.14286,-1,45,18.2857,-1,0,-1,5.42857,-1,60,14.1429,1,0,-1,3.14286,-1,103,8.28571,0.930163,1,-1,2.42857,-1,51,7.85714,1,0,-1,2.42857,-1,49,8.5,-1,0,-1,2.71429,-1,
53,10.5,0.97922,0,-1,4,-1,62,9,1,0,-1,2.14286,-1,41,14.8333,-1,0,-1,6.57143,-1,68,10.8571,1,1,-1,3.71429,-1,89,8.66667,0.991351,1,-1,3.14286,-1,45,18.2857,1,0,-1,5.42857,-1,60,14.1429,-1,0,-1,3.14286,-1,103,8.28571,0.844086,0,-1,2.42857,-1,52,7.85714,-1,1,-1,2.42857,-1,49,8.5,-1,0,-1,2.71429,-1,
53,10.5,1,0,-1,4,-1,62,9,1,0,-1,2.14286,-1,42,14.8333,-1,1,-1,6.57143,-1,68,10.8571,1,0,-1,3.71429,-1,90,8.66667,-1,1,-1,3.14286,-1,45,18.2857,0.626771,0,-1,5.42857,-1,60,14.1429,0.234629,0,-1,3.14286,-1,103,8.28571,1,0,-1,2.42857,-1,52,7.85714,-1,0,-1,2.42857,-1,50,8.5,-1,1,-1,2.71429,-1,
53,10.5,1,0,0.5175,4,0.894737,62,9,0.97846,0,0.5075,2.14286,0.842105,42,14.8333,-1,0,0.5775,6.57143,0.842105,68,10.8571,-1,0,0.495,3.71429,0.842105,91,8.16667,-1,1,0.3375,2.71429,0.473684,45,18.2857,1,0,0.495,5.42857,0.684211,60,14.1429,0.999963,0,0.335,3.14286,0.789474,103,8.28571,0.94171,0,0.575,2.42857,0.789474,53,7.71429,0.991911,1,0.365,2.28571,0.736842,50,8.5,1,0,0.5475,2.71429,0.842105,
53,10.5,1,0,-1,4,-1,62,9,0.973645,0,-1,2.14286,-1,42,14.8333,0.999967,0,-1,6.57143,-1,69,10.8571,0.965096,1,-1,3.71429,-1,91,8.16667,0.960347,0,-1,2.71429,-1,45,18.2857,0.0185573,0,-1,5.42857,-1,60,14.1429,0.88541,0,-1,3.14286,-1,103,8.28571,0.781793,0,-1,2.42857,-1,53,7.71429,1,0,-1,2.28571,-1,50,8.5,-1,0,-1,2.71429,-1,
53,10.5,1,0,-1,4,-1,62,9,1,0,-1,2.14286,-1,42,14.8333,-1,0,-1,6.57143,-1,69,10.8571,0.99981,0,-1,3.71429,-1,91,8.16667,-1,0,-1,2.71429,-1,45,18.2857,0.0212592,0,-1,5.42857,-1,60,14.1429,0.667267,0,-1,3.14286,-1,103,8.28571,0.95375,0,-1,2.42857,-1,53,7.71429,1,0,-1,2.28571,-1,50,8.5,0.997261,0,-1,2.71429,-1,
53,10.5,-1,0,-1,4,-1,62,9,1,0,-1,2.14286,-1,42,14.8333,0.999999,0,-1,6.57143,-1,69,10.8571,0.99998,0,-1,3.71429,-1,91,8.16667,-1,0,-1,2.71429,-1,45,18.2857,1,0,-1,5.42857,-1,60,14.1429,0.0207403,0,-1,3.14286,-1,103,8.28571,0.993523,0,-1,2.42857,-1,53,7.71429,1,0,-1,2.28571,-1,50,8.5,1,0,-1,2.71429,-1,
53,10.5,1,0,-1,4,-1,62,9,0.999631,0,-1,2.14286,-1,42,14.8333,-1,0,-1,6.57143,-1,69,10.8571,0.151545,0,-1,3.71429,-1,92,8.16667,0.907263,1,-1,2.71429,-1,45,18.2857,-1,0,-1,5.42857,-1,60,14.1429,0.0207403,0,-1,3.14286,-1,103,8.28571,0.682599,0,-1,2.42857,-1,53,7.71429,1,0,-1,2.28571,-1,50,8.5,0.998968,0,-1,2.71429,-1,
53,10.5,1,0,0.5175,4,0.894737,62,9,0.999665,0,0.5075,2.14286,0.842105,42,14.8333,1,0,0.5775,6.57143,0.842105,69,10.8571,1,0,0.495,3.71429,0.789474,93,8.16667,-1,1,0.3375,2.71429,0.473684,45,18.2857,0.0204135,0,0.495,5.42857,0.684211,60,14.1429,1,0,0.335,3.14286,0.789474,103,8.28571,0.509522,0,0.575,2.42857,0.789474,53,7.71429,1,0,0.365,2.28571,0.736842,50,8.5,1,0,0.5475,2.71429,0.842105,
53,10.5,1,0,-1,4,-1,62,9,0.999665,0,-1,2.14286,-1,42,14.8333,-1,0,-1,6.57143,-1,69,10.8571,0.765835,0,-1,3.71429,-1,94,8.16667,0.921135,1,-1,2.71429,-1,45,18.2857,0.99786,0,-1,5.42857,-1,60,14.1429,1,0,-1,3.14286,-1,104,8.28571,0.932786,1,-1,2.42857,-1,53,7.71429,1,0,-1,2.28571,-1,50,8.5,0.999551,0,-1,2.71429,-1,
53,10.5,0.0138902,0,-1,4,-1,62,9,0.192056,0,-1,2.14286,-1,42,14.8333,1,0,-1,6.57143,-1,70,10.8571,0.995367,1,-1,3.71429,-1,95,8.16667,0.921131,1,-1,2.71429,-1,45,18.2857,0.99786,0,-1,5.42857,-1,60,14.1429,1,0,-1,3.14286,-1,104,8.28571,0.801377,0,-1,2.42857,-1,53,7.71429,0.999992,0,-1,2.28571,-1,50,8.5,0.990146,0,-1,2.71429,-1,
53,10.5,0.986046,0,-1,4,-1,62,9,0.247776,0,-1,2.14286,-1,42,14.8333,0.014491,0,-1,6.57143,-1,70,10.8571,1,0,-1,3.71429,-1,95,8.16667,1,0,-1,2.71429,-1,45,18.2857,-1,0,-1,5.42857,-1,60,14.1429,0.979213,0,-1,3.14286,-1,104,8.28571,0.939989,0,-1,2.42857,-1,53,7.71429,0.0173326,0,-1,2.28571,-1,50,8.5,0.0138401,0,-1,2.71429,-1,
53,10.5,0.0162677,0,-1,4,-1,62,9,0.0176286,0,-1,2.14286,-1,42,14.8333,1,0,-1,6.57143,-1,70,10.8571,0.871306,0,-1,3.71429,-1,95,8.16667,-1,0,-1,2.71429,-1,46,18.2857,-1,1,-1,5.42857,-1,60,14.1429,0.999992,0,-1,3.14286,-1,104,8.28571,0.919896,0,-1,2.42857,-1,53,7.71429,1,0,-1,2.28571,-1,50,8.5,0.998896,0,-1,2.71429,-1,
53,10.5,0.0162677,0,0.5175,4,0.894737,62,9,0.950262,0,0.5075,2.14286,0.842105,42,14.8333,1,0,0.5775,6.57143,0.842105,70,10.8571,1,0,0.495,3.71429,0.842105,95,8.16667,1,0,0.3375,2.71429,0.473684,46,18.2857,0.0888986,0,0.495,5.42857,0.684211,60,14.1429,-1,0,0.335,3.14286,0.789474,104,8.28571,0.201289,0,0.575,2.42857,0.789474,53,7.71429,0.992165,0,0.365,2.28571,0.736842,50,8.5,0.998896,0,0.5475,2.71429,0.842105,
