CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,
20,6,-1,0,-1,0.857143,-1,20,5.5,0.0147419,0,-1,1,-1,16,5.83333,0.926183,0,-1,1.14286,-1,14,5.66667,0.0196438,0,-1,1.28571,-1,20,7.42857,1,0,-1,1.42857,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0184586,0,-1,0.857143,-1,18,10.1429,0.0264579,0,-1,2.42857,-1,37,12.3333,0.0149353,0,-1,5.14286,-1,
20,6,-1,0,-1,0.857143,-1,20,5.5,0.0152313,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,0.0213005,0,-1,1.28571,-1,20,7.42857,0.414268,0,-1,1.42857,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.744069,0,-1,0.857143,-1,18,10.1429,0.0241717,0,-1,2.42857,-1,37,12.3333,0.780559,0,-1,5.14286,-1,
20,6,0.0180836,0,0.0475,0.857143,0.368421,20,5.5,0.0152313,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,14,5.66667,1,0,0.1825,1.28571,0.368421,20,7.42857,0.99893,0,0.0625,1.42857,0.263158,21,6.66667,0.183114,0,0.3925,1.71429,0.684211,18,6.28571,0.654766,0,0.1425,0.857143,0.473684,22,6.14286,0.673618,0,0.03,0.857143,0.368421,18,10.1429,0.01532,0,0.355,2.42857,0.789474,37,12.3333,1,0,0.405,5.14286,0.368421,
20,6,0.895986,0,-1,0.857143,-1,20,5.5,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,20,7.42857,-1,0,-1,1.42857,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,0.993469,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,18,10.1429,0.360725,0,-1,2.42857,-1,37,12.3333,-1,0,-1,5.14286,-1,
20,6,0.999701,0,-1,0.857143,-1,20,5.5,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,20,7.42857,-1,0,-1,1.42857,-1,21,6.66667,0.54662,0,-1,1.71429,-1,18,6.28571,0.820465,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,19,9.28571,-1,1,-1,2.42857,-1,37,12.3333,-1,0,-1,5.14286,-1,
20,6,1,0,-1,0.857143,-1,20,5.5,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,0.109362,0,-1,1.28571,-1,20,7.42857,1,0,-1,1.42857,-1,21,6.66667,0.54662,0,-1,1.71429,-1,18,6.28571,0.19384,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,19,9.28571,-1,0,-1,2.42857,-1,37,12.3333,0.999404,0,-1,5.14286,-1,
20,6,-1,0,-1,0.857143,-1,20,5.5,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,1,0,-1,1.28571,-1,20,7.42857,-1,0,-1,1.42857,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,0.522728,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,19,9.28571,-1,0,-1,2.42857,-1,37,12.3333,1,0,-1,5.14286,-1,
20,6,-1,0,0.0475,0.857143,0.368421,20,5.5,0.999884,0,0.0225,1,0.263158,16,5.83333,0.998168,0,0.0225,1.14286,0.263158,14,5.66667,1,0,0.1825,1.28571,0.368421,20,7.42857,-1,0,0.0625,1.42857,0.263158,21,6.66667,0.0168744,0,0.3925,1.71429,0.684211,18,6.28571,1,0,0.1425,0.857143,0.473684,22,6.14286,0.0195526,0,0.03,0.857143,0.368421,20,8.85714,-1,1,0.3325,2.14286,0.789474,37,12.3333,1,0,0.405,5.14286,0.368421,
20,6,-1,0,-1,0.857143,-1,20,5.5,0.0164531,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,20,7.42857,-1,0,-1,1.42857,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,0.0162739,0,-1,0.857143,-1,22,6.14286,0.0195526,0,-1,0.857143,-1,20,8.85714,0.695553,0,-1,2.14286,-1,37,12.3333,0.99997,0,-1,5.14286,-1,
20,6,1,0,-1,0.857143,-1,20,5.5,0.999998,0,-1,1,-1,16,5.83333,0.997584,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,20,7.42857,-1,0,-1,1.42857,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,0.0157373,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,20,8.85714,0.540585,0,-1,2.14286,-1,37,12.3333,-1,0,-1,5.14286,-1,
20,6,1,0,-1,0.857143,-1,20,5.5,0.999879,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,0.999962,0,-1,1.28571,-1,20,7.42857,0.997957,0,-1,1.42857,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,20,8.85714,0.995179,0,-1,2.14286,-1,37,12.3333,-1,0,-1,5.14286,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,1,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,20,7.42857,-1,0,-1,1.42857,-1,21,6.66667,0.998218,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.986253,0,-1,0.857143,-1,20,8.85714,-1,0,-1,2.14286,-1,37,12.3333,1,0,-1,5.14286,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,14,5.66667,-1,0,0.1825,1.28571,0.368421,20,7.42857,-1,0,0.0625,1.42857,0.263158,21,6.66667,-1,0,0.3925,1.71429,0.684211,18,6.28571,0.999513,0,0.1425,0.857143,0.473684,22,6.14286,-1,0,0.03,0.857143,0.368421,20,8.85714,0.951347,0,0.3325,2.14286,0.789474,37,12.3333,1,0,0.405,5.14286,0.368421,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.0181312,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,20,7.42857,1,0,-1,1.42857,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,20,8.85714,0.163244,0,-1,2.14286,-1,37,12.3333,0.018251,0,-1,5.14286,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,20,7.42857,1,0,-1,1.42857,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,0.88701,1,-1,4.42857,-1,37,12.3333,1,0,-1,5.14286,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.993615,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,14,5.66667,0.0177281,0,-1,1.28571,-1,20,7.42857,1,0,-1,1.42857,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,0.0200198,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,37,12.3333,0.0160694,0,-1,5.14286,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,14,5.66667,0.0160557,0,-1,1.28571,-1,20,7.42857,0.51668,0,-1,1.42857,-1,21,6.66667,0.0156706,0,-1,1.71429,-1,18,6.28571,0.996943,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,37,12.3333,1,0,-1,5.14286,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,14,5.66667,0.0160557,0,0.1825,1.28571,0.368421,20,7.42857,0.955405,0,0.0625,1.42857,0.263158,21,6.66667,1,0,0.3925,1.71429,0.684211,18,6.28571,0.499437,0,0.1425,0.857143,0.473684,22,6.14286,-1,0,0.03,0.857143,0.368421,21,14.4286,0.0417409,0,0.53,4.42857,0.947368,37,12.3333,0.116649,0,0.405,5.14286,0.368421,
20,6,0.0165099,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,20,7.42857,-1,0,-1,1.42857,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,0.857539,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,0.587026,0,-1,4.42857,-1,37,12.3333,0.999843,0,-1,5.14286,-1,
20,6,0.999992,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,14,5.66667,1,0,-1,1.28571,-1,20,7.42857,-1,0,-1,1.42857,-1,21,6.66667,0.014766,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0161077,0,-1,0.857143,-1,21,14.4286,0.0514089,0,-1,4.42857,-1,37,12.3333,1,0,-1,5.14286,-1,
20,6,0.999992,0,-1,0.857143,-1,21,10.8571,0.999968,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,20,7.42857,-1,0,-1,1.42857,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0159795,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,37,12.3333,1,0,-1,5.14286,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,14,5.66667,0.015967,0,-1,1.28571,-1,20,7.42857,0.476829,0,-1,1.42857,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0188781,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,37,12.3333,-1,0,-1,5.14286,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,14,5.66667,0.0144081,0,0.1825,1.28571,0.368421,20,7.42857,0.932184,0,0.0625,1.42857,0.263158,21,6.66667,0.0187,0,0.3925,1.71429,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,1,0,0.03,0.857143,0.368421,21,14.4286,0.241459,0,0.53,4.42857,0.947368,37,12.3333,0.999822,0,0.405,5.14286,0.368421,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,0.0133153,0,-1,1.28571,-1,21,6.57143,-1,1,-1,1,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,0.197194,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,37,12.3333,1,0,-1,5.14286,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,1,0,-1,1.28571,-1,21,6.57143,0.725489,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,0.201815,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,0.0195951,0,-1,4.42857,-1,37,12.3333,0.999998,0,-1,5.14286,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,0.183637,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,0.206387,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,21,14.4286,0.0195951,0,-1,4.42857,-1,37,12.3333,1,0,-1,5.14286,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.95782,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0175453,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,37,12.3333,1,0,-1,5.14286,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,0.0152805,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,14,5.66667,-1,0,0.1825,1.28571,0.368421,21,6.57143,0.980117,0,0.0525,1,0.315789,21,6.66667,0.0149012,0,0.3925,1.71429,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,1,0,0.03,0.857143,0.368421,21,14.4286,1,0,0.53,4.42857,0.947368,38,12.3333,-1,1,0.405,5.14286,0.368421,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.998952,0,-1,1,-1,16,5.83333,0.999962,0,-1,1.14286,-1,14,5.66667,1,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,0.999976,0,-1,1.71429,-1,18,6.28571,0.99996,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,21,14.4286,0.0181557,0,-1,4.42857,-1,38,12.3333,0.0197011,0,-1,5.14286,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,0.999998,0,-1,1.14286,-1,14,5.66667,0.999854,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,0.251659,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,38,12.3333,0.999847,0,-1,5.14286,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,0.0203232,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.728746,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,38,12.3333,1,0,-1,5.14286,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,0.373189,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0140108,0,-1,0.857143,-1,21,14.4286,0.0195953,0,-1,4.42857,-1,38,12.3333,-1,0,-1,5.14286,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,0.373189,0,0.0225,1,0.263158,16,5.83333,0.999999,0,0.0225,1.14286,0.263158,14,5.66667,-1,0,0.1825,1.28571,0.368421,21,6.57143,1,0,0.0525,1,0.315789,21,6.66667,-1,0,0.3925,1.71429,0.684211,18,6.28571,1,0,0.1425,0.857143,0.473684,22,6.14286,0.0229682,0,0.03,0.857143,0.368421,21,14.4286,0.0205795,0,0.53,4.42857,0.947368,38,12.3333,0.92708,0,0.405,5.14286,0.368421,
20,6,0.898787,0,-1,0.857143,-1,21,10.8571,0.320119,0,-1,1,-1,16,5.83333,0.999999,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0145359,0,-1,0.857143,-1,21,14.4286,0.0199856,0,-1,4.42857,-1,38,12.3333,1,0,-1,5.14286,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,0.0196704,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,0.122965,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.568391,0,-1,0.857143,-1,21,14.4286,0.98431,0,-1,4.42857,-1,38,12.3333,-1,0,-1,5.14286,-1,
20,6,0.0167862,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,0.0163049,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,0.122965,0,-1,1.71429,-1,18,6.28571,0.999456,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,0.98431,0,-1,4.42857,-1,38,12.3333,-1,0,-1,5.14286,-1,
20,6,0.490965,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,0.308468,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,0.957848,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,0.0164854,0,-1,4.42857,-1,39,8.33333,-1,1,-1,3.71429,-1,
20,6,0.971359,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,14,5.66667,0.308468,0,0.1825,1.28571,0.368421,21,6.57143,-1,0,0.0525,1,0.315789,21,6.66667,0.877318,0,0.3925,1.71429,0.684211,18,6.28571,1,0,0.1425,0.857143,0.473684,22,6.14286,-1,0,0.03,0.857143,0.368421,21,14.4286,0.168293,0,0.53,4.42857,0.947368,39,8.33333,1,0,0.4075,3.71429,0.368421,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.0157161,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,1,0,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,0.311997,0,-1,4.42857,-1,39,8.33333,0.999965,0,-1,3.71429,-1,
20,6,0.371732,0,-1,0.857143,-1,21,10.8571,0.0482401,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,0.999948,0,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,39,8.33333,-1,0,-1,3.71429,-1,
20,6,0.371732,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,40,8.33333,0.963305,1,-1,3.71429,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.0165858,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,0.0158,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.012605,0,-1,0.857143,-1,21,14.4286,0.021709,0,-1,4.42857,-1,40,8.33333,-1,0,-1,3.71429,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,0.0165858,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,14,5.66667,0.99752,0,0.1825,1.28571,0.368421,21,6.57143,-1,0,0.0525,1,0.315789,21,6.66667,1,0,0.3925,1.71429,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,0.0182285,0,0.03,0.857143,0.368421,21,14.4286,0.0167426,0,0.53,4.42857,0.947368,40,8.33333,1,0,0.41,3.71429,0.368421,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,0.0156344,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.453044,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,40,8.33333,0.0333726,0,-1,3.71429,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,0.981781,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,0.0157736,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,0.0162644,0,-1,4.42857,-1,40,8.33333,0.998646,0,-1,3.71429,-1,
20,6,0.998202,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,0.0157736,0,-1,1.71429,-1,18,6.28571,0.998784,0,-1,0.857143,-1,22,6.14286,0.0155901,0,-1,0.857143,-1,21,14.4286,0.0162644,0,-1,4.42857,-1,40,8.33333,1,0,-1,3.71429,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,0.422659,0,-1,0.857143,-1,22,6.14286,0.0158433,0,-1,0.857143,-1,21,14.4286,0.0137622,0,-1,4.42857,-1,40,8.33333,0.996501,0,-1,3.71429,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,0.0140649,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,14,5.66667,-1,0,0.1825,1.28571,0.368421,21,6.57143,-1,0,0.0525,1,0.315789,21,6.66667,0.0471051,0,0.3925,1.71429,0.684211,18,6.28571,1,0,0.1425,0.857143,0.473684,22,6.14286,1,0,0.03,0.857143,0.368421,21,14.4286,0.0242265,0,0.53,4.42857,0.947368,40,8.33333,0.999944,0,0.41,3.71429,0.368421,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,0.0520696,0,-1,1,-1,21,6.66667,0.0204626,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,21,14.4286,0.0841361,0,-1,4.42857,-1,40,8.33333,-1,0,-1,3.71429,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,0.95567,0,-1,1,-1,21,6.66667,0.0162837,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,41,13,-1,1,-1,3.71429,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,0.999108,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,41,13,0.999855,0,-1,3.71429,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,0.0166796,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,0.999108,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,41,13,1,0,-1,3.71429,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,0.0166796,0,0.0225,1,0.263158,16,5.83333,1,0,0.0225,1.14286,0.263158,14,5.66667,0.0157443,0,0.1825,1.28571,0.368421,21,6.57143,-1,0,0.0525,1,0.315789,21,6.66667,-1,0,0.3925,1.71429,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,-1,0,0.03,0.857143,0.368421,21,14.4286,-1,0,0.53,4.42857,0.947368,41,13,0.998665,0,0.41,3.71429,0.368421,
20,6,1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,14,5.66667,0.0157927,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0183569,0,-1,0.857143,-1,21,14.4286,0.0662714,0,-1,4.42857,-1,41,13,1,0,-1,3.71429,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.0154849,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,1,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,0.0185062,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0211363,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,41,13,-1,0,-1,3.71429,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.0161127,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,0.0185062,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0197913,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,41,13,-1,0,-1,3.71429,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.015672,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,0.018195,0,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,0.0138789,0,-1,1.71429,-1,18,6.28571,0.999164,0,-1,0.857143,-1,22,6.14286,0.0276462,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,42,8,-1,1,-1,1.42857,-1,
