CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,
15,56.8,0.999998,0,-1,73.0909,-1,16,76.8571,0.813165,0,-1,72,-1,11,71,0.287799,0,-1,66.7273,-1,
15,56.8,1,0,-1,73.0909,-1,16,76.8571,-1,0,-1,72,-1,11,71,-1,0,-1,66.7273,-1,
15,56.8,1,0,-1,73.0909,-1,16,76.8571,-1,0,-1,72,-1,11,71,-1,0,-1,66.7273,-1,
15,56.8,-1,0,-1,73.0909,-1,16,76.8571,-1,0,-1,72,-1,11,71,0.0894997,0,-1,66.7273,-1,
15,56.8,-1,0,-1,73.0909,-1,16,76.8571,0.816736,0,-1,72,-1,11,71,0.267123,0,-1,66.7273,-1,
15,56.8,-1,0,-1,73.0909,-1,17,74.2857,0.909168,1,-1,71.2727,-1,11,71,-1,0,-1,66.7273,-1,
15,56.8,-1,0,-1,73.0909,-1,17,74.2857,-1,0,-1,71.2727,-1,11,71,-1,0,-1,66.7273,-1,
15,56.8,-1,0,-1,73.0909,-1,17,74.2857,-1,0,-1,71.2727,-1,11,71,-1,0,-1,66.7273,-1,
15,56.8,-1,0,-1,73.0909,-1,18,56.1429,0.165534,1,-1,68.5455,-1,11,71,-1,0,-1,66.7273,-1,
15,56.8,-1,0,-1,73.0909,-1,18,56.1429,-1,0,-1,68.5455,-1,11,71,-1,0,-1,66.7273,-1,
15,56.8,-1,0,-1,73.0909,-1,18,56.1429,-1,0,-1,68.5455,-1,11,71,-1,0,-1,66.7273,-1,
15,56.8,0.99999,0,0.781111,73.0909,0.85,18,56.1429,-1,0,0.781111,68.5455,0.9,11,71,0.165365,0,0.764444,66.7273,0.8,
15,56.8,-1,0,-1,73.0909,-1,18,56.1429,-1,0,-1,68.5455,-1,11,71,0.165304,0,-1,66.7273,-1,
15,56.8,0.264414,0,-1,73.0909,-1,18,56.1429,0.213321,0,-1,68.5455,-1,11,71,0.165365,0,-1,66.7273,-1,
15,56.8,-1,0,-1,73.0909,-1,18,56.1429,0.927778,0,-1,68.5455,-1,11,71,-1,0,-1,66.7273,-1,
15,56.8,0.999999,0,-1,73.0909,-1,18,56.1429,0.908009,0,-1,68.5455,-1,11,71,-1,0,-1,66.7273,-1,
15,56.8,1,0,-1,73.0909,-1,18,56.1429,-1,0,-1,68.5455,-1,11,71,-1,0,-1,66.7273,-1,
15,56.8,-1,0,-1,73.0909,-1,18,56.1429,-1,0,-1,68.5455,-1,11,71,-1,0,-1,66.7273,-1,
15,56.8,-1,0,-1,73.0909,-1,18,56.1429,-1,0,-1,68.5455,-1,12,86.8333,-1,1,-1,63,-1,
15,56.8,-1,0,-1,73.0909,-1,18,56.1429,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
15,56.8,-1,0,-1,73.0909,-1,18,56.1429,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
16,69,-1,1,-1,68.4545,-1,18,56.1429,0.995529,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
17,68.8333,0.989237,1,-1,68.3636,-1,18,56.1429,0.933453,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
17,68.8333,1,0,-1,68.3636,-1,18,56.1429,0.963375,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
17,68.8333,-1,0,-1,68.3636,-1,18,56.1429,0.996505,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
18,77.4286,0.963248,1,-1,68.3636,-1,19,54.8571,0.991002,1,-1,68.5455,-1,12,86.8333,0.168668,0,-1,63,-1,
18,77.4286,-1,0,-1,68.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
18,77.4286,-1,0,-1,68.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
18,77.4286,-1,0,-1,68.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
18,77.4286,-1,0,-1,68.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
18,77.4286,-1,0,-1,68.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
18,77.4286,-1,0,-1,68.3636,-1,19,54.8571,0.997248,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
18,77.4286,-1,0,-1,68.3636,-1,19,54.8571,0.901485,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
19,83.875,0.999857,1,-1,68.3636,-1,19,54.8571,0.991677,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
19,83.875,-1,0,-1,68.3636,-1,19,54.8571,0.890925,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
19,83.875,-1,0,-1,68.3636,-1,19,54.8571,1,0,-1,68.5455,-1,12,86.8333,0.191405,0,-1,63,-1,
19,83.875,-1,0,-1,68.3636,-1,19,54.8571,0.997858,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
20,87.1111,-1,1,-1,63.2727,-1,19,54.8571,0.203299,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
20,87.1111,-1,0,-1,63.2727,-1,19,54.8571,0.205508,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
20,87.1111,-1,0,-1,63.2727,-1,19,54.8571,0.447001,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
20,87.1111,0.675737,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
20,87.1111,0.998236,0,0.781111,63.2727,0.85,19,54.8571,-1,0,0.781111,68.5455,0.85,12,86.8333,0.129389,0,0.764444,63,0.8,
20,87.1111,-1,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
20,87.1111,-1,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
20,87.1111,-1,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
20,87.1111,-1,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
20,87.1111,-1,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
20,87.1111,0.354948,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
20,87.1111,1,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
20,87.1111,-1,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
21,75.5556,0.997609,1,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
21,75.5556,-1,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
21,75.5556,1,0,-1,63.2727,-1,19,54.8571,0.19228,0,-1,68.5455,-1,12,86.8333,0.165282,0,-1,63,-1,
21,75.5556,0.362405,0,-1,63.2727,-1,19,54.8571,1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
21,75.5556,1,0,-1,63.2727,-1,19,54.8571,0.998944,0,-1,68.5455,-1,12,86.8333,0.132897,0,-1,63,-1,
21,75.5556,-1,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
21,75.5556,-1,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
21,75.5556,-1,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
21,75.5556,-1,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
22,62.7778,0.999929,1,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
22,62.7778,-1,0,-1,63.2727,-1,19,54.8571,0.826934,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
22,62.7778,0.397859,0,-1,63.2727,-1,19,54.8571,1,0,-1,68.5455,-1,12,86.8333,0.115915,0,-1,63,-1,
22,62.7778,0.694596,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,0.156709,0,-1,63,-1,
22,62.7778,-1,0,-1,63.2727,-1,19,54.8571,0.999194,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
22,62.7778,0.0638723,0,-1,63.2727,-1,19,54.8571,0.192338,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
22,62.7778,0.260485,0,-1,63.2727,-1,19,54.8571,0.998015,0,-1,68.5455,-1,12,86.8333,0.0693179,0,-1,63,-1,
22,62.7778,-1,0,-1,63.2727,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,0.12631,0,-1,63,-1,
23,53,0.164922,1,-1,61.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
23,53,0.264144,0,-1,61.3636,-1,19,54.8571,1,0,-1,68.5455,-1,12,86.8333,0.11605,0,-1,63,-1,
23,53,-1,0,-1,61.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
23,53,0.164238,0,-1,61.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
23,53,-1,0,0.781111,61.3636,0.85,19,54.8571,-1,0,0.781111,68.5455,0.85,12,86.8333,-1,0,0.764444,63,0.8,
23,53,-1,0,-1,61.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
23,53,-1,0,-1,61.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
23,53,-1,0,-1,61.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
23,53,-1,0,-1,61.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
24,40.7778,-1,1,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
24,40.7778,1,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,1,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,0.746763,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,0.971768,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,0.756177,0,-1,57.3636,-1,19,54.8571,0.999662,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,0.999956,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,0.998598,0,-1,57.3636,-1,19,54.8571,0.979717,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,0.275448,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,0.116185,0,-1,63,-1,
25,40.1111,0.164531,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,0.115741,0,-1,63,-1,
25,40.1111,0.743335,0,-1,57.3636,-1,19,54.8571,0.999242,0,-1,68.5455,-1,12,86.8333,0.11589,0,-1,63,-1,
25,40.1111,0.164801,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,0.826707,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,1,0,-1,57.3636,-1,19,54.8571,0.188049,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,1,0,-1,57.3636,-1,19,54.8571,0.999509,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,0.826846,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,0.89105,0,0.67,57.3636,0.8,19,54.8571,0.222962,0,0.781111,68.5455,0.85,12,86.8333,-1,0,0.764444,63,0.8,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,1,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,0.190325,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,0.148908,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,0.999489,0,-1,68.5455,-1,12,86.8333,0.0875361,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,0.0567924,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,0.19124,0,-1,68.5455,-1,12,86.8333,0.0410036,0,-1,63,-1,
25,40.1111,0.115239,0,-1,57.3636,-1,19,54.8571,0.999613,0,-1,68.5455,-1,12,86.8333,0.165427,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,0.999708,0,-1,68.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,0.0477903,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,19,54.8571,-1,0,-1,68.5455,-1,12,86.8333,0.115747,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,20,34.2857,-1,1,-1,64.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,20,34.2857,1,0,-1,64.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,20,34.2857,-1,0,-1,64.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,0.737667,0,-1,57.3636,-1,20,34.2857,-1,0,-1,64.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,20,34.2857,-1,0,-1,64.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,20,34.2857,-1,0,-1,64.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,0.115317,0,-1,57.3636,-1,20,34.2857,0.985061,0,-1,64.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,20,34.2857,-1,0,-1,64.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,20,34.2857,0.827383,0,-1,64.5455,-1,12,86.8333,0.0567684,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,20,34.2857,-1,0,-1,64.5455,-1,12,86.8333,0.115755,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,20,34.2857,-1,0,-1,64.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,20,34.2857,-1,0,-1,64.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,20,34.2857,-1,0,-1,64.5455,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,0.164298,0,-1,57.3636,-1,21,33.7143,0.683284,1,-1,64.1818,-1,12,86.8333,0.115727,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,21,33.7143,1,0,-1,64.1818,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,-1,57.3636,-1,21,33.7143,0.975745,0,-1,64.1818,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,0.985869,0,-1,57.3636,-1,21,33.7143,-1,0,-1,64.1818,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,0.328173,0,-1,57.3636,-1,21,33.7143,1,0,-1,64.1818,-1,12,86.8333,-1,0,-1,63,-1,
25,40.1111,-1,0,0.67,57.3636,0.8,21,33.7143,-1,0,0.778889,64.1818,0.9,12,86.8333,-1,0,0.764444,63,0.8,
26,38.2222,0.356069,1,-1,56,-1,21,33.7143,-1,0,-1,64.1818,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,21,33.7143,-1,0,-1,64.1818,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,0.99998,0,-1,56,-1,21,33.7143,-1,0,-1,64.1818,-1,12,86.8333,0.0882596,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,21,33.7143,-1,0,-1,64.1818,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,21,33.7143,-1,0,-1,64.1818,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,21,33.7143,-1,0,-1,64.1818,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,21,33.7143,0.210533,0,-1,64.1818,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,21,33.7143,0.982084,0,-1,64.1818,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,21,33.7143,0.835638,0,-1,64.1818,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,21,33.7143,1,0,-1,64.1818,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,21,33.7143,0.12546,0,-1,64.1818,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,22,14.5714,0.14615,1,-1,60.4545,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,22,14.5714,-1,0,-1,60.4545,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,22,14.5714,-1,0,-1,60.4545,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,22,14.5714,-1,0,-1,60.4545,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,0.115138,0,-1,56,-1,22,14.5714,-1,0,-1,60.4545,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,22,14.5714,-1,0,-1,60.4545,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,22,14.5714,0.98972,0,-1,60.4545,-1,12,86.8333,0.0357646,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,22,14.5714,-1,0,-1,60.4545,-1,12,86.8333,0.107759,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,22,14.5714,-1,0,-1,60.4545,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,-1,0,-1,56,-1,22,14.5714,-1,0,-1,60.4545,-1,12,86.8333,0.0875171,0,-1,63,-1,
26,38.2222,0.999985,0,-1,56,-1,22,14.5714,-1,0,-1,60.4545,-1,12,86.8333,-1,0,-1,63,-1,
26,38.2222,0.733208,0,-1,56,-1,22,14.5714,0.187611,0,-1,60.4545,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.961624,1,-1,56,-1,22,14.5714,0.834749,0,-1,60.4545,-1,12,86.8333,-1,0,-1,63,-1,
27,38,-1,0,-1,56,-1,22,14.5714,-1,0,-1,60.4545,-1,12,86.8333,-1,0,-1,63,-1,
27,38,-1,0,-1,56,-1,22,14.5714,-1,0,-1,60.4545,-1,12,86.8333,-1,0,-1,63,-1,
27,38,-1,0,-1,56,-1,22,14.5714,1,0,-1,60.4545,-1,12,86.8333,-1,0,-1,63,-1,
27,38,-1,0,-1,56,-1,22,14.5714,1,0,-1,60.4545,-1,12,86.8333,0.04102,0,-1,63,-1,
27,38,-1,0,-1,56,-1,23,33,-1,1,-1,56.7273,-1,12,86.8333,0.100839,0,-1,63,-1,
27,38,-1,0,0.664444,56,0.8,23,33,0.977099,0,0.778889,56.7273,0.9,12,86.8333,-1,0,0.764444,63,0.8,
27,38,-1,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,0.0872409,0,-1,63,-1,
27,38,-1,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.763529,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,1,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.993843,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,-1,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,-1,0,-1,56,-1,23,33,0.0899953,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.763824,0,-1,56,-1,23,33,0.974157,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.999988,0,-1,56,-1,23,33,0.995299,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.305993,0,-1,56,-1,23,33,1,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.719876,0,-1,56,-1,23,33,0.976052,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,-1,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,-1,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,-1,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,0.087546,0,-1,63,-1,
27,38,-1,0,-1,56,-1,23,33,0.0650422,0,-1,56.7273,-1,12,86.8333,0.0872949,0,-1,63,-1,
27,38,-1,0,-1,56,-1,23,33,0.990445,0,-1,56.7273,-1,12,86.8333,0.0875685,0,-1,63,-1,
27,38,0.978625,0,-1,56,-1,23,33,0.981601,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,-1,0,-1,56,-1,23,33,0.189736,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.115159,0,-1,56,-1,23,33,0.990177,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,-1,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.978205,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.857451,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,1,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,0.0872762,0,-1,63,-1,
27,38,-1,0,-1,56,-1,23,33,0.183187,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.999961,0,-1,56,-1,23,33,0.975787,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.999853,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.754219,0,-1,56,-1,23,33,0.975164,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.761648,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,12,86.8333,0.04096,0,-1,63,-1,
27,38,0.748751,0,-1,56,-1,23,33,0.996361,0,-1,56.7273,-1,12,86.8333,0.0874631,0,-1,63,-1,
27,38,0.743883,0,0.664444,56,0.8,23,33,0.973723,0,0.778889,56.7273,0.9,12,86.8333,-1,0,0.764444,63,0.8,
27,38,0.748751,0,-1,56,-1,23,33,1,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,-1,0,-1,56,-1,23,33,0.995657,0,-1,56.7273,-1,12,86.8333,-1,0,-1,63,-1,
27,38,0.924751,0,-1,56,-1,23,33,0.990153,0,-1,56.7273,-1,13,66.8333,-1,1,-1,60.1818,-1,
27,38,0.99783,0,-1,56,-1,23,33,0.856601,0,-1,56.7273,-1,13,66.8333,-1,0,-1,60.1818,-1,
27,38,1,0,-1,56,-1,23,33,1,0,-1,56.7273,-1,13,66.8333,-1,0,-1,60.1818,-1,
27,38,0.729093,0,-1,56,-1,23,33,0.166979,0,-1,56.7273,-1,13,66.8333,-1,0,-1,60.1818,-1,
27,38,0.883627,0,-1,56,-1,23,33,0.295835,0,-1,56.7273,-1,13,66.8333,-1,0,-1,60.1818,-1,
27,38,1,0,-1,56,-1,23,33,0.993079,0,-1,56.7273,-1,13,66.8333,-1,0,-1,60.1818,-1,
27,38,-1,0,-1,56,-1,23,33,0.994667,0,-1,56.7273,-1,13,66.8333,-1,0,-1,60.1818,-1,
27,38,1,0,-1,56,-1,23,33,0.9859,0,-1,56.7273,-1,13,66.8333,-1,0,-1,60.1818,-1,
27,38,1,0,-1,56,-1,23,33,0.526209,0,-1,56.7273,-1,13,66.8333,-1,0,-1,60.1818,-1,
27,38,-1,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,13,66.8333,-1,0,-1,60.1818,-1,
27,38,0.992348,0,-1,56,-1,23,33,0.999925,0,-1,56.7273,-1,13,66.8333,-1,0,-1,60.1818,-1,
27,38,-1,0,-1,56,-1,23,33,1,0,-1,56.7273,-1,13,66.8333,-1,0,-1,60.1818,-1,
27,38,-1,0,-1,56,-1,23,33,0.985072,0,-1,56.7273,-1,13,66.8333,0.0284352,0,-1,60.1818,-1,
27,38,-1,0,-1,56,-1,23,33,-1,0,-1,56.7273,-1,13,66.8333,0.0359107,0,-1,60.1818,-1,
