CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,
48,13.25,0.995163,0,-1,30.6364,-1,45,10.8333,0.996929,0,-1,21.6364,-1,45,11,0.911844,0,-1,29.5455,-1,
48,13.25,1,0,-1,30.6364,-1,45,10.8333,0.797988,0,-1,21.6364,-1,45,11,0.102142,0,-1,29.5455,-1,
48,13.25,0.994179,0,-1,30.6364,-1,45,10.8333,-1,0,-1,21.6364,-1,45,11,-1,0,-1,29.5455,-1,
48,13.25,-1,0,-1,30.6364,-1,45,10.8333,0.798472,0,-1,21.6364,-1,45,11,0.00270355,0,-1,29.5455,-1,
48,13.25,1,0,-1,30.6364,-1,45,10.8333,1,0,-1,21.6364,-1,45,11,0.00487423,0,-1,29.5455,-1,
48,13.25,-1,0,-1,30.6364,-1,45,10.8333,-1,0,-1,21.6364,-1,45,11,0.912623,0,-1,29.5455,-1,
48,13.25,1,0,-1,30.6364,-1,45,10.8333,-1,0,-1,21.6364,-1,45,11,0.10133,0,-1,29.5455,-1,
48,13.25,1,0,-1,30.6364,-1,45,10.8333,0.798607,0,-1,21.6364,-1,45,11,0.185452,0,-1,29.5455,-1,
48,13.25,1,0,-1,30.6364,-1,45,10.8333,0.0358146,0,-1,21.6364,-1,45,11,-1,0,-1,29.5455,-1,
48,13.25,-1,0,-1,30.6364,-1,45,10.8333,-1,0,-1,21.6364,-1,45,11,0.589511,0,-1,29.5455,-1,
48,13.25,-1,0,-1,30.6364,-1,45,10.8333,-1,0,-1,21.6364,-1,45,11,1,0,-1,29.5455,-1,
48,13.25,-1,0,-1,30.6364,-1,45,10.8333,-1,0,-1,21.6364,-1,45,11,1,0,-1,29.5455,-1,
48,13.25,0.817798,0,-1,30.6364,-1,45,10.8333,-1,0,-1,21.6364,-1,45,11,0.912975,0,-1,29.5455,-1,
48,13.25,0.988465,0,-1,30.6364,-1,45,10.8333,0.0154814,0,-1,21.6364,-1,45,11,0.957622,0,-1,29.5455,-1,
48,13.25,1,0,-1,30.6364,-1,45,10.8333,0.998009,0,-1,21.6364,-1,45,11,0.889481,0,-1,29.5455,-1,
48,13.25,0.825073,0,-1,30.6364,-1,45,10.8333,0.00770777,0,-1,21.6364,-1,45,11,0.999949,0,-1,29.5455,-1,
48,13.25,0.819236,0,-1,30.6364,-1,45,10.8333,0.853345,0,-1,21.6364,-1,45,11,0.995994,0,-1,29.5455,-1,
48,13.25,0.481555,0,-1,30.6364,-1,45,10.8333,0.9946,0,-1,21.6364,-1,45,11,-1,0,-1,29.5455,-1,
48,13.25,0.82403,0,-1,30.6364,-1,45,10.8333,0.00951231,0,-1,21.6364,-1,45,11,0.102759,0,-1,29.5455,-1,
48,13.25,1,0,-1,30.6364,-1,45,10.8333,0.0413362,0,-1,21.6364,-1,45,11,1,0,-1,29.5455,-1,
48,13.25,-1,0,-1,30.6364,-1,45,10.8333,0.0373752,0,-1,21.6364,-1,45,11,-1,0,-1,29.5455,-1,
48,13.25,0.999919,0,-1,30.6364,-1,45,10.8333,0.806991,0,-1,21.6364,-1,45,11,-1,0,-1,29.5455,-1,
48,13.25,1,0,-1,30.6364,-1,45,10.8333,1,0,-1,21.6364,-1,45,11,0.00266927,0,-1,29.5455,-1,
48,13.25,0.810395,0,-1,30.6364,-1,45,10.8333,-1,0,-1,21.6364,-1,45,11,0.206231,0,-1,29.5455,-1,
48,13.25,0.819233,0,-1,30.6364,-1,45,10.8333,0.035865,0,-1,21.6364,-1,45,11,-1,0,-1,29.5455,-1,
48,13.25,1,0,-1,30.6364,-1,45,10.8333,-1,0,-1,21.6364,-1,45,11,0.74305,0,-1,29.5455,-1,
48,13.25,-1,0,-1,30.6364,-1,46,10.5,-1,1,-1,21.6364,-1,45,11,0.015353,0,-1,29.5455,-1,
48,13.25,-1,0,-1,30.6364,-1,46,10.5,0.803624,0,-1,21.6364,-1,45,11,0.0255286,0,-1,29.5455,-1,
48,13.25,1,0,-1,30.6364,-1,46,10.5,-1,0,-1,21.6364,-1,45,11,0.00474697,0,-1,29.5455,-1,
48,13.25,1,0,0.614444,30.6364,0.65,46,10.5,-1,0,0.535556,21.6364,0.55,45,11,0.988851,0,0.486667,29.5455,0.65,
48,13.25,0.997515,0,-1,30.6364,-1,46,10.5,-1,0,-1,21.6364,-1,45,11,-1,0,-1,29.5455,-1,
48,13.25,-1,0,-1,30.6364,-1,46,10.5,-1,0,-1,21.6364,-1,45,11,0.00376749,0,-1,29.5455,-1,
48,13.25,-1,0,-1,30.6364,-1,46,10.5,0.805652,0,-1,21.6364,-1,45,11,0.0380549,0,-1,29.5455,-1,
48,13.25,-1,0,-1,30.6364,-1,47,10.4167,0.997928,1,-1,21.6364,-1,46,19.0833,-1,1,-1,29.5455,-1,
48,13.25,1,0,-1,30.6364,-1,47,10.4167,0.0817488,0,-1,21.6364,-1,46,19.0833,0.680037,0,-1,29.5455,-1,
48,13.25,1,0,-1,30.6364,-1,47,10.4167,0.793725,0,-1,21.6364,-1,47,11.75,0.842432,1,-1,29.5455,-1,
48,13.25,-1,0,-1,30.6364,-1,47,10.4167,0.799634,0,-1,21.6364,-1,48,11.4167,0.984941,1,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,47,10.4167,1,0,-1,21.6364,-1,48,11.4167,0.998722,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,47,10.4167,-1,0,-1,21.6364,-1,49,16.6923,0.505777,1,-1,29.2727,-1,
48,13.25,0.997996,0,-1,30.6364,-1,47,10.4167,0.99999,0,-1,21.6364,-1,49,16.6923,0.881337,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,47,10.4167,1,0,-1,21.6364,-1,49,16.6923,0.0284637,0,-1,29.2727,-1,
48,13.25,-1,0,-1,30.6364,-1,47,10.4167,1,0,-1,21.6364,-1,49,16.6923,1,0,-1,29.2727,-1,
48,13.25,0.80788,0,-1,30.6364,-1,47,10.4167,1,0,-1,21.6364,-1,49,16.6923,1,0,-1,29.2727,-1,
48,13.25,0.813117,0,-1,30.6364,-1,47,10.4167,-1,0,-1,21.6364,-1,49,16.6923,0.999967,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,47,10.4167,0.993214,0,-1,21.6364,-1,49,16.6923,0.0190139,0,-1,29.2727,-1,
48,13.25,0.0561172,0,-1,30.6364,-1,47,10.4167,1,0,-1,21.6364,-1,49,16.6923,0.966052,0,-1,29.2727,-1,
48,13.25,0.815395,0,-1,30.6364,-1,47,10.4167,0.793856,0,-1,21.6364,-1,49,16.6923,-1,0,-1,29.2727,-1,
48,13.25,0.824621,0,-1,30.6364,-1,47,10.4167,-1,0,-1,21.6364,-1,49,16.6923,0.681059,0,-1,29.2727,-1,
48,13.25,0.00850731,0,-1,30.6364,-1,47,10.4167,-1,0,-1,21.6364,-1,50,11.9231,0.996404,1,-1,29.2727,-1,
48,13.25,0.998964,0,-1,30.6364,-1,47,10.4167,0.799254,0,-1,21.6364,-1,50,11.9231,-1,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,47,10.4167,1,0,-1,21.6364,-1,50,11.9231,0.896051,0,-1,29.2727,-1,
48,13.25,0.814222,0,-1,30.6364,-1,47,10.4167,0.0357766,0,-1,21.6364,-1,50,11.9231,0.918742,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,47,10.4167,-1,0,-1,21.6364,-1,50,11.9231,-1,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,47,10.4167,-1,0,-1,21.6364,-1,50,11.9231,1,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,48,10,-1,1,-1,21.4545,-1,50,11.9231,-1,0,-1,29.2727,-1,
48,13.25,0.825861,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,50,11.9231,0.915935,0,-1,29.2727,-1,
48,13.25,0.829013,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,50,11.9231,0.912265,0,-1,29.2727,-1,
48,13.25,0.999305,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,50,11.9231,0.00462592,0,-1,29.2727,-1,
48,13.25,-1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,50,11.9231,0.980893,0,-1,29.2727,-1,
48,13.25,-1,0,0.614444,30.6364,0.65,48,10,1,0,0.534444,21.4545,0.6,50,11.9231,1,0,0.485556,29.2727,0.65,
48,13.25,0.998997,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,50,11.9231,1,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,48,10,0.0315197,0,-1,21.4545,-1,50,11.9231,0.996795,0,-1,29.2727,-1,
48,13.25,-1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,50,11.9231,0.937766,0,-1,29.2727,-1,
48,13.25,0.999516,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,50,11.9231,0.0256775,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,50,11.9231,0.961296,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,50,11.9231,-1,0,-1,29.2727,-1,
48,13.25,0.830576,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,50,11.9231,-1,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,50,11.9231,-1,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,50,11.9231,0.962732,0,-1,29.2727,-1,
48,13.25,-1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,50,11.9231,0.964029,0,-1,29.2727,-1,
48,13.25,-1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,50,11.9231,-1,0,-1,29.2727,-1,
48,13.25,-1,0,-1,30.6364,-1,48,10,0.790252,0,-1,21.4545,-1,50,11.9231,-1,0,-1,29.2727,-1,
48,13.25,-1,0,-1,30.6364,-1,48,10,0.995094,0,-1,21.4545,-1,50,11.9231,0.999364,0,-1,29.2727,-1,
48,13.25,0.835462,0,-1,30.6364,-1,48,10,0.0357925,0,-1,21.4545,-1,50,11.9231,1,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,50,11.9231,1,0,-1,29.2727,-1,
48,13.25,0.824401,0,-1,30.6364,-1,48,10,0.780395,0,-1,21.4545,-1,50,11.9231,-1,0,-1,29.2727,-1,
48,13.25,0.999659,0,-1,30.6364,-1,48,10,0.999399,0,-1,21.4545,-1,50,11.9231,1,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,48,10,0.676688,0,-1,21.4545,-1,50,11.9231,0.475568,0,-1,29.2727,-1,
48,13.25,-1,0,-1,30.6364,-1,48,10,0.932889,0,-1,21.4545,-1,50,11.9231,1,0,-1,29.2727,-1,
48,13.25,0.830758,0,-1,30.6364,-1,48,10,0.998555,0,-1,21.4545,-1,50,11.9231,-1,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,48,10,0.998075,0,-1,21.4545,-1,50,11.9231,0.999363,0,-1,29.2727,-1,
48,13.25,-1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,50,11.9231,-1,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,51,10.8462,0.976417,1,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,0.992475,1,-1,29.2727,-1,
48,13.25,0.997883,0,-1,30.6364,-1,48,10,0.361739,0,-1,21.4545,-1,52,10.3846,0.977593,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,48,10,0.997266,0,-1,21.4545,-1,52,10.3846,0.999315,0,-1,29.2727,-1,
48,13.25,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
48,13.25,0.997917,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
48,13.25,-1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
48,13.25,-1,0,0.614444,30.6364,0.65,48,10,1,0,0.534444,21.4545,0.6,52,10.3846,-1,0,0.485556,29.2727,0.6,
49,11.8333,0.999921,1,-1,30.6364,-1,48,10,0.940184,0,-1,21.4545,-1,52,10.3846,0.970875,0,-1,29.2727,-1,
49,11.8333,0.803532,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,0.819661,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,0.999886,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,0.795731,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,0.999887,0,-1,30.6364,-1,48,10,0.963871,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,1,0,-1,29.2727,-1,
49,11.8333,0.795778,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,1,0,-1,29.2727,-1,
49,11.8333,0.999979,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,0.971935,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,0.970942,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.978313,0,-1,21.4545,-1,52,10.3846,0.999376,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,0.999374,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.0940381,0,-1,21.4545,-1,52,10.3846,0.850538,0,-1,29.2727,-1,
49,11.8333,0.996436,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,0.990543,0,-1,30.6364,-1,48,10,0.0863324,0,-1,21.4545,-1,52,10.3846,0.0119047,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,0.972155,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.120514,0,-1,21.4545,-1,52,10.3846,1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.974005,0,-1,21.4545,-1,52,10.3846,0.970053,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,1,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,0.976068,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,1,0,-1,29.2727,-1,
49,11.8333,0.285259,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,0.00450915,0,-1,29.2727,-1,
49,11.8333,0.152761,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,1,0,-1,29.2727,-1,
49,11.8333,0.994495,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,0.0255657,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,0.993802,0,-1,21.4545,-1,52,10.3846,0.969691,0,-1,29.2727,-1,
49,11.8333,-1,0,0.614444,30.6364,0.65,48,10,1,0,0.534444,21.4545,0.6,52,10.3846,0.843581,0,0.485556,29.2727,0.6,
49,11.8333,0.855395,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,0.798477,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,0.985706,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,0.963483,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,0.964645,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.00524288,0,-1,21.4545,-1,52,10.3846,0.964682,0,-1,29.2727,-1,
49,11.8333,0.308239,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,0.964055,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,0.977899,0,-1,29.2727,-1,
49,11.8333,0.94213,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,0.999355,0,-1,29.2727,-1,
49,11.8333,0.951891,0,-1,30.6364,-1,48,10,0.988559,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,0.96972,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,0.988559,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,0.559804,0,-1,30.6364,-1,48,10,0.068405,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.997949,0,-1,21.4545,-1,52,10.3846,0.998239,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,0.988648,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,0.999386,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.00375253,0,-1,21.4545,-1,52,10.3846,0.00439411,0,-1,29.2727,-1,
49,11.8333,0.887141,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,1,0,-1,29.2727,-1,
49,11.8333,0.579893,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,0.991229,0,-1,21.4545,-1,52,10.3846,-1,0,-1,29.2727,-1,
49,11.8333,0.973118,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,0.987995,1,-1,29.2727,-1,
49,11.8333,0.00567532,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,53,8.92308,0.897749,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,53,8.92308,0.978951,0,-1,29.2727,-1,
49,11.8333,0.764031,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,0.999386,0,-1,29.2727,-1,
49,11.8333,1,0,0.614444,30.6364,0.65,48,10,0.567905,0,0.534444,21.4545,0.6,53,8.92308,-1,0,0.483333,29.2727,0.6,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,-1,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,0.999994,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,0.227941,0,-1,21.4545,-1,53,8.92308,-1,0,-1,29.2727,-1,
49,11.8333,0.530342,0,-1,30.6364,-1,48,10,0.997927,0,-1,21.4545,-1,53,8.92308,0.999989,0,-1,29.2727,-1,
49,11.8333,0.249966,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,-1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,53,8.92308,-1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.997927,0,-1,21.4545,-1,53,8.92308,-1,0,-1,29.2727,-1,
49,11.8333,0.510624,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,0.942376,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,0.979505,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,-1,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,53,8.92308,0.999979,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,0.980899,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.997927,0,-1,21.4545,-1,53,8.92308,0.980786,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,-1,0,-1,29.2727,-1,
49,11.8333,0.0490846,0,-1,30.6364,-1,48,10,0.00367242,0,-1,21.4545,-1,53,8.92308,0.999409,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.0568703,0,-1,21.4545,-1,53,8.92308,-1,0,-1,29.2727,-1,
49,11.8333,0.257989,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.00361091,0,-1,21.4545,-1,53,8.92308,0.980787,0,-1,29.2727,-1,
49,11.8333,0.663154,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,0.999428,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,0.988557,0,-1,21.4545,-1,53,8.92308,-1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,0.979668,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,-1,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,0.994801,0,-1,21.4545,-1,53,8.92308,1,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,53,8.92308,1,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,53,8.92308,0.947082,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,0.00428748,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,0.994801,0,-1,21.4545,-1,53,8.92308,0.982101,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,0.999429,0,-1,29.2727,-1,
49,11.8333,1,0,0.614444,30.6364,0.65,48,10,0.0174026,0,0.534444,21.4545,0.6,53,8.92308,0.983591,0,0.483333,29.2727,0.6,
49,11.8333,0.0015384,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.997927,0,-1,21.4545,-1,53,8.92308,0.924227,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,53,8.92308,-1,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,-1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.0352092,0,-1,21.4545,-1,53,8.92308,-1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.0399799,0,-1,21.4545,-1,53,8.92308,0.99943,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,53,8.92308,1,0,-1,29.2727,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.00352412,0,-1,21.4545,-1,53,8.92308,-1,0,-1,29.2727,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,1,0,-1,21.4545,-1,54,15.7143,-1,1,-1,23.7273,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.0350657,0,-1,21.4545,-1,54,15.7143,1,0,-1,23.7273,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,0.0351302,0,-1,21.4545,-1,54,15.7143,-1,0,-1,23.7273,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,54,15.7143,-1,0,-1,23.7273,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,54,15.7143,-1,0,-1,23.7273,-1,
49,11.8333,0.999003,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,54,15.7143,0.00417489,0,-1,23.7273,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.0308295,0,-1,21.4545,-1,54,15.7143,0.951992,0,-1,23.7273,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,54,15.7143,1,0,-1,23.7273,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,0.0311288,0,-1,21.4545,-1,54,15.7143,1,0,-1,23.7273,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,54,15.7143,-1,0,-1,23.7273,-1,
49,11.8333,1,0,-1,30.6364,-1,48,10,-1,0,-1,21.4545,-1,54,15.7143,1,0,-1,23.7273,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,0.0310151,0,-1,21.4545,-1,54,15.7143,1,0,-1,23.7273,-1,
49,11.8333,-1,0,-1,30.6364,-1,48,10,0.991229,0,-1,21.4545,-1,54,15.7143,0.0167389,0,-1,23.7273,-1,
