,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9
294,75,6.33333,0.048197699999999996,0,-1.0,1.8571400000000002,-1.0,116,8.25,0.6794560000000001,1,-1.0,17.4286,-1.0,96,7.75,0.999559,0,-1.0,17.1429,-1.0,41,11.2,0.996664,0,-1.0,17.0,-1.0,101,9.25,0.604574,0,-1.0,18.0,-1.0,84,10.1429,0.7028399999999999,1,-1.0,2.8571400000000002,-1.0,54,10.6667,0.999834,0,-1.0,3.8571400000000002,-1.0,86,8,0.300622,0,-1.0,17.4286,-1.0,165,7.75,0.732378,0,-1.0,17.0,-1.0,103,13.8,0.835983,1,-1.0,4.42857,-1.0,75,20.8571,0.9991110000000001,0,-1.0,5.57143,-1.0,80,9.33333,0.00302291,0,-1.0,3.28571,-1.0,63,11.25,-1.0,0,-1.0,2.71429,-1.0,90,11.4286,0.015758,0,-1.0,3.4285699999999997,-1.0,92,17.2857,1.0,0,-1.0,4.71429,-1.0,126,9.8,-1.0,1,-1.0,3.4285699999999997,-1.0,39,6.5,0.9999450000000001,0,-1.0,16.7143,-1.0,101,14.4,0.591562,0,-1.0,5.14286,-1.0,113,7.25,0.323324,0,-1.0,17.2857,-1.0,50,12.1667,-1.0,0,-1.0,3.71429,-1.0,58,8.75,0.31763800000000003,0,-1.0,17.4286,-1.0,60,8.28571,0.800383,0,-1.0,2.8571400000000002,-1.0,95,7.25,0.0551755,0,-1.0,2.0,-1.0,78,13.6667,0.9998450000000001,0,-1.0,4.57143,-1.0,61,6.66667,0.911307,0,-1.0,15.4286,-1.0,65,8.5,0.00274849,0,-1.0,17.5714,-1.0,127,9.2,0.8229,1,-1.0,4.14286,-1.0,175,24.5,0.8324790000000001,1,-1.0,21.8571,-1.0,66,10.1667,0.233395,1,-1.0,3.71429,-1.0,53,11.5714,0.901503,0,-1.0,2.0,-1.0
295,75,6.33333,0.0709827,0,0.5025,1.8571400000000002,0.717949,116,8.25,0.00264889,0,0.765,17.4286,0.8205129999999999,96,7.75,0.9997469999999999,0,0.59,17.1429,0.8461540000000001,42,17.5,-1.0,1,0.5175,5.14286,0.794872,101,9.25,0.263162,0,0.585,18.0,0.897436,84,10.1429,0.5125430000000001,0,0.705,2.8571400000000002,0.717949,54,10.6667,0.99964,0,0.6275,3.8571400000000002,0.8717950000000001,86,8,0.763925,0,0.72,17.4286,0.74359,166,7.75,0.977928,1,0.5125,17.0,0.794872,103,13.8,0.379544,0,0.5625,4.42857,0.692308,76,18.2857,0.697152,1,0.57,5.57143,0.666667,80,9.33333,1.0,0,0.5425,3.28571,0.74359,63,11.25,-1.0,0,0.4525,2.71429,0.8205129999999999,90,11.4286,-1.0,0,0.7325,3.4285699999999997,0.923077,92,17.2857,-1.0,0,0.5275,4.71429,0.769231,127,9.8,0.834951,1,0.4975,3.4285699999999997,0.5897439999999999,39,6.5,0.9997870000000001,0,0.5175,16.7143,0.717949,101,14.4,0.999409,0,0.7775,5.14286,0.8205129999999999,114,7.25,0.681022,1,0.585,17.2857,0.717949,50,12.1667,0.9997780000000001,0,0.48,3.71429,0.74359,58,8.75,0.673416,0,0.7525,17.4286,0.8461540000000001,60,8.28571,-1.0,0,0.4375,2.8571400000000002,0.923077,95,7.25,0.0531057,0,0.32,2.0,0.5897439999999999,78,13.6667,0.999876,0,0.7025,4.57143,0.8205129999999999,61,6.66667,0.9764450000000001,0,0.49,15.4286,0.74359,65,8.5,0.9745590000000001,0,0.5175,17.5714,0.6153850000000001,128,9.2,-1.0,1,0.7125,4.14286,0.974359,176,24.5,-1.0,1,0.8525,21.8571,1.0,66,10.1667,0.9963049999999999,0,0.7475,3.71429,0.8717950000000001,54,11.5714,0.813004,1,0.365,2.0,0.153846
296,75,6.33333,0.0759049,0,-1.0,1.8571400000000002,-1.0,116,8.25,0.00275075,0,-1.0,17.4286,-1.0,96,7.75,-1.0,0,-1.0,17.1429,-1.0,42,17.5,0.999965,0,-1.0,5.14286,-1.0,102,9.25,1.0,1,-1.0,18.0,-1.0,85,10.1429,0.830102,1,-1.0,2.8571400000000002,-1.0,54,10.6667,0.999757,0,-1.0,3.8571400000000002,-1.0,86,8,0.00251925,0,-1.0,17.4286,-1.0,166,7.75,0.411243,0,-1.0,17.0,-1.0,104,13.8,0.603657,1,-1.0,4.42857,-1.0,77,17,0.624721,1,-1.0,5.57143,-1.0,81,9.33333,0.524875,1,-1.0,3.28571,-1.0,63,11.25,0.14079,0,-1.0,2.71429,-1.0,90,11.4286,-1.0,0,-1.0,3.4285699999999997,-1.0,93,17.2857,-1.0,1,-1.0,4.71429,-1.0,128,9.8,0.834874,1,-1.0,3.4285699999999997,-1.0,39,6.5,0.9997590000000001,0,-1.0,16.7143,-1.0,101,14.4,0.205118,0,-1.0,5.14286,-1.0,115,7.25,0.654604,1,-1.0,17.2857,-1.0,50,12.1667,0.999027,0,-1.0,3.71429,-1.0,58,8.75,0.08945299999999999,0,-1.0,17.4286,-1.0,60,8.28571,1.0,0,-1.0,2.8571400000000002,-1.0,95,7.25,0.054899199999999995,0,-1.0,2.0,-1.0,79,13.6667,0.9999950000000001,1,-1.0,4.57143,-1.0,61,6.66667,0.9015799999999999,0,-1.0,15.4286,-1.0,65,8.5,0.9631930000000001,0,-1.0,17.5714,-1.0,128,9.2,0.243351,0,-1.0,4.14286,-1.0,177,24.5,0.832465,1,-1.0,21.8571,-1.0,67,14.5714,0.268241,1,-1.0,3.71429,-1.0,54,11.5714,0.063749,0,-1.0,2.0,-1.0
297,75,6.33333,0.0569971,0,-1.0,1.8571400000000002,-1.0,116,8.25,0.758411,0,-1.0,17.4286,-1.0,96,7.75,0.9992409999999999,0,-1.0,17.1429,-1.0,43,15.8333,-1.0,1,-1.0,5.14286,-1.0,102,9.25,0.549183,0,-1.0,18.0,-1.0,85,10.1429,0.566987,0,-1.0,2.8571400000000002,-1.0,54,10.6667,-1.0,0,-1.0,3.8571400000000002,-1.0,86,8,0.470434,0,-1.0,17.4286,-1.0,166,7.75,0.643215,0,-1.0,17.0,-1.0,104,13.8,0.20930700000000002,0,-1.0,4.42857,-1.0,77,17,0.997506,0,-1.0,5.57143,-1.0,81,9.33333,0.00256425,0,-1.0,3.28571,-1.0,63,11.25,0.244887,0,-1.0,2.71429,-1.0,90,11.4286,0.9989319999999999,0,-1.0,3.4285699999999997,-1.0,93,17.2857,1.0,0,-1.0,4.71429,-1.0,129,9.8,1.0,1,-1.0,3.4285699999999997,-1.0,39,6.5,0.999647,0,-1.0,16.7143,-1.0,101,14.4,0.999762,0,-1.0,5.14286,-1.0,115,7.25,0.513997,0,-1.0,17.2857,-1.0,50,12.1667,0.997684,0,-1.0,3.71429,-1.0,59,8.75,0.847676,1,-1.0,17.4286,-1.0,61,8.28571,0.6079859999999999,1,-1.0,2.8571400000000002,-1.0,95,7.25,0.998791,0,-1.0,2.0,-1.0,79,13.6667,0.999898,0,-1.0,4.57143,-1.0,61,6.66667,0.970141,0,-1.0,15.4286,-1.0,66,8.5,0.98365,1,-1.0,17.5714,-1.0,128,9.2,0.20890999999999998,0,-1.0,4.14286,-1.0,178,24.5,1.0,1,-1.0,21.8571,-1.0,67,14.5714,0.774143,0,-1.0,3.71429,-1.0,54,11.5714,0.9693459999999999,0,-1.0,2.0,-1.0
298,75,6.33333,0.053210900000000005,0,-1.0,1.8571400000000002,-1.0,116,8.25,0.215194,0,-1.0,17.4286,-1.0,96,7.75,0.9992409999999999,0,-1.0,17.1429,-1.0,43,15.8333,0.994943,0,-1.0,5.14286,-1.0,102,9.25,0.41765699999999994,0,-1.0,18.0,-1.0,85,10.1429,0.710248,0,-1.0,2.8571400000000002,-1.0,54,10.6667,0.998655,0,-1.0,3.8571400000000002,-1.0,87,8,0.9491780000000001,1,-1.0,17.4286,-1.0,167,7.75,0.977683,1,-1.0,17.0,-1.0,105,13.8,0.8410040000000001,1,-1.0,4.42857,-1.0,77,17,0.48455600000000004,0,-1.0,5.57143,-1.0,81,9.33333,1.0,0,-1.0,3.28571,-1.0,63,11.25,0.183609,0,-1.0,2.71429,-1.0,90,11.4286,-1.0,0,-1.0,3.4285699999999997,-1.0,94,17.2857,1.0,1,-1.0,4.71429,-1.0,130,9.8,0.834735,1,-1.0,3.4285699999999997,-1.0,39,6.5,0.9997379999999999,0,-1.0,16.7143,-1.0,101,14.4,0.999763,0,-1.0,5.14286,-1.0,115,7.25,0.7492270000000001,0,-1.0,17.2857,-1.0,50,12.1667,0.999408,0,-1.0,3.71429,-1.0,59,8.75,0.0636187,0,-1.0,17.4286,-1.0,61,8.28571,-1.0,0,-1.0,2.8571400000000002,-1.0,95,7.25,0.996031,0,-1.0,2.0,-1.0,79,13.6667,-1.0,0,-1.0,4.57143,-1.0,61,6.66667,0.180336,0,-1.0,15.4286,-1.0,66,8.5,0.00238997,0,-1.0,17.5714,-1.0,128,9.2,0.794629,0,-1.0,4.14286,-1.0,179,24.5,0.832516,1,-1.0,21.8571,-1.0,67,14.5714,0.996186,0,-1.0,3.71429,-1.0,54,11.5714,0.9430290000000001,0,-1.0,2.0,-1.0
299,75,6.33333,0.0502201,0,-1.0,1.8571400000000002,-1.0,117,8.25,0.770125,1,-1.0,17.4286,-1.0,96,7.75,0.999748,0,-1.0,17.1429,-1.0,43,15.8333,0.9965790000000001,0,-1.0,5.14286,-1.0,102,9.25,0.205656,0,-1.0,18.0,-1.0,85,10.1429,0.590835,0,-1.0,2.8571400000000002,-1.0,54,10.6667,0.999758,0,-1.0,3.8571400000000002,-1.0,87,8,0.570412,0,-1.0,17.4286,-1.0,167,7.75,0.65685,0,-1.0,17.0,-1.0,105,13.8,0.679435,0,-1.0,4.42857,-1.0,77,17,0.38357399999999997,0,-1.0,5.57143,-1.0,81,9.33333,0.00302869,0,-1.0,3.28571,-1.0,64,14.5556,0.148886,1,-1.0,2.71429,-1.0,90,11.4286,0.9991450000000001,0,-1.0,3.4285699999999997,-1.0,94,17.2857,1.0,0,-1.0,4.71429,-1.0,131,9.8,1.0,1,-1.0,3.4285699999999997,-1.0,39,6.5,0.999732,0,-1.0,16.7143,-1.0,101,14.4,0.9996389999999999,0,-1.0,5.14286,-1.0,115,7.25,0.505778,0,-1.0,17.2857,-1.0,50,12.1667,0.995916,0,-1.0,3.71429,-1.0,59,8.75,0.455183,0,-1.0,17.4286,-1.0,61,8.28571,0.199761,0,-1.0,2.8571400000000002,-1.0,95,7.25,0.0526901,0,-1.0,2.0,-1.0,79,13.6667,0.9997280000000001,0,-1.0,4.57143,-1.0,61,6.66667,0.136905,0,-1.0,15.4286,-1.0,66,8.5,0.9687020000000001,0,-1.0,17.5714,-1.0,128,9.2,0.32973600000000003,0,-1.0,4.14286,-1.0,180,24.5,0.5777939999999999,1,-1.0,21.8571,-1.0,68,13.8571,0.592616,1,-1.0,3.4285699999999997,-1.0,54,11.5714,0.051471800000000005,0,-1.0,2.0,-1.0
300,75,6.33333,0.0515932,0,0.5025,1.8571400000000002,0.717949,118,8.25,-1.0,1,0.765,17.4286,0.8205129999999999,96,7.75,0.999748,0,0.59,17.1429,0.8461540000000001,43,15.8333,0.999734,0,0.5175,5.14286,0.8205129999999999,102,9.25,0.00264448,0,0.585,18.0,0.897436,86,10.1429,0.697836,1,0.705,2.8571400000000002,0.717949,54,10.6667,-1.0,0,0.6275,3.8571400000000002,0.8717950000000001,87,8,0.00244516,0,0.72,17.4286,0.794872,167,7.75,0.572982,0,0.5125,17.0,0.8205129999999999,106,13.8,0.648075,1,0.5625,4.42857,0.769231,77,17,0.9963639999999999,0,0.57,5.57143,0.692308,81,9.33333,1.0,0,0.5425,3.28571,0.74359,64,14.5556,0.9819549999999999,0,0.4525,2.71429,0.794872,90,11.4286,0.999791,0,0.7325,3.4285699999999997,0.923077,94,17.2857,1.0,0,0.5275,4.71429,0.769231,131,9.8,0.7714270000000001,0,0.4975,3.4285699999999997,0.641026,39,6.5,0.999727,0,0.5175,16.7143,0.717949,101,14.4,0.9996389999999999,0,0.7775,5.14286,0.8205129999999999,116,7.25,0.77549,1,0.585,17.2857,0.666667,50,12.1667,0.999296,0,0.48,3.71429,0.74359,59,8.75,0.568979,0,0.7525,17.4286,0.8205129999999999,61,8.28571,0.569817,0,0.4375,2.8571400000000002,0.897436,95,7.25,0.997642,0,0.32,2.0,0.5897439999999999,79,13.6667,0.999661,0,0.7025,4.57143,0.769231,61,6.66667,0.10838199999999999,0,0.49,15.4286,0.74359,66,8.5,0.9594739999999999,0,0.5175,17.5714,0.641026,128,9.2,0.539792,0,0.7125,4.14286,0.974359,180,24.5,0.484098,0,0.8525,21.8571,1.0,68,13.8571,0.9955229999999999,0,0.5175,3.4285699999999997,0.666667,54,11.5714,0.8780290000000001,0,0.365,2.0,0.153846
301,75,6.33333,0.050950300000000004,0,-1.0,1.8571400000000002,-1.0,119,8.25,0.688307,1,-1.0,17.4286,-1.0,96,7.75,-1.0,0,-1.0,17.1429,-1.0,43,15.8333,0.996657,0,-1.0,5.14286,-1.0,102,9.25,0.689982,0,-1.0,18.0,-1.0,87,10.1429,0.8001060000000001,1,-1.0,2.8571400000000002,-1.0,54,10.6667,-1.0,0,-1.0,3.8571400000000002,-1.0,88,8,0.781671,1,-1.0,17.4286,-1.0,167,7.75,0.259711,0,-1.0,17.0,-1.0,107,13.8,0.708274,1,-1.0,4.42857,-1.0,78,16.4286,0.84641,1,-1.0,5.57143,-1.0,81,9.33333,0.00294548,0,-1.0,3.28571,-1.0,64,14.5556,0.579278,0,-1.0,2.71429,-1.0,91,16.125,0.0929181,1,-1.0,3.4285699999999997,-1.0,95,17.2857,1.0,1,-1.0,4.71429,-1.0,132,9.8,0.8323309999999999,1,-1.0,3.4285699999999997,-1.0,39,6.5,0.18928399999999998,0,-1.0,16.7143,-1.0,101,14.4,0.999876,0,-1.0,5.14286,-1.0,116,7.25,0.00261521,0,-1.0,17.2857,-1.0,50,12.1667,0.996023,0,-1.0,3.71429,-1.0,59,8.75,0.20977600000000002,0,-1.0,17.4286,-1.0,61,8.28571,1.0,0,-1.0,2.8571400000000002,-1.0,95,7.25,0.9981059999999999,0,-1.0,2.0,-1.0,79,13.6667,-1.0,0,-1.0,4.57143,-1.0,61,6.66667,0.0786764,0,-1.0,15.4286,-1.0,66,8.5,0.0945702,0,-1.0,17.5714,-1.0,128,9.2,0.559299,0,-1.0,4.14286,-1.0,181,24.5,0.664694,1,-1.0,21.8571,-1.0,68,13.8571,0.729643,0,-1.0,3.4285699999999997,-1.0,55,11.5714,0.9278190000000001,1,-1.0,2.0,-1.0
302,75,6.33333,0.05495509999999999,0,-1.0,1.8571400000000002,-1.0,119,8.25,0.00286436,0,-1.0,17.4286,-1.0,96,7.75,-1.0,0,-1.0,17.1429,-1.0,43,15.8333,0.999909,0,-1.0,5.14286,-1.0,102,9.25,0.541833,0,-1.0,18.0,-1.0,88,10.1429,0.818077,1,-1.0,2.8571400000000002,-1.0,54,10.6667,0.998316,0,-1.0,3.8571400000000002,-1.0,88,8,0.383693,0,-1.0,17.4286,-1.0,167,7.75,0.799094,0,-1.0,17.0,-1.0,107,13.8,0.535975,0,-1.0,4.42857,-1.0,78,16.4286,0.50354,0,-1.0,5.57143,-1.0,81,9.33333,1.0,0,-1.0,3.28571,-1.0,64,14.5556,-1.0,0,-1.0,2.71429,-1.0,91,16.125,0.969775,0,-1.0,3.4285699999999997,-1.0,95,17.2857,0.39024699999999996,0,-1.0,4.71429,-1.0,132,9.8,0.5233949999999999,0,-1.0,3.4285699999999997,-1.0,39,6.5,0.777918,0,-1.0,16.7143,-1.0,101,14.4,0.999878,0,-1.0,5.14286,-1.0,117,7.25,0.913323,1,-1.0,17.2857,-1.0,50,12.1667,0.999647,0,-1.0,3.71429,-1.0,60,8.75,0.839776,1,-1.0,17.4286,-1.0,61,8.28571,0.195358,0,-1.0,2.8571400000000002,-1.0,95,7.25,0.05479119999999999,0,-1.0,2.0,-1.0,79,13.6667,0.999669,0,-1.0,4.57143,-1.0,61,6.66667,0.0465478,0,-1.0,15.4286,-1.0,66,8.5,0.002482,0,-1.0,17.5714,-1.0,128,9.2,0.00348383,0,-1.0,4.14286,-1.0,181,24.5,0.151305,0,-1.0,21.8571,-1.0,68,13.8571,0.995125,0,-1.0,3.4285699999999997,-1.0,55,11.5714,0.7746529999999999,0,-1.0,2.0,-1.0
303,75,6.33333,0.0474079,0,-1.0,1.8571400000000002,-1.0,119,8.25,0.289409,0,-1.0,17.4286,-1.0,96,7.75,-1.0,0,-1.0,17.1429,-1.0,43,15.8333,0.976606,0,-1.0,5.14286,-1.0,103,9.25,-1.0,1,-1.0,18.0,-1.0,89,10.1429,0.720078,1,-1.0,2.8571400000000002,-1.0,54,10.6667,0.9994190000000001,0,-1.0,3.8571400000000002,-1.0,88,8,0.00240535,0,-1.0,17.4286,-1.0,168,7.75,0.911626,1,-1.0,17.0,-1.0,107,13.8,0.716245,0,-1.0,4.42857,-1.0,78,16.4286,0.9978790000000001,0,-1.0,5.57143,-1.0,82,9.33333,0.422621,1,-1.0,3.28571,-1.0,64,14.5556,-1.0,0,-1.0,2.71429,-1.0,92,13.25,0.9128860000000001,1,-1.0,3.4285699999999997,-1.0,96,17.2857,1.0,1,-1.0,4.71429,-1.0,133,9.8,1.0,1,-1.0,3.4285699999999997,-1.0,39,6.5,0.777918,0,-1.0,16.7143,-1.0,101,14.4,0.9996389999999999,0,-1.0,5.14286,-1.0,117,7.25,0.605141,0,-1.0,17.2857,-1.0,50,12.1667,0.999763,0,-1.0,3.71429,-1.0,60,8.75,0.239218,0,-1.0,17.4286,-1.0,61,8.28571,0.9996389999999999,0,-1.0,2.8571400000000002,-1.0,95,7.25,0.052582500000000004,0,-1.0,2.0,-1.0,79,13.6667,0.9997659999999999,0,-1.0,4.57143,-1.0,61,6.66667,0.0107545,0,-1.0,15.4286,-1.0,66,8.5,0.967886,0,-1.0,17.5714,-1.0,128,9.2,0.00373942,0,-1.0,4.14286,-1.0,182,24.5,0.9158360000000001,1,-1.0,21.8571,-1.0,69,13.7143,0.7484460000000001,1,-1.0,3.28571,-1.0,55,11.5714,0.9608899999999999,0,-1.0,2.0,-1.0
304,75,6.33333,0.0542269,0,-1.0,1.8571400000000002,-1.0,120,8.25,0.72432,1,-1.0,17.4286,-1.0,96,7.75,0.174879,0,-1.0,17.1429,-1.0,43,15.8333,0.999934,0,-1.0,5.14286,-1.0,104,9.25,0.828527,1,-1.0,18.0,-1.0,89,10.1429,0.275042,0,-1.0,2.8571400000000002,-1.0,54,10.6667,0.995308,0,-1.0,3.8571400000000002,-1.0,88,8,0.529671,0,-1.0,17.4286,-1.0,168,7.75,0.24355100000000002,0,-1.0,17.0,-1.0,108,13.8,-1.0,1,-1.0,4.42857,-1.0,78,16.4286,0.5438850000000001,0,-1.0,5.57143,-1.0,82,9.33333,0.449326,0,-1.0,3.28571,-1.0,64,14.5556,0.46357600000000004,0,-1.0,2.71429,-1.0,93,12.5,0.754721,1,-1.0,3.4285699999999997,-1.0,96,17.2857,0.225823,0,-1.0,4.71429,-1.0,134,9.8,0.839883,1,-1.0,3.4285699999999997,-1.0,39,6.5,0.998239,0,-1.0,16.7143,-1.0,101,14.4,0.999878,0,-1.0,5.14286,-1.0,117,7.25,0.5936130000000001,0,-1.0,17.2857,-1.0,50,12.1667,0.997908,0,-1.0,3.71429,-1.0,60,8.75,0.594592,0,-1.0,17.4286,-1.0,61,8.28571,1.0,0,-1.0,2.8571400000000002,-1.0,95,7.25,0.048043800000000005,0,-1.0,2.0,-1.0,79,13.6667,0.99976,0,-1.0,4.57143,-1.0,61,6.66667,0.0111575,0,-1.0,15.4286,-1.0,67,8.5,0.9957860000000001,1,-1.0,17.5714,-1.0,129,9.2,0.633065,1,-1.0,4.14286,-1.0,183,24.5,0.832468,1,-1.0,21.8571,-1.0,70,13.4286,0.207535,1,-1.0,3.0,-1.0,55,11.5714,0.8676459999999999,0,-1.0,2.0,-1.0
305,75,6.33333,0.0412901,0,0.5025,1.8571400000000002,0.717949,120,8.25,0.38434,0,0.765,17.4286,0.8205129999999999,96,7.75,0.9995200000000001,0,0.59,17.1429,0.8461540000000001,43,15.8333,0.999705,0,0.5175,5.14286,0.8205129999999999,104,9.25,0.465232,0,0.585,18.0,0.897436,90,10.1429,0.733264,1,0.705,2.8571400000000002,0.717949,54,10.6667,0.999291,0,0.6275,3.8571400000000002,0.8717950000000001,88,8,0.769301,0,0.72,17.4286,0.769231,168,7.75,0.528258,0,0.5125,17.0,0.794872,108,13.8,0.00389028,0,0.5625,4.42857,0.717949,78,16.4286,0.5778949999999999,0,0.57,5.57143,0.692308,82,9.33333,1.0,0,0.5425,3.28571,0.74359,65,12.7778,0.24938000000000002,1,0.365,2.57143,0.717949,93,12.5,0.691203,0,0.725,3.4285699999999997,0.897436,96,17.2857,0.9357620000000001,0,0.5275,4.71429,0.717949,134,9.8,0.207669,0,0.4975,3.4285699999999997,0.538462,39,6.5,0.999527,0,0.5175,16.7143,0.717949,101,14.4,0.125547,0,0.7775,5.14286,0.8205129999999999,117,7.25,0.725286,0,0.585,17.2857,0.641026,50,12.1667,-1.0,0,0.48,3.71429,0.74359,61,8.75,0.634884,1,0.7525,17.4286,0.794872,62,8.28571,0.9739270000000001,1,0.4375,2.8571400000000002,0.897436,95,7.25,0.998091,0,0.32,2.0,0.5897439999999999,79,13.6667,0.99997,0,0.7025,4.57143,0.769231,61,6.66667,0.011527200000000001,0,0.49,15.4286,0.74359,67,8.5,0.00219917,0,0.5175,17.5714,0.6153850000000001,130,9.2,0.8445309999999999,1,0.7125,4.14286,0.974359,184,24.5,0.693018,1,0.8525,21.8571,1.0,71,12.7143,0.514894,1,0.4425,3.0,0.43589700000000003,55,11.5714,0.10449100000000001,0,0.365,2.0,0.153846
306,75,6.33333,0.0426856,0,-1.0,1.8571400000000002,-1.0,120,8.25,0.616677,0,-1.0,17.4286,-1.0,96,7.75,0.9987030000000001,0,-1.0,17.1429,-1.0,43,15.8333,0.451925,0,-1.0,5.14286,-1.0,104,9.25,0.38554499999999997,0,-1.0,18.0,-1.0,90,10.1429,0.449114,0,-1.0,2.8571400000000002,-1.0,54,10.6667,0.9985629999999999,0,-1.0,3.8571400000000002,-1.0,89,8,0.780269,1,-1.0,17.4286,-1.0,169,7.75,0.687763,1,-1.0,17.0,-1.0,109,13.8,0.836814,1,-1.0,4.42857,-1.0,78,16.4286,0.998534,0,-1.0,5.57143,-1.0,82,9.33333,0.645038,0,-1.0,3.28571,-1.0,65,12.7778,0.23677399999999998,0,-1.0,2.57143,-1.0,94,11.75,0.720654,1,-1.0,3.4285699999999997,-1.0,96,17.2857,1.0,0,-1.0,4.71429,-1.0,134,9.8,0.760942,0,-1.0,3.4285699999999997,-1.0,39,6.5,-1.0,0,-1.0,16.7143,-1.0,101,14.4,0.9998790000000001,0,-1.0,5.14286,-1.0,117,7.25,0.682196,0,-1.0,17.2857,-1.0,50,12.1667,0.48089,0,-1.0,3.71429,-1.0,62,8.75,0.692458,1,-1.0,17.4286,-1.0,62,8.28571,0.08934149999999999,0,-1.0,2.8571400000000002,-1.0,95,7.25,0.054478,0,-1.0,2.0,-1.0,79,13.6667,0.99956,0,-1.0,4.57143,-1.0,61,6.66667,0.0325985,0,-1.0,15.4286,-1.0,67,8.5,0.689699,0,-1.0,17.5714,-1.0,131,9.2,0.843059,1,-1.0,4.14286,-1.0,185,24.5,1.0,1,-1.0,21.8571,-1.0,71,12.7143,0.558569,0,-1.0,3.0,-1.0,55,11.5714,0.98998,0,-1.0,2.0,-1.0
