CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,
40,44.6429,0.99949,0,-1,24.8182,-1,
40,44.6429,0.999998,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999998,0,-1,24.8182,-1,
40,44.6429,0.999708,0,-1,24.8182,-1,
40,44.6429,0.999571,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999985,0,-1,24.8182,-1,
40,44.6429,0.58656,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999999,0,-1,24.8182,-1,
40,44.6429,0.999629,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.999998,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.999627,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999563,0,-1,24.8182,-1,
40,44.6429,0.999164,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,0.667778,24.8182,0.75,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.999658,0,-1,24.8182,-1,
40,44.6429,0.552829,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999988,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.427731,0,-1,24.8182,-1,
40,44.6429,0.999999,0,-1,24.8182,-1,
40,44.6429,0.999921,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.00158614,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.999671,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.749661,0,-1,24.8182,-1,
40,44.6429,0.998843,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,0.667778,24.8182,0.75,
40,44.6429,0.999987,0,-1,24.8182,-1,
40,44.6429,0.99964,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999512,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999538,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.999642,0,-1,24.8182,-1,
40,44.6429,0.632654,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999631,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.998129,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.411721,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,0.667778,24.8182,0.75,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.00130105,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.99969,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.99999,0,-1,24.8182,-1,
40,44.6429,0.999717,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999465,0,-1,24.8182,-1,
40,44.6429,0.999742,0,-1,24.8182,-1,
40,44.6429,0.999382,0,-1,24.8182,-1,
40,44.6429,0.997886,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,0.667778,24.8182,0.75,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.850764,0,-1,24.8182,-1,
40,44.6429,0.999507,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.998424,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999998,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999606,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999041,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,0.667778,24.8182,0.75,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.998737,0,-1,24.8182,-1,
40,44.6429,0.994417,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.999999,0,-1,24.8182,-1,
40,44.6429,0.999622,0,-1,24.8182,-1,
40,44.6429,0.0013473,0,-1,24.8182,-1,
40,44.6429,0.980761,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.99949,0,-1,24.8182,-1,
40,44.6429,0.999999,0,-1,24.8182,-1,
40,44.6429,0.999401,0,-1,24.8182,-1,
40,44.6429,0.99962,0,-1,24.8182,-1,
40,44.6429,0.999488,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999999,0,0.667778,24.8182,0.75,
40,44.6429,0.999415,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.999993,0,-1,24.8182,-1,
40,44.6429,0.999621,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999544,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.999647,0,-1,24.8182,-1,
40,44.6429,0.998882,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999615,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.999623,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999338,0,-1,24.8182,-1,
40,44.6429,1,0,0.667778,24.8182,0.75,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.12855,0,-1,24.8182,-1,
40,44.6429,0.888956,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.99947,0,-1,24.8182,-1,
40,44.6429,0.999369,0,-1,24.8182,-1,
40,44.6429,0.999312,0,-1,24.8182,-1,
40,44.6429,0.999037,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.996046,0,-1,24.8182,-1,
40,44.6429,0.999413,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999377,0,-1,24.8182,-1,
40,44.6429,0.999669,0,-1,24.8182,-1,
40,44.6429,0.999312,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.99932,0,-1,24.8182,-1,
40,44.6429,0.999911,0,-1,24.8182,-1,
40,44.6429,0.999486,0,-1,24.8182,-1,
40,44.6429,-1,0,0.667778,24.8182,0.75,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.998596,0,-1,24.8182,-1,
40,44.6429,0.55583,0,-1,24.8182,-1,
40,44.6429,0.130952,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.39312,0,-1,24.8182,-1,
40,44.6429,0.999632,0,-1,24.8182,-1,
40,44.6429,0.995306,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.999905,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.9989,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999314,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,0.667778,24.8182,0.75,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999684,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.999044,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.996295,0,-1,24.8182,-1,
40,44.6429,0.99844,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.999401,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.99912,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,0.998951,0,-1,24.8182,-1,
40,44.6429,0.999367,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.999412,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
40,44.6429,-1,0,-1,24.8182,-1,
40,44.6429,0.999408,0,-1,24.8182,-1,
40,44.6429,1,0,-1,24.8182,-1,
41,44.5,0.514657,1,-1,24.7273,-1,
41,44.5,0.999349,0,-1,24.7273,-1,
41,44.5,1,0,0.667778,24.7273,0.75,
41,44.5,0.999312,0,-1,24.7273,-1,
41,44.5,0.996459,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,1,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,1,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,0.999292,0,-1,24.7273,-1,
41,44.5,0.999989,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,0.999511,0,-1,24.7273,-1,
41,44.5,0.999292,0,-1,24.7273,-1,
41,44.5,0.999662,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
41,44.5,-1,0,-1,24.7273,-1,
42,44.3571,0.924102,1,-1,24.6364,-1,
42,44.3571,0.15714,0,-1,24.6364,-1,
42,44.3571,0.555464,0,-1,24.6364,-1,
42,44.3571,0.999084,0,0.667778,24.6364,0.75,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.999648,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999683,0,-1,24.6364,-1,
42,44.3571,0.999606,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999366,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.99698,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999106,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999286,0,-1,24.6364,-1,
42,44.3571,0.998631,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,0.667778,24.6364,0.75,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.998991,0,-1,24.6364,-1,
42,44.3571,0.999659,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.999297,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999337,0,-1,24.6364,-1,
42,44.3571,0.99596,0,-1,24.6364,-1,
42,44.3571,0.998582,0,-1,24.6364,-1,
42,44.3571,0.998771,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.998611,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999971,0,-1,24.6364,-1,
42,44.3571,0.0016011,0,-1,24.6364,-1,
42,44.3571,0.999022,0,-1,24.6364,-1,
42,44.3571,0.999635,0,-1,24.6364,-1,
42,44.3571,0.999622,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999731,0,0.667778,24.6364,0.75,
42,44.3571,0.999086,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.99952,0,-1,24.6364,-1,
42,44.3571,0.999714,0,-1,24.6364,-1,
42,44.3571,0.999713,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.999983,0,-1,24.6364,-1,
42,44.3571,0.999713,0,-1,24.6364,-1,
42,44.3571,0.999659,0,-1,24.6364,-1,
42,44.3571,0.999803,0,-1,24.6364,-1,
42,44.3571,0.995625,0,-1,24.6364,-1,
42,44.3571,0.999538,0,-1,24.6364,-1,
42,44.3571,0.999729,0,-1,24.6364,-1,
42,44.3571,0.998659,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.999713,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999937,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999733,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.913984,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,0.667778,24.6364,0.75,
42,44.3571,0.999858,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.00127399,0,-1,24.6364,-1,
42,44.3571,0.999713,0,-1,24.6364,-1,
42,44.3571,0.999882,0,-1,24.6364,-1,
42,44.3571,0.99518,0,-1,24.6364,-1,
42,44.3571,0.999917,0,-1,24.6364,-1,
42,44.3571,0.999894,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999912,0,-1,24.6364,-1,
42,44.3571,0.918455,0,-1,24.6364,-1,
42,44.3571,0.99948,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999655,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.999857,0,-1,24.6364,-1,
42,44.3571,0.996562,0,-1,24.6364,-1,
42,44.3571,0.999712,0,-1,24.6364,-1,
42,44.3571,0.125261,0,-1,24.6364,-1,
42,44.3571,0.99984,0,-1,24.6364,-1,
42,44.3571,0.609143,0,-1,24.6364,-1,
42,44.3571,0.999836,0,-1,24.6364,-1,
42,44.3571,0.999894,0,0.667778,24.6364,0.75,
42,44.3571,0.999495,0,-1,24.6364,-1,
42,44.3571,0.999986,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999893,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.999615,0,-1,24.6364,-1,
42,44.3571,0.0774981,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999984,0,-1,24.6364,-1,
42,44.3571,0.999901,0,-1,24.6364,-1,
42,44.3571,0.999796,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.935035,0,-1,24.6364,-1,
42,44.3571,0.999804,0,-1,24.6364,-1,
42,44.3571,0.997434,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,0.667778,24.6364,0.75,
42,44.3571,0.999655,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999864,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.150906,0,-1,24.6364,-1,
42,44.3571,0.999801,0,-1,24.6364,-1,
42,44.3571,0.597686,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999846,0,-1,24.6364,-1,
42,44.3571,0.999658,0,-1,24.6364,-1,
42,44.3571,0.999476,0,-1,24.6364,-1,
42,44.3571,0.999893,0,-1,24.6364,-1,
42,44.3571,0.0684327,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.997183,0,-1,24.6364,-1,
42,44.3571,0.99998,0,-1,24.6364,-1,
42,44.3571,0.999831,0,-1,24.6364,-1,
42,44.3571,0.999887,0,-1,24.6364,-1,
42,44.3571,0.999603,0,-1,24.6364,-1,
42,44.3571,0.999645,0,-1,24.6364,-1,
42,44.3571,0.999973,0,-1,24.6364,-1,
42,44.3571,0.999886,0,0.667778,24.6364,0.75,
42,44.3571,0.999873,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999894,0,-1,24.6364,-1,
42,44.3571,0.9997,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.999845,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999676,0,-1,24.6364,-1,
42,44.3571,0.99963,0,-1,24.6364,-1,
42,44.3571,0.999891,0,-1,24.6364,-1,
42,44.3571,0.999856,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.0511461,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999631,0,-1,24.6364,-1,
42,44.3571,1,0,0.667778,24.6364,0.75,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999878,0,-1,24.6364,-1,
42,44.3571,0.999979,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999841,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.999979,0,-1,24.6364,-1,
42,44.3571,0.999984,0,-1,24.6364,-1,
42,44.3571,1,0,-1,24.6364,-1,
42,44.3571,0.999984,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999906,0,-1,24.6364,-1,
42,44.3571,0.99977,0,-1,24.6364,-1,
42,44.3571,0.999697,0,-1,24.6364,-1,
42,44.3571,0.999916,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,-1,0,-1,24.6364,-1,
42,44.3571,0.999894,0,0.667778,24.6364,0.75,
42,44.3571,0.995401,0,-1,24.6364,-1,
