CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.000546932,0,-1,12.3636,-1,
49,11,0.000931084,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.000653803,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.000550866,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,0.533333,12.3636,0.6,
49,11,0.00095284,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.000953376,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.000550091,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999881,0,-1,12.3636,-1,
49,11,0.0151788,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.000549376,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999998,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,0.533333,12.3636,0.6,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.199858,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.000650704,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.00054878,0,-1,12.3636,-1,
49,11,0.0103796,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,0.533333,12.3636,0.6,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.00095427,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.96726,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,0.533333,12.3636,0.6,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.932589,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,0.533333,12.3636,0.6,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.000650823,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999874,0,-1,12.3636,-1,
49,11,0.000941873,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,0.533333,12.3636,0.6,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999874,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999874,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,0.533333,12.3636,0.6,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999874,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999874,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999874,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999874,0,-1,12.3636,-1,
49,11,0.999875,0,0.533333,12.3636,0.6,
49,11,0.999874,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,0.533333,12.3636,0.6,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.000929713,0,-1,12.3636,-1,
49,11,0.206122,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999874,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.000975311,0,-1,12.3636,-1,
49,11,0.999874,0,-1,12.3636,-1,
49,11,0.999875,0,0.533333,12.3636,0.6,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999874,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.00096786,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.000995994,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.000980079,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.000964165,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999874,0,0.533333,12.3636,0.6,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.000641942,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.0011183,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.0593358,0,-1,12.3636,-1,
49,11,0.999874,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.000917733,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,0.533333,12.3636,0.6,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999874,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999873,0,-1,12.3636,-1,
49,11,-1,0,0.533333,12.3636,0.6,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999756,0,-1,12.3636,-1,
49,11,0.000638545,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999874,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999873,0,0.533333,12.3636,0.6,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999873,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999873,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.123161,0,0.533333,12.3636,0.6,
49,11,1,0,-1,12.3636,-1,
49,11,0.999873,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.0508665,0,-1,12.3636,-1,
49,11,0.999756,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.000906289,0,-1,12.3636,-1,
49,11,0.0823376,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999756,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999873,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.000966251,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999881,0,-1,12.3636,-1,
49,11,0.950054,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,0.533333,12.3636,0.6,
49,11,0.999875,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,-1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
49,11,1,0,-1,12.3636,-1,
49,11,0.999875,0,-1,12.3636,-1,
50,10.8571,0.544534,1,-1,12.1818,-1,
50,10.8571,0.999756,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,0.0205103,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,0.527778,12.1818,0.6,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,0.014137,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999881,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.000525415,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,0.527778,12.1818,0.6,
50,10.8571,0.000524879,0,-1,12.1818,-1,
50,10.8571,0.00167578,0,-1,12.1818,-1,
50,10.8571,0.205629,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999756,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999756,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,0.000626683,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,-1,0,0.527778,12.1818,0.6,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,1,0,0.527778,12.1818,0.6,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,-1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,0.999875,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
50,10.8571,1,0,-1,12.1818,-1,
