CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,
42,7.9,0.999071,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999003,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.99718,0,-1,28.9091,-1,
42,7.9,0.999118,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.00456971,0,-1,28.9091,-1,
42,7.9,0.999071,0,-1,28.9091,-1,
42,7.9,0.999094,0,-1,28.9091,-1,
42,7.9,0.117141,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999133,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.00526255,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.997354,0,-1,28.9091,-1,
42,7.9,0.997419,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999188,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.000383377,0,0.467778,28.9091,0.6,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000507116,0,-1,28.9091,-1,
42,7.9,0.999133,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.000505924,0,-1,28.9091,-1,
42,7.9,0.999133,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999188,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999188,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999151,0,-1,28.9091,-1,
42,7.9,0.999188,0,-1,28.9091,-1,
42,7.9,0.99742,0,-1,28.9091,-1,
42,7.9,0.0546693,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000503719,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.997352,0,-1,28.9091,-1,
42,7.9,1,0,0.467778,28.9091,0.6,
42,7.9,0.00090909,0,-1,28.9091,-1,
42,7.9,0.997086,0,-1,28.9091,-1,
42,7.9,0.997448,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.050967,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999032,0,-1,28.9091,-1,
42,7.9,0.997234,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997252,0,-1,28.9091,-1,
42,7.9,0.997113,0,-1,28.9091,-1,
42,7.9,0.997093,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997293,0,-1,28.9091,-1,
42,7.9,0.997113,0,-1,28.9091,-1,
42,7.9,0.997093,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999191,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999175,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997449,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997167,0,-1,28.9091,-1,
42,7.9,0.997369,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,0.467778,28.9091,0.6,
42,7.9,0.00519311,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.000944674,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.997347,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.997324,0,-1,28.9091,-1,
42,7.9,0.997511,0,-1,28.9091,-1,
42,7.9,0.000850379,0,-1,28.9091,-1,
42,7.9,0.997304,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.000938416,0,-1,28.9091,-1,
42,7.9,0.105194,0,-1,28.9091,-1,
42,7.9,0.997396,0,-1,28.9091,-1,
42,7.9,0.99742,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997324,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.117132,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.00512129,0,0.467778,28.9091,0.6,
42,7.9,0.999111,0,-1,28.9091,-1,
42,7.9,0.997459,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997284,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997185,0,-1,28.9091,-1,
42,7.9,0.997165,0,-1,28.9091,-1,
42,7.9,0.0150367,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999053,0,-1,28.9091,-1,
42,7.9,0.999053,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.997272,0,-1,28.9091,-1,
42,7.9,0.997126,0,0.467778,28.9091,0.6,
42,7.9,0.997272,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997125,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.997317,0,-1,28.9091,-1,
42,7.9,0.00350028,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.000377476,0,-1,28.9091,-1,
42,7.9,0.999202,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.0075165,0,-1,28.9091,-1,
42,7.9,0.997369,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.000500143,0,-1,28.9091,-1,
42,7.9,0.997312,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,0.467778,28.9091,0.6,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.997253,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000920355,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.123246,0,-1,28.9091,-1,
42,7.9,0.00984061,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.000499129,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.000497997,0,-1,28.9091,-1,
42,7.9,0.999108,0,-1,28.9091,-1,
42,7.9,0.997369,0,-1,28.9091,-1,
42,7.9,0.997252,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000496805,0,-1,28.9091,-1,
42,7.9,0.999053,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997159,0,-1,28.9091,-1,
42,7.9,0.999078,0,-1,28.9091,-1,
42,7.9,0.997498,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999077,0,-1,28.9091,-1,
42,7.9,-1,0,0.467778,28.9091,0.6,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999077,0,-1,28.9091,-1,
42,7.9,0.999053,0,-1,28.9091,-1,
42,7.9,0.000370741,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999053,0,-1,28.9091,-1,
42,7.9,0.997497,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.00808716,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.99753,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.99728,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.000494719,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999005,0,-1,28.9091,-1,
42,7.9,0.997464,0,0.467778,28.9091,0.6,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997405,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.99919,0,-1,28.9091,-1,
42,7.9,0.997391,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.0051263,0,-1,28.9091,-1,
42,7.9,0.997405,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.000421882,0,-1,28.9091,-1,
42,7.9,0.999005,0,-1,28.9091,-1,
42,7.9,0.999126,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.00622678,0,-1,28.9091,-1,
42,7.9,0.999005,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.99729,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997421,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,0.467778,28.9091,0.6,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.000493765,0,-1,28.9091,-1,
42,7.9,0.999138,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.000897527,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999162,0,-1,28.9091,-1,
42,7.9,0.997345,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997421,0,-1,28.9091,-1,
42,7.9,0.999099,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.99728,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000492454,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.997418,0,-1,28.9091,-1,
42,7.9,-1,0,0.467778,28.9091,0.6,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.99731,0,-1,28.9091,-1,
42,7.9,0.00338197,0,-1,28.9091,-1,
42,7.9,0.999092,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.000902772,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.00522476,0,-1,28.9091,-1,
42,7.9,0.999168,0,-1,28.9091,-1,
42,7.9,0.000485599,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.997535,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.939654,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.997317,0,0.467778,28.9091,0.6,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.997379,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000488758,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.998327,0,-1,28.9091,-1,
42,7.9,0.00523698,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000483632,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.0069921,0,-1,28.9091,-1,
42,7.9,0.999044,0,-1,28.9091,-1,
42,7.9,0.962526,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,0.467778,28.9091,0.6,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.000486851,0,-1,28.9091,-1,
42,7.9,0.999052,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999052,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997169,0,-1,28.9091,-1,
42,7.9,0.997446,0,-1,28.9091,-1,
42,7.9,0.997169,0,-1,28.9091,-1,
42,7.9,0.997446,0,-1,28.9091,-1,
42,7.9,0.999181,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.997213,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997316,0,-1,28.9091,-1,
42,7.9,0.997213,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.997316,0,-1,28.9091,-1,
42,7.9,0.997166,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.000485837,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.00968862,0,0.467778,28.9091,0.6,
42,7.9,0.99751,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999125,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997356,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.00262517,0,-1,28.9091,-1,
42,7.9,0.997213,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000484765,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.000483751,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997237,0,0.467778,28.9091,0.6,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.924227,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.128854,0,-1,28.9091,-1,
42,7.9,0.99714,0,-1,28.9091,-1,
42,7.9,0.999054,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.00514466,0,-1,28.9091,-1,
42,7.9,0.999054,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.000411749,0,-1,28.9091,-1,
42,7.9,0.000483751,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.997304,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.999054,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,0.467778,28.9091,0.6,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000285506,0,-1,28.9091,-1,
42,7.9,0.997209,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.997392,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.0033893,0,-1,28.9091,-1,
42,7.9,0.997431,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.997428,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.000412345,0,-1,28.9091,-1,
42,7.9,0.00423074,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.000482678,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.00177979,0,-1,28.9091,-1,
42,7.9,0.997428,0,-1,28.9091,-1,
42,7.9,0.997275,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.999019,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,-1,0,0.467778,28.9091,0.6,
42,7.9,0.000481725,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.997428,0,-1,28.9091,-1,
42,7.9,0.997318,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.000408947,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000355721,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.99911,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997209,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.999098,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.00521022,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999098,0,-1,28.9091,-1,
42,7.9,0.997209,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.999123,0,0.467778,28.9091,0.6,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.99911,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000891507,0,-1,28.9091,-1,
42,7.9,0.000474095,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.00255293,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.997273,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.999197,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000473142,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000472128,0,-1,28.9091,-1,
42,7.9,0.997273,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.997273,0,-1,28.9091,-1,
42,7.9,0.997257,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.128847,0,0.467778,28.9091,0.6,
42,7.9,0.000476658,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,0.00435513,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000406384,0,-1,28.9091,-1,
42,7.9,0.997298,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000405729,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997298,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.997318,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,0.99911,0,-1,28.9091,-1,
42,7.9,1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.000475705,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,-1,0,-1,28.9091,-1,
42,7.9,0.999875,0,-1,28.9091,-1,
42,7.9,-1,0,0.467778,28.9091,0.6,
42,7.9,-1,0,-1,28.9091,-1,
