CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,0.975829,0,-1,23.9091,-1,
40,17.1538,0.999971,0,-1,23.9091,-1,
40,17.1538,0.999991,0,-1,23.9091,-1,
40,17.1538,0.999991,0,-1,23.9091,-1,
40,17.1538,1,0,-1,23.9091,-1,
40,17.1538,0.974124,0,-1,23.9091,-1,
40,17.1538,0.99997,0,-1,23.9091,-1,
40,17.1538,0.999971,0,-1,23.9091,-1,
40,17.1538,1,0,-1,23.9091,-1,
40,17.1538,0.973891,0,-1,23.9091,-1,
40,17.1538,0.999991,0,-1,23.9091,-1,
40,17.1538,0.999991,0,-1,23.9091,-1,
40,17.1538,0.999991,0,-1,23.9091,-1,
40,17.1538,0.972758,0,-1,23.9091,-1,
40,17.1538,0.000690639,0,-1,23.9091,-1,
40,17.1538,0.999976,0,-1,23.9091,-1,
40,17.1538,1,0,-1,23.9091,-1,
40,17.1538,0.999965,0,-1,23.9091,-1,
40,17.1538,0.961682,0,-1,23.9091,-1,
40,17.1538,0.966581,0,-1,23.9091,-1,
40,17.1538,1,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,0.999963,0,-1,23.9091,-1,
40,17.1538,0.96443,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,-1,0,0.391111,23.9091,0.5,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,0.969709,0,-1,23.9091,-1,
40,17.1538,0.99999,0,-1,23.9091,-1,
40,17.1538,1,0,-1,23.9091,-1,
40,17.1538,1,0,-1,23.9091,-1,
40,17.1538,0.890381,0,-1,23.9091,-1,
40,17.1538,0.999969,0,-1,23.9091,-1,
40,17.1538,0.961449,0,-1,23.9091,-1,
40,17.1538,0.999991,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,1,0,-1,23.9091,-1,
40,17.1538,0.893902,0,-1,23.9091,-1,
40,17.1538,0.966769,0,-1,23.9091,-1,
40,17.1538,1,0,-1,23.9091,-1,
40,17.1538,0.796928,0,-1,23.9091,-1,
40,17.1538,0.967018,0,-1,23.9091,-1,
40,17.1538,0.999992,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,0.965871,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,1,0,-1,23.9091,-1,
40,17.1538,0.899821,0,-1,23.9091,-1,
40,17.1538,0.999992,0,-1,23.9091,-1,
40,17.1538,0.999992,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,0.999992,0,-1,23.9091,-1,
40,17.1538,0.999992,0,0.391111,23.9091,0.5,
40,17.1538,1,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,0.966042,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,1,0,-1,23.9091,-1,
40,17.1538,0.000912368,0,-1,23.9091,-1,
40,17.1538,0.242521,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,0.975046,0,-1,23.9091,-1,
40,17.1538,0.999992,0,-1,23.9091,-1,
40,17.1538,0.974378,0,-1,23.9091,-1,
40,17.1538,0.999966,0,-1,23.9091,-1,
40,17.1538,0.75624,0,-1,23.9091,-1,
40,17.1538,0.999991,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,1,0,-1,23.9091,-1,
40,17.1538,0.904401,0,-1,23.9091,-1,
40,17.1538,0.983507,0,-1,23.9091,-1,
40,17.1538,0.999982,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,0.999974,0,-1,23.9091,-1,
40,17.1538,0.975393,0,-1,23.9091,-1,
40,17.1538,0.97769,0,-1,23.9091,-1,
40,17.1538,-1,0,0.391111,23.9091,0.5,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,0.977597,0,-1,23.9091,-1,
40,17.1538,0.971643,0,-1,23.9091,-1,
40,17.1538,1,0,-1,23.9091,-1,
40,17.1538,0.974334,0,-1,23.9091,-1,
40,17.1538,-1,0,-1,23.9091,-1,
40,17.1538,0.975788,0,-1,23.9091,-1,
40,17.1538,0.999993,0,-1,23.9091,-1,
40,17.1538,0.974626,0,-1,23.9091,-1,
41,16.8462,0.999999,1,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.448866,0,-1,23.9091,-1,
41,16.8462,0.999908,0,-1,23.9091,-1,
41,16.8462,0.999986,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.975935,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.978578,0,-1,23.9091,-1,
41,16.8462,0.999894,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.974627,0,-1,23.9091,-1,
41,16.8462,0.999899,0,-1,23.9091,-1,
41,16.8462,0.999995,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.427635,0,-1,23.9091,-1,
41,16.8462,0.999877,0,0.391111,23.9091,0.5,
41,16.8462,0.99992,0,-1,23.9091,-1,
41,16.8462,0.999913,0,-1,23.9091,-1,
41,16.8462,0.999888,0,-1,23.9091,-1,
41,16.8462,0.999997,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.977677,0,-1,23.9091,-1,
41,16.8462,0.976746,0,-1,23.9091,-1,
41,16.8462,0.999999,0,-1,23.9091,-1,
41,16.8462,0.688058,0,-1,23.9091,-1,
41,16.8462,0.999957,0,-1,23.9091,-1,
41,16.8462,0.999942,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.688009,0,-1,23.9091,-1,
41,16.8462,0.999957,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.974994,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.999998,0,-1,23.9091,-1,
41,16.8462,0.611205,0,-1,23.9091,-1,
41,16.8462,0.975486,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.999998,0,-1,23.9091,-1,
41,16.8462,0.688197,0,-1,23.9091,-1,
41,16.8462,0.999998,0,-1,23.9091,-1,
41,16.8462,0.977405,0,-1,23.9091,-1,
41,16.8462,0.999957,0,0.391111,23.9091,0.5,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.999957,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.000687242,0,-1,23.9091,-1,
41,16.8462,0.999998,0,-1,23.9091,-1,
41,16.8462,0.642129,0,-1,23.9091,-1,
41,16.8462,0.999999,0,-1,23.9091,-1,
41,16.8462,0.969767,0,-1,23.9091,-1,
41,16.8462,0.972902,0,-1,23.9091,-1,
41,16.8462,0.999998,0,-1,23.9091,-1,
41,16.8462,0.641978,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.641745,0,-1,23.9091,-1,
41,16.8462,0.999953,0,-1,23.9091,-1,
41,16.8462,0.999943,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.905963,0,-1,23.9091,-1,
41,16.8462,0.936484,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.967196,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.905196,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.999998,0,-1,23.9091,-1,
41,16.8462,0.904158,0,-1,23.9091,-1,
41,16.8462,1,0,0.391111,23.9091,0.5,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.974391,0,-1,23.9091,-1,
41,16.8462,0.999998,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.973803,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.999998,0,-1,23.9091,-1,
41,16.8462,0.904195,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.904369,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.969604,0,-1,23.9091,-1,
41,16.8462,0.966758,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.904249,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.971401,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.970192,0,-1,23.9091,-1,
41,16.8462,-1,0,0.391111,23.9091,0.5,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.970528,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.999998,0,-1,23.9091,-1,
41,16.8462,0.904249,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.999808,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.96909,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.968889,0,-1,23.9091,-1,
41,16.8462,0.972579,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.000666201,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.969385,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,0.391111,23.9091,0.5,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.999998,0,-1,23.9091,-1,
41,16.8462,0.906283,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.967702,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.970003,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.965416,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.974596,0,-1,23.9091,-1,
41,16.8462,0.971062,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.999977,0,-1,23.9091,-1,
41,16.8462,0.999977,0,-1,23.9091,-1,
41,16.8462,0.999999,0,-1,23.9091,-1,
41,16.8462,0.788367,0,-1,23.9091,-1,
41,16.8462,0.0765405,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.97175,0,-1,23.9091,-1,
41,16.8462,0.971765,0,-1,23.9091,-1,
41,16.8462,0.999808,0,-1,23.9091,-1,
41,16.8462,0.162837,0,0.391111,23.9091,0.5,
41,16.8462,0.968445,0,-1,23.9091,-1,
41,16.8462,0.98255,0,-1,23.9091,-1,
41,16.8462,0.999977,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.973869,0,-1,23.9091,-1,
41,16.8462,0.999999,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.788342,0,-1,23.9091,-1,
41,16.8462,0.999999,0,-1,23.9091,-1,
41,16.8462,0.983412,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.97565,0,-1,23.9091,-1,
41,16.8462,0.380575,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.968357,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.968939,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.992218,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.971025,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.968745,0,-1,23.9091,-1,
41,16.8462,0.999999,0,-1,23.9091,-1,
41,16.8462,0.967381,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.000913799,0,0.391111,23.9091,0.5,
41,16.8462,0.972021,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.937536,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.933568,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.971553,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.972998,0,-1,23.9091,-1,
41,16.8462,0.9736,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.972871,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.975359,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.972248,0,-1,23.9091,-1,
41,16.8462,0.969444,0,0.391111,23.9091,0.5,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.975671,0,-1,23.9091,-1,
41,16.8462,0.160107,0,-1,23.9091,-1,
41,16.8462,0.973726,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.978016,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.999585,0,-1,23.9091,-1,
41,16.8462,0.380565,0,-1,23.9091,-1,
41,16.8462,0.00193059,0,-1,23.9091,-1,
41,16.8462,0.977388,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.977573,0,-1,23.9091,-1,
41,16.8462,0.000807285,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,0.391111,23.9091,0.5,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.000885367,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.977721,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.000677049,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.966474,0,-1,23.9091,-1,
41,16.8462,0.973547,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.999631,0,-1,23.9091,-1,
41,16.8462,0.000937581,0,-1,23.9091,-1,
41,16.8462,0.999999,0,-1,23.9091,-1,
41,16.8462,0.976909,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.999585,0,-1,23.9091,-1,
41,16.8462,0.977205,0,-1,23.9091,-1,
41,16.8462,1,0,0.391111,23.9091,0.5,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.978901,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.999999,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.99958,0,-1,23.9091,-1,
41,16.8462,0.973146,0,-1,23.9091,-1,
41,16.8462,0.999999,0,-1,23.9091,-1,
41,16.8462,0.99958,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.976885,0,-1,23.9091,-1,
41,16.8462,0.975438,0,-1,23.9091,-1,
41,16.8462,0.974657,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.381147,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.973779,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.972638,0,-1,23.9091,-1,
41,16.8462,0.0580268,0,-1,23.9091,-1,
41,16.8462,0.999979,0,0.391111,23.9091,0.5,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.973129,0,-1,23.9091,-1,
41,16.8462,0.972998,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.972503,0,-1,23.9091,-1,
41,16.8462,0.969351,0,-1,23.9091,-1,
41,16.8462,0.0551607,0,-1,23.9091,-1,
41,16.8462,0.972905,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.971189,0,-1,23.9091,-1,
41,16.8462,0.982902,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.983534,0,-1,23.9091,-1,
41,16.8462,0.00179648,0,-1,23.9091,-1,
41,16.8462,0.972413,0,-1,23.9091,-1,
41,16.8462,0.0661104,0,-1,23.9091,-1,
41,16.8462,1,0,0.391111,23.9091,0.5,
41,16.8462,0.972686,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.970553,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.98899,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.96881,0,-1,23.9091,-1,
41,16.8462,0.999991,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.96896,0,-1,23.9091,-1,
41,16.8462,0.969862,0,-1,23.9091,-1,
41,16.8462,0.999991,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.959954,0,0.391111,23.9091,0.5,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.970266,0,-1,23.9091,-1,
41,16.8462,0.962441,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.968777,0,-1,23.9091,-1,
41,16.8462,0.968042,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.967539,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.970569,0,-1,23.9091,-1,
41,16.8462,0.967163,0,-1,23.9091,-1,
41,16.8462,0.970333,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.972182,0,-1,23.9091,-1,
41,16.8462,0.999991,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.000879824,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,0.391111,23.9091,0.5,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.975329,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.975837,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.422324,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.967403,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.97348,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.974246,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.973813,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.971216,0,-1,23.9091,-1,
41,16.8462,0.972696,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,0.391111,23.9091,0.5,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.975475,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.975243,0,-1,23.9091,-1,
41,16.8462,0.971597,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.983785,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.555643,0,-1,23.9091,-1,
41,16.8462,0.97394,0,-1,23.9091,-1,
41,16.8462,0.971762,0,-1,23.9091,-1,
41,16.8462,-1,0,-1,23.9091,-1,
41,16.8462,0.0036763,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,1,0,-1,23.9091,-1,
41,16.8462,0.000856817,0,-1,23.9091,-1,
41,16.8462,0.968696,0,-1,23.9091,-1,
41,16.8462,0.972547,0,-1,23.9091,-1,
